,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionExpense,,,,,,,,,,,,,,,29724.000,,,,0.000,,,,
AllocatedShareBasedCompensationExpense,,,,1086400.000,1916200.000,,2218500.000,1095700.000,2127600.000,1396900.000,3893600.000,1759700.000,3287900.000,2268300.000,3715700.000,4416300.000,436500.000,1181600.000,851200.000,,335500.000,,533200.000
AmortizationOfFinancingCostsAndDiscounts,,,471934.000,,,,0.000,,,,,,,,,,,,,,,,
AmortizationOfIntangibleAssets,,,,151300.000,151300.000,,151300.000,151300.000,151300.000,151300.000,151300.000,,,,151300.000,151300.000,151300.000,151300.000,142500.000,142500.000,,,142500.000
AssetAtFairValueChangesInFairValueResultingFromChangesInAssumptions,,,,,,,,,,,,,-2900000.000,,,,,,,,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,,,,,,,,190000.000,,1100000.000,,550000.000,,,,0.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,9129242.000,,,,-4483861.000,,,,-4774107.000,,,,-42776.000,,,,5107755.000,,,,-2707402.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,,,,,,,0.000,,,,,,,,,,,,,,,,
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,,,,,0.000,,,,,,,,,,,,,,,,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,,,,,0.000,,,,,,,,,,,,,,,,
ComprehensiveIncomeNetOfTax,,,-9203025.000,-20657183.000,-8436474.000,-13761041.000,-8800575.000,-8575359.000,-9070757.000,-12534553.000,-13682057.000,-12604020.000,-16975155.000,-11610372.000,-19188225.000,-17124394.000,-11376937.000,-33197239.000,-11981403.000,-7834716.000,-6882533.000,-5958153.000,-9359827.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,158005.000,-12900144.000,-9611.000,302800.000,-63754.000,-50282.000,-205844.000,-184210.000,-148027.000,-164474.000,-202375.000,-78437.000,-44592.000,-31757.000,-16908.000,-31292.000,-66879.000,-50054.000,-405072.000,-131209.000,-433497.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,-9045020.000,-33557327.000,-8446085.000,-19473222.000,-8864329.000,-8625641.000,-9276601.000,-12718763.000,-13830084.000,-12768494.000,-17177530.000,-11688809.000,-19232817.000,-17156151.000,-11393845.000,-33228531.000,-12048282.000,-7884770.000,-7287605.000,-6089362.000,-9793324.000
