,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-931000.000,-425000.000,-246000.000,-437000.000
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,1539000.000,968000.000,-1339000.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,9672000.000,9021000.000,7036000.000,5549000.000
AdvertisingExpense,,69000.000,104000.000,174000.000
AllocatedShareBasedCompensationExpense,,9021000.000,7036000.000,
AmortizationOfFinancingCostsAndDiscounts,798000.000,757000.000,3403000.000,1005000.000
AmortizationOfIntangibleAssets,5535000.000,4374000.000,4570000.000,3797000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,23500000.000,14300000.000,
CapitalLeaseObligationsIncurred,,,6022000.000,2750000.000
CapitalizedComputerSoftwareAdditions,,1890000.000,1987000.000,1712000.000
CapitalizedComputerSoftwareAmortization,-10771000.000,7660000.000,,
CapitalizedComputerSoftwarePeriodIncreaseDecrease,,,1954000.000,
CashAcquiredFromAcquisition,,,,15016000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-4322000.000,-4275000.000,5281000.000,-14982000.000
ComprehensiveIncomeNetOfTax,,-97970000.000,-58620000.000,-1872000.000
ConcentrationRiskCreditRiskFinancialInstrumentMaximumExposure,,59806000.000,26643000.000,22908000.000
CostOfGoodsAndServicesSold,274175000.000,327177000.000,223323000.000,212271000.000
CostOfGoodsSold,103198000.000,148860000.000,67038000.000,70040000.000
CostOfServices,170977000.000,178317000.000,156285000.000,142231000.000
CurrentFederalTaxExpenseBenefit,,-82000.000,32000.000,-2000.000
CurrentForeignTaxExpenseBenefit,,,300000.000,154000.000
CurrentIncomeTaxExpenseBenefit,,-35000.000,560000.000,203000.000
CurrentStateAndLocalTaxExpenseBenefit,,47000.000,228000.000,51000.000
DeferredFederalIncomeTaxExpenseBenefit,,-14107000.000,12953000.000,4043000.000
DeferredForeignIncomeTaxExpenseBenefit,,,-87000.000,
DeferredIncomeTaxExpenseBenefit,4428000.000,-15691000.000,16046000.000,3556000.000
DeferredIncomeTaxesAndTaxCredits,,-15456000.000,16031000.000,3326000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-1349000.000,3165000.000,-717000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,2853000.000,1868000.000,71000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.400,0.400,
DepreciationAndAmortization,12135000.000,14245000.000,14853000.000,13032000.000
EarningsPerShareBasic,0.120,-1.690,-1.000,
EarningsPerShareBasicAndDiluted,,,,-0.030
EarningsPerShareDiluted,0.120,-1.690,-1.000,
EffectiveIncomeTaxRateContinuingOperations,,0.137,-0.395,1.962
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,-0.721,2.717
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseDepreciationAndAmortization,,0.015,0.071,-0.134
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,,-0.266,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,-0.016,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.015,,
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,,,-0.055,-1.094
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.010,0.017,-0.179
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,,0.008,,
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,4746000.000,-1510000.000,,
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToForeignCountries,,41782000.000,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,4746000.000,-1510000.000,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,4746000.000,-1510000.000,,
FairValueInputsDiscountRate,,0.120,0.120,
GainsLossesOnExtinguishmentOfDebt,,431000.000,-178000.000,
GeneralAndAdministrativeExpense,46218000.000,54277000.000,54689000.000,50820000.000
GoodwillAndIntangibleAssetImpairment,,125703000.000,31977000.000,
GoodwillImpairmentLoss,,86332000.000,8209000.000,
GrossProfit,151237000.000,160207000.000,138968000.000,147566000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,12416000.000,-113479000.000,-42006000.000,1798000.000
IncomeTaxExaminationPenaltiesAndInterestExpense,,,,0.000
IncomeTaxExpenseBenefit,5412000.000,-15491000.000,16591000.000,3529000.000
IncomeTaxExpenseBenefitContinuingOperations,,-15491000.000,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,30284000.000,4886000.000
IncomeTaxReconciliationDeductionsOther,,1646000.000,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-39718000.000,-14702000.000,629000.000
IncomeTaxReconciliationNondeductibleExpenseDepreciationAndAmortization,,-1678000.000,-2993000.000,-241000.000
IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,,30136000.000,1758000.000,
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,1849000.000,1258000.000,1039000.000
IncomeTaxReconciliationOtherReconcilingItems,,-2420000.000,2317000.000,-1966000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-1156000.000,-692000.000,-322000.000
IncomeTaxReconciliationTaxCreditsResearch,,858000.000,639000.000,496000.000
IncomeTaxesPaid,,1248000.000,,
IncomeTaxesPaidNet,,,,583000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,779000.000,-10441000.000,-13464000.000,7945000.000
IncreaseDecreaseInAccountsReceivable,10258000.000,16062000.000,-37202000.000,26296000.000
IncreaseDecreaseInDeferredRevenue,-5893000.000,5184000.000,-1718000.000,-7429000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,2804000.000,1063000.000,-4028000.000,-3665000.000
IncreaseDecreaseInInventories,1703000.000,3941000.000,-1194000.000,-3637000.000
IncreaseDecreaseInOperatingCapital,,,,35632000.000
