,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,,48919.000
AdjustmentsToAdditionalPaidInCapitalOther,,,770358.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,-2817.000,
AdministrativeFeesExpense,,120000.000,0.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,1386746.000
CashPeriodIncreaseDecrease,,-869341.000,-500870.000
CurrentFederalTaxExpenseBenefit,,,0.000
CurrentStateAndLocalTaxExpenseBenefit,,,0.000
DeferredFederalIncomeTaxExpenseBenefit,,,-499288.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,-125997.000
EarningsPerShareBasicAndDiluted,,-0.130,-0.210
EffectiveIncomeTaxRateContinuingOperations,,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.380,0.426
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.030,0.086
GainLossOnInvestments,,16301.000,
GeneralAndAdministrativeExpense,,,1638151.000
IncomeTaxExpenseBenefit,,180605.000,0.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,625285.000
IncomeTaxesPaid,,142139.000,188877.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,76016.000,-90528.000
IncreaseDecreaseInAccruedTaxesPayable,,38466.000,-116877.000
IncreaseDecreaseInDueToAffiliates,,-17437.000,-15000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,-28133.000,100120.000
InterestIncomeOperating,,1155.000,314738.000
InvestmentIncomeInterest,,16301.000,
MarketableSecuritiesGainLossExcludingOtherThanTemporaryImpairments,,,314607.000
NetCashProvidedByUsedInFinancingActivities,,-13700.000,-213656073.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-13700.000,-213656073.000
NetCashProvidedByUsedInInvestingActivities,,0.000,215260828.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,0.000,215260828.000
NetCashProvidedByUsedInOperatingActivities,,-855641.000,-2105625.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-855641.000,-2105625.000
NetIncomeLoss,,-964518.000,-1468493.000
NonoperatingIncomeExpense,,-981974.000,
OperatingExpenses,,,1783231.000
OperatingIncomeLoss,,,-1783231.000
OtherNonoperatingExpense,,267129.000,
PaymentsForRepurchaseOfCommonStock,,,215129248.000
PaymentsOfStockIssuanceCosts,,13700.000,0.000
PaymentsToAcquireRestrictedInvestments,,240000000.000,
ProceedsFromContributionsFromAffiliates,,0.000,770358.000
ProceedsFromInterestReceived,,16301.000,131580.000
ProceedsFromIssuanceInitialPublicOffering,,0.000,
ProceedsFromIssuanceOfCommonStock,,0.000,
ProceedsFromIssuanceOfPrivatePlacement,,0.000,
ProceedsFromRelatedPartyDebt,,0.000,
ProceedsFromRepaymentsOfRelatedPartyDebt,,,700000.000
ProceedsFromSaleOfTrustAssetsToPayExpenses,,,132000.000
ProfessionalFees,,234240.000,
RepaymentsOfRelatedPartyDebt,,0.000,
Revenues,,17456.000,0.000
SalesRevenueNet,,17456.000,0.000
StockRepurchasedDuringPeriodShares,,,21493889.000
TaxesExcludingIncomeAndExciseTaxes,,,145080.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,7240479.000,7154585.000
