,2012-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,35299.000
EarningsPerShareBasicAndDiluted,0.000
GeneralAndAdministrativeExpense,340943.000
IncreaseDecreaseInAccountsPayable,12350.000
LegalFees,25000.000
NetCashProvidedByUsedInFinancingActivities,467500.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,467500.000
NetCashProvidedByUsedInInvestingActivities,-40000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-40000.000
NetCashProvidedByUsedInOperatingActivities,-392201.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-392201.000
NetIncomeLoss,-404551.000
OperatingExpenses,404551.000
ProceedsFromContributedCapital,4000.000
ProceedsFromIssuanceOrSaleOfEquity,467500.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,180800.000
StockIssuedDuringPeriodSharesNewIssues,467500.000
StockIssuedDuringPeriodValueIssuedForCash,467500.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,112716291.000
