,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayable,3460.000,5240.000,,,,,,,,,,,,,,,,,,,,,,
AccountsPayableCurrent,,,695198.000,182408.000,486938.000,697383.000,825837.000,870096.000,1461238.000,985809.000,765000.000,1399000.000,1518000.000,2448000.000,1487000.000,1986000.000,2770000.000,2422000.000,3049000.000,2067000.000,1935000.000,944000.000,872000.000,841000.000
AccountsPayableRelatedPartiesCurrent,,,,59060.000,53891.000,20778.000,6809.000,26757.000,62565.000,80210.000,46000.000,72000.000,92000.000,47000.000,95.000,,,,,,,,,
AccruedLiabilitiesCurrent,,,10229.000,98733.000,292744.000,136303.000,309800.000,346692.000,601588.000,853859.000,1166000.000,596000.000,573000.000,1049000.000,1895000.000,1531000.000,1849000.000,2675000.000,3601000.000,1844000.000,2261000.000,1676000.000,1244000.000,939000.000
AccruedProfessionalFeesCurrent,,,,,,,,,,,,,,,,,,,227000.000,,,,,
AccruedRentCurrent,,,,,,,,,,,,,,,17299.000,,,,6000.000,,,,11000.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,23428.000,27504.000,31641.000,,,,48232.000,,,,83791.000,,,,180000.000,,,,179000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,-1000.000,1000.000,4000.000,1000.000,2000.000,5000.000,6000.000,17000.000,-17000.000,26000.000,18000.000,11000.000,-7000.000,-8000.000
AdditionalPaidInCapital,59500.000,59500.000,,,,,,,,,,,,,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,,,3913700.000,7996495.000,12163973.000,12506771.000,16759805.000,17203587.000,17965425.000,28452448.000,33235000.000,79804000.000,80586000.000,89120000.000,90423000.000,120890000.000,122010000.000,141653000.000,142658000.000,143667000.000,156171000.000,160823000.000,166604000.000,168283000.000
