,2011-11-26,2012-02-25,2012-05-26,2012-08-25,2013-03-02,2013-06-01,2013-11-30,2014-03-01,2014-05-31,2014-08-30,2014-11-29,2015-02-28,2015-05-30,2015-08-29,2015-11-28,2016-02-27,2016-05-28,2016-08-27,2016-11-26,2017-02-25,2017-05-27
AllocatedShareBasedCompensationExpense,,,,,309000.000,262000.000,952000.000,436000.000,305000.000,1693000.000,901000.000,447000.000,391000.000,1358000.000,623000.000,642000.000,553000.000,1475000.000,800000.000,700000.000,700000.000
AmortizationOfFinancingCosts,,,,,,,,,,,,,,,,,,,78000.000,,
AmortizationOfIntangibleAssets,,,,,,,,,,,,,,,,,,,2051000.000,10367000.000,10159000.000
BusinessCombinationSeparatelyRecognizedTransactionsAdditionalDisclosuresAcquisitionCostExpensed,,,,,,,,,,,,,,,,,,,5462000.000,463000.000,450000.000
CapitalExpendituresIncurredButNotYetPaid,,,,,,,,,,,,,,,826000.000,,,,695000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,1992000.000,,,,,,-14540000.000,,,,-30001000.000,,,,-14518000.000,,,,-59999000.000,,
CommonStockDividendsPerShareCashPaid,,,,,,,,,,,0.090,0.090,0.090,,0.100,0.100,0.100,0.100,0.100,0.100,0.100
CommonStockDividendsPerShareDeclared,,,,,,,,,,,,,,,,,,,,,0.100
ComprehensiveIncomeNetOfTax,,,,,8370000.000,7471000.000,10661000.000,11119000.000,10633000.000,9983000.000,9294000.000,8438000.000,10848000.000,12164000.000,25430000.000,8372000.000,13455000.000,11488000.000,7715000.000,7426000.000,19339000.000
CostOfGoodsSold,123341000.000,124754000.000,143638000.000,146266000.000,159975000.000,197002000.000,196708000.000,205966000.000,221266000.000,217226000.000,200017000.000,210285000.000,238327000.000,222996000.000,188974000.000,200396000.000,241820000.000,231387000.000,216433000.000,321194000.000,405560000.000
DebtInstrumentBasisSpreadOnVariableRate1,,,,,,,0.030,,,,0.020,,,,,,,,,,
DeferredIncomeTaxExpenseBenefit,-677000.000,,,,,,366000.000,,,,-447000.000,,,,382000.000,,,,-1613000.000,,
DefinedBenefitPlanAmortizationOfGainsLosses,,,,,-392000.000,-407000.000,-260000.000,-269000.000,-274000.000,-274000.000,-316000.000,-351000.000,-399000.000,-399000.000,-368000.000,-415000.000,-415000.000,-414000.000,-7959000.000,-7689000.000,0.000
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,,,,,-1261000.000,-1366000.000,-1281000.000,-1405000.000,-1482000.000,-1482000.000,-1291000.000,-1327000.000,-1459000.000,-1461000.000,-1713000.000,-2008000.000,-2008000.000,-2007000.000,-20772000.000,-19672000.000,0.000
DefinedBenefitPlanBenefitsPaid,,,,,273000.000,271000.000,273000.000,259000.000,247000.000,256000.000,251000.000,225000.000,231000.000,221000.000,228000.000,278000.000,232000.000,140000.000,53000.000,15000.000,0.000
DefinedBenefitPlanInterestCost,,,,,369000.000,373000.000,395000.000,386000.000,380000.000,379000.000,353000.000,332000.000,348000.000,349000.000,153000.000,58000.000,58000.000,58000.000,29000.000,0.000,0.000
DefinedBenefitPlanNetPeriodicBenefitCost,,,,,-359000.000,-446000.000,-525000.000,-652000.000,-732000.000,-731000.000,-512000.000,-541000.000,-605000.000,-606000.000,-1151000.000,-1512000.000,-1512000.000,-1514000.000,-12768000.000,-11983000.000,0.000
DefinedBenefitPlanPlanAmendments,,,,,-4300000.000,,,,,,,,,,,,,,,,
DefinedBenefitPlanServiceCost,,,,,141000.000,140000.000,101000.000,98000.000,96000.000,98000.000,110000.000,103000.000,107000.000,107000.000,41000.000,23000.000,23000.000,21000.000,16000.000,0.000,0.000
Depreciation,,,,,,,,,,,,,,,,,,,1580000.000,1848000.000,1859000.000
DepreciationDepletionAndAmortization,1311000.000,,,,,,984000.000,,,,1061000.000,,,,1370000.000,,,,,,
EarningsPerShareBasic,0.040,-0.030,0.130,1.400,0.220,0.270,0.400,0.350,0.420,0.470,0.370,0.300,0.430,0.430,0.320,0.350,0.540,0.480,0.420,0.480,0.610
EarningsPerShareDiluted,0.040,-0.030,0.130,1.400,0.220,0.270,0.400,0.350,0.420,0.470,0.370,0.300,0.430,0.420,0.320,0.350,0.530,0.480,0.420,0.480,0.610
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncomeLoss,,,,,88000.000,-255000.000,-242000.000,0.000,0.000,484000.000,0.000,0.000,0.000,0.000,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSales,,,,,0.000,0.000,2350000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersOutOfLevel3,,,,,0.000,4605000.000,0.000,0.000,0.000,,0.000,,,,,,,,,,
GainLossOnDispositionOfAssets,-6000.000,,,,,,-8000.000,,,,17000.000,,,,5000.000,,,,,,
GainLossOnSaleOfOtherAssets,0.000,0.000,,,0.000,0.000,0.000,,,,,,,,,,,,,,
GainLossOnSaleOfPropertyPlantEquipment,,,,,,,,629000.000,0.000,,,0.000,,,,,,,,,
GainLossOnSalesOfAssetsAndAssetImpairmentCharges,,,,,,,,,,,,,-462000.000,,,,0.000,,,,
GeneralAndAdministrativeExpense,3707000.000,4018000.000,4213000.000,5329000.000,4488000.000,6092000.000,5623000.000,4949000.000,6005000.000,5847000.000,5237000.000,7464000.000,6453000.000,6684000.000,7475000.000,6844000.000,4894000.000,7872000.000,9906000.000,12540000.000,15194000.000
GoodwillPurchaseAccountingAdjustments,,,,,,,,,,,,,,,,,,,,5800000.000,
GrossProfit,8496000.000,6846000.000,12071000.000,16267000.000,17191000.000,21197000.000,25962000.000,22845000.000,26481000.000,28709000.000,24386000.000,24258000.000,28183000.000,28053000.000,25249000.000,25276000.000,30257000.000,31867000.000,28875000.000,49316000.000,70804000.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,,,,,,,,,,,,,462000.000,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,884000.000,-1274000.000,3929000.000,6568000.000,8853000.000,10392000.000,16097000.000,13962000.000,16324000.000,18294000.000,14449000.000,11976000.000,16118000.000,16991000.000,12894000.000,13485000.000,20670000.000,19149000.000,17358000.000,23194000.000,29649000.000
IncomeTaxExpenseBenefit,-151000.000,-362000.000,-12000.000,-34340000.000,2568000.000,2731000.000,4951000.000,4369000.000,4939000.000,5365000.000,4554000.000,3880000.000,4616000.000,5274000.000,4336000.000,4131000.000,6232000.000,6003000.000,5620000.000,7916000.000,10258000.000
IncomeTaxesPaid,31000.000,,,,,,,,,,,,,,,,,,,,
IncomeTaxesPaidNet,,,,,,,0.000,,,,3207000.000,,,,2675000.000,,,,121000.000,,
