,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdditionsToNoncurrentAssets,,11650000.000,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,3260000.000,1592000.000,2877000.000,1456000.000,149000.000,882000.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,,,,200000.000
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,,15099000.000,108347000.000,59624000.000,187632000.000,
AllocatedShareBasedCompensationExpense,,2277000.000,3062000.000,1972000.000,828000.000,1154000.000
AllowanceForDoubtfulAccountsReceivableChargeOffs,,1565000.000,,,,
AllowanceForDoubtfulAccountsReceivableRecoveries,,90000.000,173000.000,139000.000,117000.000,32000.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,723000.000,692000.000,857000.000,504000.000
AmortizationOfDeferredCharges,,,-1214000.000,-261000.000,5000.000,
AmortizationOfFinancingCosts,1662000.000,,,,,
AmortizationOfFinancingCostsAndDiscounts,,6232000.000,7914000.000,8064000.000,8355000.000,4798000.000
AmortizationOfIntangibleAssets,,11843000.000,11791000.000,11630000.000,10647000.000,6126000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,994000.000,717000.000,388000.000,1071000.000,2640000.000
AssetImpairmentCharges,,,1405000.000,0.000,,
CapitalExpendituresIncurredButNotYetPaid,,479000.000,1219000.000,434000.000,667000.000,59000.000
CapitalLeaseObligationsIncurred,,,,,,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-6192000.000,-8917000.000,9222000.000,-22375000.000,2646000.000,24524000.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,,,,53570000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,,,,-5914000.000
CommonStockDividendsPerShareCashPaid,,0.000,0.000,0.000,,
ComprehensiveIncomeNetOfTax,-5772000.000,-10995000.000,-31634000.000,-161523000.000,-206470000.000,-100100000.000
