,2011-06-30,2011-09-30,2011-12-31
AccountsPayableCurrent,194211.000,177129.000,164483.000
AccruedLiabilitiesCurrent,14500.000,11500.000,17000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-51179.000,-45600.000,-48415.000
AdditionalPaidInCapitalCommonStock,867890.000,1070164.000,1074851.000
Assets,1277.000,1483.000,4559.000
AssetsCurrent,1277.000,1483.000,4559.000
Cash,1277.000,,
CashAndCashEquivalentsAtCarryingValue,1277.000,1483.000,4559.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,21839500.000,21839500.000,21839500.000
CommonStockSharesOutstanding,21839500.000,21839500.000,21839500.000
CommonStockValue,21840.000,21840.000,21840.000
EmployeeRelatedLiabilitiesCurrent,270618.000,72696.000,68616.000
InterestPayableCurrent,366112.000,399151.000,428362.000
Liabilities,2324027.000,2167112.000,1820060.000
LiabilitiesAndStockholdersEquity,1277.000,1483.000,4559.000
LiabilitiesCurrent,1974146.000,1817231.000,1470179.000
LiabilitiesNoncurrent,349881.000,349881.000,349881.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,75392.000,75392.000,5105.000
NotesPayableRelatedPartiesClassifiedCurrent,59500.000,59500.000,59500.000
OtherLongTermNotesPayable,349881.000,349881.000,349881.000
OtherNotesPayableCurrent,993813.000,1021863.000,727113.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,,
PreferredStockSharesOutstanding,0.000,,
RetainedEarningsAccumulatedDeficit,-3161301.000,-3212033.000,-2863777.000
StockholdersEquity,,-2165629.000,-1815501.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-2322750.000,-2165629.000,-1815501.000
