,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30
AccruedLiabilitiesCurrent,5000.000,5500.000,7250.000,1250.000,3750.000
AdditionalPaidInCapital,84600.000,,132600.000,142200.000,144680.000
AdditionalPaidInCapitalCommonStock,,84600.000,,,
Assets,62222.000,62222.000,20000.000,20000.000,20000.000
AssetsNoncurrent,62222.000,62222.000,20000.000,20000.000,20000.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000
CommonStockSharesIssued,66121850.000,66121850.000,78121850.000,84521850.000,94441850.000
CommonStockSharesOutstanding,66121850.000,66121850.000,78121850.000,84521850.000,94441850.000
CommonStockValue,66122.000,66122.000,78122.000,84522.000,94442.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,,97300.000,203672.000,212972.000,222872.000
DueToRelatedPartiesCurrent,,3300.000,5700.000,5000.000,
EquityIssuanceDollarAmountPerShare,,,,,0.001
FiniteLivedContractualRightsGross,37222.000,37222.000,10000.000,10000.000,10000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,6000.000
FiniteLivedIntangibleAssetsGross,,,,,68222.000
FiniteLivedIntangibleAssetsNet,,,,,20000.000
Liabilities,5000.000,8800.000,12950.000,6250.000,3750.000
LiabilitiesAndStockholdersEquity,62222.000,62222.000,20000.000,20000.000,20000.000
LiabilitiesCurrent,5000.000,8800.000,12950.000,6250.000,3750.000
OtherFiniteLivedIntangibleAssetsGross,25000.000,25000.000,10000.000,10000.000,10000.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,,0.000,0.000,0.000
RetainedEarningsAccumulatedDeficit,-93500.000,,,,
StockholdersEquity,,,7050.000,13750.000,16250.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,57222.000,53422.000,7050.000,13750.000,16250.000
