,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31
AccountsPayableCurrent,432619.000,365166.000,534408.000,489759.000,212212.000
AccountsReceivableNetCurrent,89832.000,28494.000,105876.000,18728.000,3979.000
AccruedSalariesCurrent,262687.000,234019.000,167060.000,247785.000,340594.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,-97067.000,-102064.000,-106711.000,-110006.000,-112028.000
AdditionalPaidInCapital,6518910.000,6578288.000,6909490.000,6918529.000,6923081.000
Assets,176447.000,136488.000,205883.000,99873.000,62328.000
AssetsCurrent,140703.000,104241.000,178888.000,76173.000,38416.000
CashAndCashEquivalentsAtCarryingValue,44876.000,70646.000,67911.000,52344.000,26205.000
CashCashEquivalentsAndShortTermInvestments,73598.000,73598.000,73598.000,67911.000,67911.000
CommonStockParOrStatedValuePerShare,0.001,0.001,,0.001,0.001
CommonStockSharesAuthorized,200000000.000,200000000.000,,200000000.000,200000000.000
CommonStockSharesIssued,66457.000,67227.000,67437365.000,67455867.000,67455867.000
CommonStockSharesOutstanding,66456743.000,67227872.000,,,
CommonStockValueOutstanding,,,67437.000,67456.000,67456.000
CommonStockholdersEquity,-1601016.000,-1523115.000,,,
ConvertibleDebtCurrent,225213.000,306215.000,10291.000,17923.000,14117.000
ConvertibleDebtFairValueDisclosures,,,,67036.000,35340.000
ConvertibleDebtNoncurrent,,,66690.000,49113.000,21223.000
ConvertibleNotesPayable,,,,200000.000,200000.000
DeferredRevenueCurrent,35459.000,66910.000,35099.000,32320.000,31867.000
DeferredTaxAssetsGross,,,,8311164.000,8131155.000
DeferredTaxAssetsNet,,,,0.000,0.000
DeferredTaxAssetsValuationAllowance,,,,-8311164.000,-8131155.000
DepositsAssetsNoncurrent,3977.000,5477.000,4872.000,4872.000,4872.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,45155.000,40603.000
FixturesAndEquipmentGross,128834.000,128834.000,128834.000,128834.000,131068.000
FurnitureAndFixturesGross,14252.000,14252.000,14252.000,14252.000,14252.000
InterestPayableCurrent,165898.000,205738.000,10433.000,12835.000,19565.000
InterestPayableCurrentAndNoncurrent,,,,38293.000,47160.000
Liabilities,1512590.000,,878102.000,874916.000,652810.000
LiabilitiesAndStockholdersEquity,176447.000,136488.000,205883.000,99873.000,62328.000
LiabilitiesCurrent,1512590.000,1646733.000,773291.000,814555.000,627656.000
LongTermNotesPayable,,,38121.000,11248.000,3931.000
MachineryAndEquipmentGross,114582.000,114582.000,114582.000,114582.000,116816.000
MinorityInterest,264873.000,12870.000,11820.000,8400.000,8400.000
MinorityInterestOwnershipPercentageByParent,,,,0.980,0.980
NotesAndLoansPayable,,,,75129.000,74885.000
NotesAndLoansPayableCurrent,,,,34000.000,34000.000
NotesPayableCurrent,390714.000,468685.000,16000.000,13933.000,9301.000
NotesPayableFairValueDisclosure,,,,25181.000,13232.000
OtherAssetsCurrent,,,5101.000,5101.000,8232.000
OtherAssetsNoncurrent,5995.000,5101.000,,,
PartnersCapitalIncludingPortionAttributableToNoncontrollingInterest,,-1510245.000,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,,0.001,0.001
PreferredStockSharesAuthorized,100000000.000,100000000.000,,100000000.000,100000000.000
PreferredStockSharesIssued,0.000,0.000,33778173.000,35428867.000,35428867.000
PreferredStockSharesOutstanding,,0.000,,,
PreferredStockValue,,,515325.000,541736.000,541736.000
PropertyPlantAndEquipmentNet,31767.000,26770.000,22123.000,18828.000,19040.000
RetainedEarningsAccumulatedDeficit,-8186383.000,-8168630.000,-8176291.000,-8311164.000,-8131155.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,0.090,0.090
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,61671335.000,61671335.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,0.090,0.090
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,56520180.000,57049001.000
StockholdersEquity,-1336143.000,-1510245.000,-1199364.000,-1325179.000,-1132218.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-1336143.000,,-672219.000,-775043.000,-590482.000
