,2016-06-30
AdjustmentForAmortization,500.000
AmortizationOfDebtDiscountPremium,2809.000
AmortizationOfFinancingCosts,7792.000
AmortizationOfIntangibleAssets,500.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-19964.000
ConversionOfStockSharesConverted1,20000.000
EarningsPerShareBasic,0.000
EffectiveIncomeTaxRateContinuingOperations,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,-0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.350
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,-0.000
GeneralAndAdministrativeExpense,3444.000
IncreaseDecreaseInAccountsPayable,6059.000
IncreaseDecreaseInAccountsPayableRelatedParties,27000.000
IncreaseDecreaseInAccountsReceivable,-129.000
IncreaseDecreaseInAccruedLiabilities,282.000
IncreaseDecreaseInInterestPayableNet,755.000
IncreaseDecreaseInPrepaidExpense,3225.000
InterestExpenseOther,1199.000
InterestExpenseRelatedParty,2648.000
NetCashProvidedByUsedInFinancingActivities,23500.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,23500.000
NetCashProvidedByUsedInOperatingActivities,-43464.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-43464.000
NetIncomeLoss,-91757.000
OperatingExpenses,95705.000
OtherExpenses,-3847.000
ProceedsFromCollectionOfOtherReceivables,6500.000
ProceedsFromConvertibleDebt,11000.000
ProceedsFromRelatedPartyDebt,6000.000
ProfessionalAndContractServicesExpense,35032.000
ProfessionalFees,56729.000
Revenues,7795.000
SalesRevenueNet,7795.000
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,20000000.000
WeightedAverageNumberOfSharesOutstandingBasic,42613932.000
