,2011-09-30,2011-12-31,2012-03-31,2012-09-30
AccountsPayableAndAccruedLiabilitiesCurrent,2660634.000,5166921.000,4891252.000,6300064.000
AccountsPayableTradeCurrent,,,,2803412.000
AccountsReceivableNetCurrent,732117.000,2788358.000,711212.000,1039972.000
AccruedIncomeTaxesCurrent,,,,0.000
AccruedLiabilitiesCurrent,,,,3496652.000
AccruedProfessionalFeesCurrent,,,,0.000
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,-27090.000,23733.000,19250.000,37003.000
AdditionalPaidInCapital,44231937.000,39592589.000,34524501.000,20956988.000
AllowanceForDoubtfulAccountsReceivable,128254.000,293983.000,26106.000,36571.000
Assets,8610071.000,10748032.000,7257692.000,8287301.000
AssetsCurrent,5250920.000,7608101.000,4108685.000,5535641.000
AssetsNoncurrent,,,,2751660.000
CashAndCashEquivalentsAtCarryingValue,1371401.000,1890806.000,1113842.000,294416.000
CommitmentsAndContingencies,,,0.000,0.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,400000000.000,800000000.000,800000000.000,800000000.000
CommonStockSharesIssued,,181457508.000,,
CommonStockSharesOutstanding,181457508.000,181457508.000,181459602.000,181459602.000
CommonStockValue,1816.000,1816.000,1816.000,1816.000
DeferredRevenueCurrent,,68512.000,19075.000,442445.000
EmployeeRelatedLiabilitiesCurrent,,,,52154.000
EquityMethodInvestmentOwnershipPercentage,,,,0.758
IntangibleAssetsNetExcludingGoodwill,29593.000,38832.000,38885.000,124065.000
InterestPayableCurrent,,,,7808.000
InventoryNet,2929002.000,2375509.000,1987092.000,1920158.000
Liabilities,7590016.000,8625778.000,7330700.000,11879153.000
LiabilitiesAndStockholdersEquity,8610071.000,10748032.000,7257692.000,8287301.000
LiabilitiesCurrent,2762464.000,6376414.000,5111449.000,9201886.000
LiabilitiesNoncurrent,,,,2677267.000
LongTermDebt,,,,4656627.000
LongTermDebtCurrent,101830.000,115651.000,105763.000,2448820.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,65056.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,293427.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,10055.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,13010.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,17152.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,1827776.000
LongTermDebtNoncurrent,2259249.000,2231786.000,2219251.000,2207807.000
MinorityInterest,326823.000,397624.000,336596.000,169703.000
NotesReceivableRelatedParties,,,,1000000.000
OtherAccruedLiabilitiesCurrent,,,,442387.000
OtherAssetsNoncurrent,542462.000,349737.000,412306.000,16694.000
OtherLiabilitiesNoncurrent,68303.000,,,
PrepaidExpenseAndOtherAssetsCurrent,218400.000,553428.000,296539.000,1281095.000
ProductWarrantyAccrualClassifiedCurrent,,,,35493.000
PropertyPlantAndEquipmentNet,2787096.000,2751362.000,2697816.000,2610901.000
RetainedEarningsAccumulatedDeficit,-64063586.000,-65657012.000,-67380165.000,-69931330.000
SalesAndExciseTaxPayableCurrent,,,,1838.000
StockholdersEquity,-12565237.000,-18747188.000,-25542912.000,-41643837.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-12238414.000,-18349564.000,-25206316.000,-41474134.000
TemporaryEquityValueExcludingAdditionalPaidInCapital,13258469.000,20471818.000,25133308.000,37882282.000
