,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,142126000.000,142945000.000,114575000.000,129064000.000,139371000.000,139183000.000,116247000.000,103575000.000,107753000.000,115680000.000,114716000.000,141545000.000,120771000.000,103422000.000,108287000.000,108307000.000,103189000.000,103342000.000,107363000.000,122314000.000,126322000.000,106517000.000,105066000.000,116163000.000,139452000.000
AccountsReceivableGrossCurrent,588138000.000,605376000.000,484028000.000,566299000.000,660799000.000,723607000.000,559862000.000,628448000.000,476490000.000,546745000.000,462766000.000,595048000.000,579510000.000,514690000.000,465866000.000,653806000.000,653261000.000,607157000.000,482497000.000,448786000.000,646498000.000,634905000.000,676366000.000,685454000.000,756329000.000
AccountsReceivableNetCurrent,566069000.000,583270000.000,461640000.000,544098000.000,638375000.000,701280000.000,537460000.000,606115000.000,454224000.000,524610000.000,440674000.000,573077000.000,557661000.000,492863000.000,444048000.000,632089000.000,631608000.000,585494000.000,460813000.000,427115000.000,624818000.000,613233000.000,654699000.000,663852000.000,734717000.000
AccruedIncomeTaxesNoncurrent,68178000.000,78337000.000,37978000.000,38736000.000,41801000.000,50839000.000,52855000.000,54910000.000,59104000.000,59494000.000,58995000.000,62777000.000,59765000.000,59575000.000,61721000.000,64327000.000,66615000.000,69018000.000,62892000.000,65997000.000,61504000.000,50365000.000,54671000.000,57315000.000,61450000.000
AccruedMarketingCostsCurrent,,,,,,,,,,,,,,,,92972000.000,91490000.000,,93947000.000,89265000.000,103295000.000,,80734000.000,79519000.000,84521000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,499818000.000,493167000.000,498424000.000,506548000.000,485388000.000,483444000.000,494109000.000,504722000.000,516537000.000,523541000.000,526925000.000,539579000.000,549818000.000,535179000.000,542139000.000,555601000.000,566958000.000,577577000.000,591165000.000,600479000.000,606628000.000,610229000.000,620764000.000,631890000.000,638960000.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,3909000.000,,,,2811000.000,,,,-602000.000,1961000.000,1585000.000,1965000.000,2800000.000,-155000.000,-667000.000,1728000.000,734000.000,1129000.000,-2623000.000,1742000.000,,,,
AccumulatedOtherComprehensiveIncomeLossBeforeTax1,,,,,,,,,,,,,,-20000.000,,,,7110000.000,,,,1210000.000,751000.000,16025000.000,10211000.000
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,-49000.000,8000.000,-959000.000,-480000.000,1887000.000,-619000.000,-111000.000,,,1594000.000,-208000.000,2258000.000,534000.000,-12000.000,1143000.000,7756000.000,4412000.000,4553000.000,3104000.000,3662000.000,2579000.000,,,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,6567000.000,,,,12916000.000,,,,15171000.000,14972000.000,14771000.000,14629000.000,15788000.000,15055000.000,14475000.000,13263000.000,15935000.000,15705000.000,15129000.000,15206000.000,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,251000.000,,,,-10419000.000,,,,-22467000.000,-18672000.000,-19320000.000,-19220000.000,-17271000.000,-22135000.000,-28367000.000,-30684000.000,-29925000.000,-34665000.000,-36429000.000,-32138000.000,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-8521000.000,-2399000.000,-6965000.000,-10712000.000,-7957000.000,-21143000.000,-13111000.000,-15058000.000,-24827000.000,-36646000.000,-31891000.000,-30248000.000,-31350000.000,-30271000.000,-36202000.000,-35753000.000,-37807000.000,-40573000.000,-46137000.000,-50519000.000,-43023000.000,-48685000.000,-46633000.000,-52156000.000,-48884000.000
AdditionalPaidInCapitalCommonStock,,1010492000.000,,,,1089313000.000,,,,1159400000.000,,,,1220339000.000,,,,474216000.000,,,,452818000.000,,,
AllowanceForDoubtfulAccountsReceivableCurrent,22069000.000,22106000.000,22388000.000,22201000.000,22424000.000,22327000.000,22402000.000,22333000.000,22266000.000,22135000.000,22092000.000,21971000.000,21849000.000,21827000.000,21818000.000,21717000.000,21653000.000,21663000.000,21684000.000,21671000.000,21680000.000,21672000.000,21667000.000,21602000.000,21612000.000
Assets,4449343000.000,4675521000.000,4565317000.000,4700988000.000,4933204000.000,5100308000.000,5065476000.000,5068763000.000,5194473000.000,5287357000.000,5283552000.000,5440734000.000,5486851000.000,5538664000.000,5301572000.000,4987366000.000,4902220000.000,4826012000.000,4571323000.000,4572516000.000,4782102000.000,4962432000.000,4996098000.000,5094456000.000,5324445000.000
AssetsCurrent,3430891000.000,3676010000.000,3596919000.000,3749059000.000,3987327000.000,4164043000.000,4140957000.000,4136300000.000,4263656000.000,4351503000.000,4354738000.000,4507534000.000,4542329000.000,4586830000.000,4368537000.000,4046248000.000,3967111000.000,3904576000.000,3675418000.000,3684705000.000,3906473000.000,3868032000.000,3929162000.000,4031639000.000,4253330000.000
AssetsFairValueDisclosureRecurring,,11035000.000,,,,,,,,,,,,,2976214000.000,2411094000.000,2330240000.000,2342797000.000,2200599000.000,2084717000.000,2015147000.000,2247365000.000,2318975000.000,2421870000.000,2508975000.000
AssetsHeldForSaleAtCarryingValue,,2300000.000,,,,,,,,,,,,,,,,,,,,,,,
AssetsNoncurrent,354916000.000,353652000.000,352275000.000,347846000.000,342505000.000,342365000.000,346035000.000,344809000.000,345841000.000,347759000.000,357755000.000,359859000.000,365687000.000,330263000.000,329959000.000,323353000.000,321081000.000,314591000.000,302868000.000,292393000.000,287874000.000,278014000.000,272351000.000,,
AvailableForSaleSecurities,,,,,,,,,,,,2157279000.000,2250601000.000,2521776000.000,2272809000.000,1781968000.000,1717893000.000,1549086000.000,1505750000.000,1354834000.000,1315336000.000,1382806000.000,1528296000.000,1655944000.000,1747707000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,808000.000,2689000.000,1707000.000,2126000.000,147000.000,2669000.000,4422000.000,2011000.000,334000.000,629000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,1645000.000,314000.000,697000.000,651000.000,3413000.000,443000.000,159000.000,842000.000,6235000.000,5203000.000
AvailableForSaleSecuritiesAmortizedCost,1197266000.000,1321037000.000,1351640000.000,1348596000.000,1601141000.000,1778842000.000,1920217000.000,1805038000.000,1940007000.000,1934422000.000,2043953000.000,2154859000.000,2247613000.000,2517570000.000,2272978000.000,1782805000.000,1715518000.000,1548076000.000,1504275000.000,1358100000.000,1313110000.000,1378543000.000,1527127000.000,1661845000.000,1752281000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,,,1645000.000,314000.000,697000.000,651000.000,3413000.000,443000.000,159000.000,842000.000,6235000.000,5203000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,455304000.000,227718000.000,444425000.000,465442000.000,478842000.000,426572000.000,182314000.000,274107000.000,335063000.000,1047048000.000,728638000.000,704855000.000,576700000.000,554474000.000,1080623000.000,1087962000.000,398082000.000,491301000.000,436747000.000,1171516000.000,308978000.000,154095000.000,559207000.000,1230263000.000,1264172000.000
