,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentForAmortization,,,-2239000.000,,,,-3045000.000,,,,-2788000.000,,,,-2324000.000,,,,-2266000.000,,,,-2026000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,,,,,,95000.000,,,,100000.000,,,,148000.000,,,,,,,,
AmortizationOfAboveAndBelowMarketLeases,,,,,,,-3000000.000,-3000000.000,-2700000.000,,,,,,,,,,,,,,
AmortizationOfBelowMarketLease,,,,,,,,,,,2800000.000,2600000.000,2400000.000,2200000.000,2300000.000,2400000.000,2200000.000,2400000.000,2300000.000,2000000.000,1400000.000,1800000.000,1800000.000
AmortizationOfDebtDiscountPremium,,,242000.000,,,,160000.000,,,,385000.000,,,,484000.000,,,,611000.000,,,,674000.000
AmortizationOfESOPAward,,,4137000.000,,,,3931000.000,,,,10478000.000,,,,4967000.000,,,,6314000.000,,,,6067000.000
AmortizationOfIntangibleAssets,,,14779000.000,,,,18338000.000,,,,19478000.000,,,,17379000.000,,,,41841000.000,,,,44659000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,20333481.000,19237146.000,21923188.000,22128930.000,21863563.000,-45027295.000,18102941.000,21114919.000,15684535.000,-32902306.000,23606308.000,23030697.000,20443722.000,-45651480.000,19272859.000,19206574.000,30365091.000,-48725741.000,18004346.000,15429176.000,15918646.000,-32930915.000,12412703.000
AssetImpairmentCharges,,,,,,,-36000.000,,,,,,,,-30000.000,,,,-1000.000,,,,0.000
BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,,,,,98400000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionsProFormaRevenue,,,,,345900000.000,,,,,,,,,,,,,,,,,,
BusinessCombinationAcquisitionRelatedCosts,740000.000,3632000.000,677000.000,4608000.000,504000.000,5331000.000,1763000.000,1491000.000,243000.000,1108000.000,81000.000,755000.000,144000.000,323000.000,93000.000,3166000.000,11042000.000,3099000.000,1900000.000,3615000.000,6015000.000,8961000.000,3323000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability,,,,,,,-1300000.000,,,,,,,,,,,,,,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,,,,,,,,-3403000.000,766000.000,-1465000.000,-3991000.000,-43034000.000,352000.000,-1594000.000,0.000,0.000,0.000,0.000,0.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-14388000.000,,,,-14151000.000,,,,13434000.000,,,,-3992000.000,,,,-25919000.000,,,,
CashFlowHedgeGainLossReclassifiedToInterestExpenseNet,,,3300000.000,,,,5200000.000,,,,,,,,,,,,,,,,
CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths,,,,,,,,,,,,,,,,,,,-5400000.000,,,,-3100000.000
ComprehensiveIncomeNetOfTax,44104000.000,1520000.000,66747000.000,33808000.000,86569000.000,66899000.000,-9571000.000,66939000.000,204281000.000,75721000.000,49168000.000,61354000.000,92337000.000,-58413000.000,73667000.000,159749000.000,36314000.000,-24585000.000,53887000.000,24970000.000,216906000.000,91409000.000,96603000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,1891000.000,-207000.000,1978000.000,901000.000,2605000.000,1697000.000,-194000.000,1313000.000,3948000.000,1379000.000,871000.000,1014000.000,1656000.000,-1462000.000,1216000.000,2978000.000,463000.000,-742000.000,654000.000,153000.000,3210000.000,1008000.000,1204000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,45995000.000,1313000.000,68725000.000,34709000.000,89174000.000,68596000.000,-9765000.000,68252000.000,208229000.000,77100000.000,50039000.000,62368000.000,93993000.000,-59875000.000,74883000.000,162727000.000,36777000.000,-25327000.000,54541000.000,25123000.000,220116000.000,92417000.000,97807000.000
ConversionOfStockAmountConverted1,,,4000.000,,,,119348000.000,,,,,,,,,,,,,,,,
CostsAndExpenses,191161000.000,201850000.000,197232000.000,215255000.000,245404000.000,255098000.000,259784000.000,263508000.000,294279000.000,282876000.000,300583000.000,308993000.000,329814000.000,418382000.000,257291000.000,313242000.000,331859000.000,459033000.000,386083000.000,402636000.000,430543000.000,425665000.000,413286000.000
DepreciationAndAmortization,76848000.000,79047000.000,83995000.000,89000000.000,101840000.000,107718000.000,111623000.000,115867000.000,121198000.000,126776000.000,130620000.000,137092000.000,137474000.000,133327000.000,129073000.000,131524000.000,136974000.000,172956000.000,169016000.000,175594000.000,178133000.000,176581000.000,176466000.000
DerivativeInstrumentsGainLossRecognizedInIncomeIneffectivePortionAndAmountExcludedFromEffectivenessTestingNet,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,0.000
DirectCostsOfLeasedAndRentedPropertyOrEquipment,72337000.000,82164000.000,79845000.000,87576000.000,106660000.000,106095000.000,106780000.000,106336000.000,128291000.000,113427000.000,117896000.000,126796000.000,130894000.000,127554000.000,124563000.000,129539000.000,140538000.000,155245000.000,154169000.000,159548000.000,177192000.000,169268000.000,169339000.000
DividendsCommonStock,,,81918000.000,,,,102506000.000,,,,109378000.000,,,,117859000.000,,,,131550000.000,,,,150911000.000
DividendsPreferredStock,4713000.000,4436000.000,8831000.000,10313000.000,9777000.000,9751000.000,8054000.000,11399000.000,11726000.000,11726000.000,11726000.000,,,,18455000.000,,,,22424000.000,,,,17393000.000
EarningsPerShareBasic,0.330,0.320,0.370,0.380,0.370,0.360,0.340,0.370,1.080,0.330,0.270,0.310,0.810,-0.390,0.750,0.860,0.280,-0.320,0.270,0.190,1.270,0.480,0.420
EarningsPerShareDiluted,0.330,0.310,0.360,0.380,0.370,0.370,0.340,0.370,1.060,0.350,0.260,0.310,0.800,-0.380,0.750,0.860,0.280,-0.330,0.270,0.190,1.250,0.490,0.410
EquityMethodInvestmentDividendsOrDistributions,,,1500000.000,,,,1625000.000,,,,2214000.000,,,,3436000.000,,,,4115000.000,,,,4448000.000
EquityMethodInvestmentSummarizedFinancialInformationCostOfSales,,,,,,,,,,,5009000.000,,,,8175000.000,,,,9652000.000,,,,10391000.000
EquityMethodInvestmentSummarizedFinancialInformationGrossProfitLoss,,,,,,,,,,,16910000.000,,,,23675000.000,,,,23428000.000,,,,24671000.000
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,,,,,,,,,,,5894000.000,,,,10026000.000,,,,9618000.000,,,,11286000.000
EquityMethodInvestmentSummarizedFinancialInformationRevenue,,,,,,,,,,,21919000.000,,,,31850000.000,,,,33080000.000,,,,35062000.000
GainLossOnDispositionOfRealEstateDiscontinuedOperations,,,,,,,,,,,,,,,17800000.000,,,,,,,,
