,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-3600000.000,-5637000.000,-4842000.000
AdjustmentsToAdditionalPaidInCapitalIncreaseInCarryingAmountOfRedeemablePreferredStock,6743000.000,,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,,-918000.000,-1262000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,5394000.000,24884000.000,48309000.000
AllocatedShareBasedCompensationExpense,5394000.000,24884000.000,48309000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,4540995.000,3564269.000,4856744.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,0.000,0.000,0.000
CapitalExpendituresIncurredButNotYetPaid,,769000.000,147000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,16897000.000,69245000.000,67551000.000
CommonStockDividendsPerShareDeclared,0.000,0.000,
ComprehensiveIncomeNetOfTax,-59987000.000,-146312000.000,-244101000.000
DefinedContributionPlanCostRecognized,,600000.000,1500000.000
DepreciationDepletionAndAmortization,684000.000,1384000.000,3424000.000
EarningsPerShareBasicAndDiluted,-2.250,-3.960,-6.210
EffectOfExchangeRateOnCashContinuingOperations,,,-65000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.427,0.392,0.419
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,,-0.074
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,0.012,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,0.014,0.013,-0.014
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,,0.008,-0.003
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.046,0.075,0.013
EffectiveIncomeTaxRateReconciliationTaxCredits,0.067,0.059,-0.137
EmbeddedDerivativeNoLongerBifurcatedAmountReclassifiedToStockholdersEquity,6743000.000,,
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,,6900000.000,9000000.000
FairValueAdjustmentOfWarrants,3324000.000,0.000,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,3324000.000,,
ForeignCurrencyTransactionGainLossBeforeTax,,,-1322000.000
ForeignIncomeTaxExpenseBenefitContinuingOperations,,,35000.000
GeneralAndAdministrativeExpense,10811000.000,33001000.000,64936000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,-192287000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,-245839000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,,-53552000.000
IncomeTaxExpenseBenefit,,0.000,35000.000
IncreaseDecreaseInAccountsPayable,3177000.000,-1982000.000,2502000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,16670000.000,32189000.000
IncreaseDecreaseInOtherNoncurrentAssets,411000.000,-179000.000,1242000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,4081000.000,7131000.000,7147000.000
IncreaseDecreaseInRestrictedCash,293000.000,1541000.000,
IncreaseInRestrictedCash,,,1202000.000
InvestmentIncomeInterest,608000.000,2320000.000,3789000.000
NetCashProvidedByUsedInFinancingActivities,184971000.000,467573000.000,138676000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,184971000.000,467573000.000,138676000.000
NetCashProvidedByUsedInInvestingActivities,-123440000.000,-292351000.000,89915000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-123440000.000,-292351000.000,89915000.000
NetCashProvidedByUsedInOperatingActivities,-44634000.000,-105977000.000,-160975000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-44634000.000,-105977000.000,-160975000.000
NetIncomeLoss,-59802000.000,-145618000.000,-245874000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-64610000.000,-145618000.000,-245874000.000
NonoperatingIncomeExpense,-3024000.000,2120000.000,2168000.000
OperatingExpenses,56778000.000,147738000.000,248140000.000
OperatingIncomeLoss,-56778000.000,-147738000.000,-248007000.000
OperatingLeasesRentExpenseNet,572000.000,1400000.000,3300000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,1322000.000
OtherComprehensiveIncomeLossNetOfTax,,,1773000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-185000.000,-694000.000,451000.000
OtherNonoperatingIncomeExpense,-3632000.000,-200000.000,-1621000.000
PaymentsForTenantImprovements,,,3467000.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,4346000.000,,
PaymentsToAcquireAvailableForSaleSecurities,208972000.000,624226000.000,442490000.000
PaymentsToAcquirePropertyPlantAndEquipment,2149000.000,4955000.000,10188000.000
PreferredStockAccretionOfRedemptionDiscount,4430000.000,,
PreferredStockDividendsAndOtherAdjustments,4808000.000,,
ProceedsFromIssuanceOfCommonStock,189317000.000,467573000.000,
ProceedsFromIssuanceOfPrivatePlacement,,,51356000.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,,7834000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,82972000.000,249050000.000,403239000.000
ProceedsFromSaleOfAvailableForSaleSecurities,5002000.000,89321000.000,140556000.000
ResearchAndDevelopmentExpense,45967000.000,114737000.000,183204000.000
SalesRevenueGoodsNet,,,133000.000
ShareBasedCompensation,5394000.000,24884000.000,48309000.000
