,2011-12-31,2012-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,-476100.000,-78701.000
ComprehensiveIncomeNetOfTax,-108107.000,-200708.000
Depreciation,,12427.000
DepreciationAndAmortization,8255.000,12427.000
DepreciationAndAmortizationDiscontinuedOperations,8256.000,
EarningsPerShareBasic,0.000,
EarningsPerShareDiluted,0.000,
EffectOfExchangeRateOnCashAndCashEquivalents,6178.000,-459.000
FinancingInterestExpense,,31.000
GeneralInsuranceExpense,,4706.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-114285.000,-200249.000
IncreaseDecreaseInAccountsPayable,2400.000,25200.000
IncreaseDecreaseInAccruedInterestReceivableNet,-126536.000,-142416.000
IncreaseDecreaseInDueFromRelatedPartiesCurrent,-679847.000,310116.000
IncreaseDecreaseInDueToOfficersAndStockholdersCurrent,6901.000,22167.000
IncreaseDecreaseInEmployeeRelatedLiabilities,1077.000,-5048.000
IncreaseDecreaseInNotesReceivableCurrent,1538462.000,
IncreaseDecreaseInPrepaidExpense,,-13.000
InterestAndFeeIncomeOtherLoans,,2165.000
InterestIncomeExpenseNet,,267.000
InvestmentIncomeNet,127053.000,158849.000
LeaseAndRentalExpense,,44022.000
LegalFees,,32500.000
MarketingAndAdvertisingExpense,,5173.000
NetCashProvidedByUsedInFinancingActivities,615398.000,-100000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,615398.000,-100000.000
NetCashProvidedByUsedInInvestingActivities,-16873.000,-5291.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-16873.000,-5291.000
NetCashProvidedByUsedInOperatingActivities,-1080803.000,27049.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1080803.000,27049.000
NetIncomeLoss,-114285.000,-200249.000
OperatingExpenses,241338.000,358831.000
OperatingIncomeLoss,-241338.000,-358831.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,6178.000,-459.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,6178.000,-459.000
OtherComprehensiveIncomeLossTax,,-459.000
OtherLaborRelatedExpenses,,1385.000
PaymentsToAcquirePropertyPlantAndEquipment,16873.000,5291.000
PostageExpense,,825.000
ProceedsFromIssuanceOfCommonStock,515398.000,
ProceedsFromPaymentsForOtherFinancingActivities,100000.000,-100000.000
ProfessionalFees,,183372.000
SellingGeneralAndAdministrativeExpense,233082.000,346404.000
ShareholderLoansToFinanceLeveragedBuyout,,2700.000
ShippingHandlingAndTransportationCosts,,2608.000
TravelAndEntertainmentExpense,,13805.000
UtilitiesOperatingExpense,,3494.000
