,2011-12-31,2012-12-31,2013-12-31
AdvertisingExpense,,0.000,0.000
AmortizationOfDebtDiscountPremium,34797.000,1702.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-16175.000,-6945.000,440.000
CostOfGoodsSold,11380.000,7884.000,
DebtConversionConvertedInstrumentSharesIssued1,,314947.000,325533.000
DeferredIncomeTaxExpenseBenefit,16500.000,,
EarningsPerShareBasicAndDiluted,-0.030,-0.000,-0.010
EntityWideRevenueMajorCustomerPercentage,,0.930,
GeneralAndAdministrativeExpense,62108.000,57185.000,48824.000
GrossProfit,10688.000,1024.000,
IncomeTaxExpenseBenefit,,0.000,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-5600.000,-8700.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,5600.000,8700.000
IncomeTaxesPaid,0.000,,
IncreaseDecreaseInAccountsPayable,22791.000,,13168.000
IncreaseDecreaseInAccountsPayableTrade,,683.000,
IncreaseDecreaseInAccountsReceivable,1275.000,2250.000,
IncreaseDecreaseInDeferredRevenue,,-16500.000,
IncreaseDecreaseInDueToRelatedParties,0.000,,
IncreaseDecreaseInInterestPayableNet,1366.000,6077.000,5398.000
IncreaseDecreaseInInventories,-2940.000,-115.000,
IncreaseDecreaseInNotesPayableRelatedParties,,,-7025.000
IncreaseDecreaseInOtherOperatingAssets,,-474.000,
InterestExpense,,8797.000,5657.000
InterestExpenseDebt,-41854.000,,
InterestPaid,5690.000,,
InterestPaidNet,,1018.000,116.000
IssuanceOfStockAndWarrantsForServicesOrClaims,0.000,,
LegalFees,,13772.000,13248.000
NetCashProvidedByUsedInFinancingActivities,0.000,13820.000,3000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,0.000,13820.000,3000.000
NetCashProvidedByUsedInOperatingActivities,-16175.000,-20765.000,-2560.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-16175.000,-20765.000,-2560.000
NetIncomeLoss,-93294.000,-14388.000,-22281.000
NonoperatingIncomeExpense,41874.000,-41773.000,26543.000
OperatingIncomeLoss,-51420.000,-56161.000,-48824.000
OtherNonoperatingIncomeExpense,20.000,50570.000,32200.000
PaymentsForFees,,0.000,
ProceedsFromIssuanceOfCommonStock,0.000,,
ProceedsFromNotesPayable,,,10025.000
ProceedsFromRelatedPartyDebt,12000.000,16820.000,
ProvisionForOtherLosses,,,0.000
RepaymentsOfRelatedPartyDebt,12000.000,3000.000,
SalesRevenueGoodsNet,22068.000,8908.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardPercentageOfOutstandingStockMaximum,,1.000,1.000
StormDamageProvision,,,0.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,3678000.000,3678000.000
