,2011-07-01,2011-09-30,2012-03-30,2012-06-29,2012-09-28,2013-03-29,2013-06-28,2013-09-27,2014-03-28,2014-06-27,2014-09-26,2015-04-03,2015-07-03,2015-10-02,2015-12-31,2016-04-01,2016-07-01,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AdjustmentsToAdditionalPaidInCapitalIncomeTaxDeficiencyFromShareBasedCompensation,,,,,,,,,,,,,,,,,,,,100000.000,100000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,,,,,,600000.000,,900000.000,,1000000.000,1300000.000,1600000.000,,,
CapitalizedComputerSoftwareAdditions,,,,,,100000.000,600000.000,500000.000,,,,,,,,100000.000,100000.000,100000.000,200000.000,600000.000,200000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-3149000.000,,,-9869000.000,,,-13918000.000,,,-6442000.000,,,,-1369000.000,,,,698000.000,
CommonStockDividendsPerShareDeclared,,,,,,0.050,0.050,0.050,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.000,,
ComprehensiveIncomeNetOfTax,,,3785000.000,3264000.000,4360000.000,3632000.000,4336000.000,4398000.000,3214000.000,3154000.000,1798000.000,212000.000,868000.000,2155000.000,4228000.000,-20371000.000,927000.000,-16063000.000,-1254000.000,947000.000,1204000.000
ConcentrationRiskPercentage1,,,,,,0.100,,,0.100,,,0.100,,,,,,,,,
DeferredIncomeTaxExpenseBenefit,,,-301000.000,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,,,,,,1000.000,,,,,,,,,,,,,,,
DepreciationDepletionAndAmortization,,,648000.000,,,631000.000,,,837000.000,,,597000.000,,,,420000.000,,,,387000.000,
DirectOperatingCosts,77594000.000,80152000.000,81515000.000,83810000.000,83283000.000,85896000.000,84470000.000,79506000.000,76979000.000,79133000.000,77723000.000,80172000.000,79143000.000,75587000.000,67416000.000,71305000.000,67574000.000,64193000.000,62639000.000,62777000.000,61864000.000
EarningsPerShareBasic,0.190,0.200,0.220,0.270,0.250,0.260,0.260,0.250,0.210,0.220,0.180,0.080,0.040,0.130,0.170,-1.340,0.080,-1.030,0.070,0.050,0.030
EarningsPerShareDiluted,0.170,0.180,0.200,0.250,0.230,0.240,0.240,0.230,0.190,0.200,0.170,0.080,0.030,0.130,0.170,-1.340,0.080,-1.030,0.070,0.050,0.030
EffectOfExchangeRateOnCashAndCashEquivalents,,,298000.000,,,-472000.000,,,12000.000,,,-1085000.000,,,,372000.000,,,,129000.000,
EffectiveIncomeTaxRateContinuingOperations,,,,0.368,0.391,0.332,0.356,0.352,0.411,0.403,0.399,0.425,0.484,0.415,-0.931,-0.016,0.296,0.013,-0.326,0.412,0.333
EmployeeBenefitsAndShareBasedCompensation,,,96000.000,,,-8000.000,,,,,,,,,,,,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,350000.000,,,427000.000,,,269000.000,,,247000.000,,,,14000.000,,,,,
GainLossOnSaleOfPropertyPlantEquipment,,,-2000.000,,,,,,,,,,,,,,,,,,
GoodwillImpairmentLoss,,,,,,,,,,,,,,,,21544000.000,,15785000.000,,,
IncomeLossBeforeExtraordinaryItemsAndCumulativeEffectOfChangeInAccountingPrinciplePerBasicShare,,,,0.270,0.250,,,,,,,,,,,,,,,,
IncomeLossBeforeExtraordinaryItemsAndCumulativeEffectOfChangeInAccountingPrinciplePerDilutedShare,,,,0.250,0.250,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,4629000.000,4626000.000,5549000.000,6527000.000,6255000.000,6073000.000,6293000.000,5963000.000,5378000.000,5415000.000,4538000.000,2203000.000,1074000.000,3543000.000,3909000.000,-20528000.000,1789000.000,-16403000.000,1606000.000,1277000.000,650000.000
IncomeTaxExpenseBenefit,1799000.000,1635000.000,2189000.000,2404000.000,2442000.000,2016000.000,2238000.000,2100000.000,2212000.000,2182000.000,1812000.000,936000.000,520000.000,1472000.000,1291000.000,329000.000,530000.000,-220000.000,463000.000,526000.000,216000.000
IncreaseDecreaseInAccountsPayable,,,-877000.000,,,-2174000.000,,,-2108000.000,,,-2787000.000,,,,-2517000.000,,,,-380000.000,
IncreaseDecreaseInAccountsReceivable,,,-364000.000,,,3618000.000,,,5527000.000,,,1605000.000,,,,3232000.000,,,,-4221000.000,
IncreaseDecreaseInDeferredCompensation,,,-6320000.000,,,,,,-36000.000,,,-361000.000,,,,45000.000,,,,4000.000,
IncreaseDecreaseInDeferredIncomeTaxes,,,,,,394000.000,,,197000.000,,,-150000.000,,,,224000.000,,,,-569000.000,
IncreaseDecreaseInDeferredRevenue,,,-770000.000,,,-376000.000,,,-186000.000,,,135000.000,,,,923000.000,,,,1235000.000,
IncreaseDecreaseInEmployeeRelatedLiabilities,,,,,,-5934000.000,,,-6616000.000,,,-2293000.000,,,,4524000.000,,,,3235000.000,
