,2016-12-31,2017-03-31
AdvertisingExpense,90000.000,135000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,401000.000,
AllowanceForLoanAndLeaseLossesWriteOffs,400000.000,37000.000
AmortizationOfIntangibleAssets,37000.000,36000.000
BankOwnedLifeInsuranceIncome,160000.000,146000.000
CertainLoansAcquiredInTransferAccountedForAsDebtSecuritiesAccretableYieldAccretion,46000.000,47000.000
CertainLoansAcquiredInTransferAccountedForAsDebtSecuritiesAccretableYieldAdditions,0.000,0.000
CertainLoansAcquiredInTransferAccountedForAsDebtSecuritiesAccretableYieldReclassificationsFromNonaccretableDifference,0.000,0.000
ComprehensiveIncomeNetOfTax,1251000.000,4513000.000
FederalDepositInsuranceCorporationPremiumExpense,106000.000,160000.000
FeesAndCommissions,360000.000,353000.000
GainLossOnSaleOfSecuritiesNet,0.000,0.000
ImpairedFinancingReceivableAverageRecordedInvestment,15422000.000,15872000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,126000.000,104000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2430000.000,2769000.000
IncomeTaxExpenseBenefit,758000.000,878000.000
InterestAndDividendIncomeOperating,9850000.000,10276000.000
InterestAndDividendIncomeSecurities,1530000.000,1633000.000
InterestAndFeeIncomeLoansAndLeasesHeldInPortfolio,8238000.000,8493000.000
InterestExpense,1323000.000,1318000.000
InterestExpenseDeposits,1279000.000,1242000.000
InterestExpenseFederalHomeLoanBankAndFederalReserveBankAdvancesLongTerm,31000.000,55000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,7965000.000,8723000.000
InterestIncomeExpenseNet,8527000.000,8958000.000
LaborAndRelatedExpense,4444000.000,3495000.000
NetIncomeLoss,1672000.000,1891000.000
NoninterestExpense,7794000.000,6580000.000
NoninterestIncome,2259000.000,626000.000
NoninterestIncomeOtherOperatingIncome,124000.000,127000.000
OccupancyNet,1844000.000,1362000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,-833000.000,210000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-421000.000,2622000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,-412000.000,-2412000.000
OtherNoninterestExpense,866000.000,979000.000
ProfessionalFees,276000.000,273000.000
ProvisionForLoanAndLeaseLosses,562000.000,235000.000
SuppliesAndPostageExpense,131000.000,140000.000
