,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30
AmortizationOfIntangibleAssets,,,1029.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,1984011.000,,
ComprehensiveIncomeNetOfTax,2566017.000,1448022.000,3065052.000,2398932.000,-303982.000
CostOfRevenue,162139025.000,115899850.000,130225809.000,155720612.000,93041038.000
DeferredIncomeTaxExpenseBenefit,,,-44082.000,,
DepreciationAndAmortization,,,822834.000,,
EarningsPerShareBasic,,,0.270,0.220,-0.020
EarningsPerShareBasicAndDiluted,,0.100,,,
EarningsPerShareDiluted,0.180,,0.260,0.220,-0.020
EffectOfExchangeRateOnCashAndCashEquivalents,,,4734.000,,
GeneralAndAdministrativeExpense,321022.000,133552.000,551961.000,956224.000,610521.000
GrossProfit,3559751.000,2860805.000,5553327.000,4762871.000,1774151.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,2409385.000,1305001.000,3651920.000,3384695.000,-161838.000
IncomeTaxExpenseBenefit,622817.000,325853.000,946366.000,1028510.000,22697.000
IncomeTaxesPaid,,,0.000,,
IncreaseDecreaseInAccountsPayable,,,562034.000,,
IncreaseDecreaseInAccountsReceivable,,,41206.000,,
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,988902.000,,
IncreaseDecreaseInAccruedLiabilities,,,180276.000,,
IncreaseDecreaseInCustomerAdvances,,,13260209.000,,
IncreaseDecreaseInDueToRelatedParties,,,27448029.000,,
IncreaseDecreaseInInventories,,,25097991.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,587124.000,,
InterestExpense,828487.000,748113.000,563171.000,325219.000,424281.000
InterestPaid,,,565017.000,,
InventoryWriteDown,,674282.000,,,0.000
InvestmentIncomeInterest,1705.000,2078.000,2049.000,2706.000,94448.000
NetCashProvidedByUsedInFinancingActivities,,,4706917.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,4706917.000,,
NetCashProvidedByUsedInInvestingActivities,,,-4809012.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-4809012.000,,
NetCashProvidedByUsedInOperatingActivities,,,2081372.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,2081372.000,,
NetIncomeLoss,1786568.000,979148.000,2705554.000,2356185.000,-184535.000
NonoperatingIncomeExpense,-829344.000,-747970.000,-582584.000,-287068.000,-332275.000
OperatingIncomeLoss,3238729.000,2052971.000,4234504.000,3671763.000,170437.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,779449.000,468874.000,359498.000,42747.000,-119447.000
OtherExpenses,2562.000,1935.000,21462.000,-35445.000,2442.000
OtherOperatingIncomeExpenseNet,,,-500758.000,0.000,-993193.000
PaymentsToAcquireNotesReceivable,,,4732135.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,,6499.000,,
ProceedsFromBankDebt,,,4706917.000,,
ProceedsFromRelatedPartyDebt,,,0.000,,
RepaymentsOfRelatedPartyDebt,,,0.000,,
RevenueFromRelatedParties,,,1587027.000,1574887.000,1057131.000
Revenues,165698776.000,118760655.000,135779136.000,160483483.000,94815189.000
SalesRevenueGoodsNet,,,134192109.000,158908596.000,93758058.000
SalesRevenueNet,165698776.000,118760655.000,135779136.000,160483483.000,94815189.000
SellingExpense,,,266104.000,134884.000,0.000
StockOptionPlanExpense,,,120569.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,10000000.000,10000000.000,10266609.000,10642105.000,12105421.000
WeightedAverageNumberOfSharesOutstandingBasic,,,10050418.000,10641811.000,12105421.000
