,2012-06-30,2013-06-30,2014-06-30,2015-06-30,2016-06-30
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,,,,-707.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,251210.000,1483021.000,1178893.000,724743.000,
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,-743865.000,,,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,4828245.000,,,
AllocatedShareBasedCompensationExpense,251210.000,1483021.000,1178893.000,724743.000,507684.000
CarryingCostsPropertyAndExplorationRights,198797.000,171439.000,179394.000,129139.000,14425.000
CashAndCashEquivalentsPeriodIncreaseDecrease,5370165.000,5262667.000,-9579431.000,-1501455.000,-692557.000
CostsAndExpenses,4259692.000,10032683.000,9198222.000,2174067.000,1220218.000
CurrentFederalTaxExpenseBenefit,0.000,0.000,0.000,0.000,0.000
CurrentStateAndLocalTaxExpenseBenefit,,0.000,0.000,0.000,0.000
DeferredFederalIncomeTaxExpenseBenefit,0.000,0.000,0.000,0.000,0.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-1112760.000,-547814.000,-220170.000,-62241.000
EarningsPerShareBasic,-2.350,3.540,2.430,,
EarningsPerShareBasicAndDiluted,-2.350,-3.540,-2.430,-0.940,-0.310
EarningsPerShareDiluted,-2.350,,,,
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,,,,,9030976.000
ExplorationExpenseMining,3501884.000,8065936.000,6999624.000,363461.000,0.000
GeneralAndAdministrativeExpense,337229.000,662140.000,1206506.000,1948387.000,698109.000
IncomeLossFromEquityMethodInvestments,,,,-1433886.000,0.000
IncomeTaxExpenseBenefit,,,0.000,0.000,0.000
IncomeTaxExpenseBenefitContinuingOperations,0.000,0.000,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,1490892.000,4666446.000,3690772.000,1500000.000,400000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-1490892.000,-3511439.000,-3219378.000,-1262783.000,-427076.000
IncomeTaxReconciliationNondeductibleExpense,0.000,39823.000,46876.000,1580.000,70540.000
IncomeTaxReconciliationOtherAdjustments,,-82070.000,29544.000,0.000,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,1156900.000,-51303.000,-1563728.000,-83653.000,10758.000
IncreaseDecreaseInPrepaidExpense,59871.000,-35497.000,-3626.000,-31522.000,-9219.000
InterestPaid,14917.000,0.000,0.000,,
NetCashProvidedByUsedInFinancingActivities,8431618.000,14028135.000,0.000,0.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,8431618.000,14028135.000,0.000,0.000,
NetCashProvidedByUsedInInvestingActivities,-150000.000,-200000.000,0.000,0.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-150000.000,-200000.000,0.000,0.000,
NetCashProvidedByUsedInOperatingActivities,-2911453.000,-8565468.000,-9579431.000,-1501455.000,-692557.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-2911453.000,-8565468.000,-9579431.000,-1501455.000,-692557.000
NetIncomeLoss,-4259692.000,-10032683.000,-9198222.000,-3607953.000,-1220218.000
NetIncomeLossAvailableToCommonStockholdersBasic,-4259692.000,,,,
NetIncomeLossAvailableToCommonStockholdersDiluted,-4259692.000,,,,
OperatingLeasesRentExpenseNet,,,,,13800.000
OtherCostAndExpenseOperating,28898.000,,,,
PaymentsToAcquireMiningAssets,0.000,200000.000,0.000,0.000,
PaymentsToAcquireNotesReceivable,,,100000.000,0.000,
PaymentsToAcquireOtherProductiveAssets,150000.000,0.000,0.000,,
ProceedsFromCollectionOfNotesReceivable,,,100000.000,0.000,
ProceedsFromContributionsFromParent,0.000,0.000,0.000,,
ProceedsFromIssuanceOfCommonStock,8431618.000,14028135.000,0.000,,
ProceedsFromRepaymentsOfShortTermDebt,500000.000,0.000,0.000,0.000,
ProfitLoss,-4259692.000,-10032683.000,-9198222.000,-3607953.000,
RepaymentsOfShortTermDebt,500000.000,0.000,0.000,,
ShareBasedCompensation,251210.000,1483021.000,1178893.000,724743.000,507684.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,-33333.000,-16667.000,0.000,40000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,,1000000.000,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,11.000,11.000,,12.410
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,,622000.000,438000.000,21400.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,70667.000,
StockIssuedDuringPeriodValueNewIssues,8431618.000,9943755.000,,,
StockIssuedDuringPeriodValueStockOptionsExercised,,,,707.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,4700000.000,3700000.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,1814072.000,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,1814072.000,2837523.000,3782061.000,3842909.000,3928327.000
WeightedAverageNumberOfSharesOutstandingBasic,1814072.000,,,,
