,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,21118000.000,22184000.000,17371000.000,22371000.000,20084000.000,28055000.000,27926000.000,25294000.000,27113000.000,32016000.000
AccountsPayableCurrentAndNoncurrent,,,,,5000000.000,9779000.000,13045000.000,13163000.000,11640000.000,16497000.000
AccountsReceivableNet,,,,,9131000.000,8113000.000,8713000.000,9291000.000,10053000.000,9630000.000
AccruedLiabilitiesCurrentAndNoncurrent,,,,,4691000.000,4313000.000,5460000.000,3157000.000,5783000.000,4700000.000
AccumulatedCapitalizedInterestCosts,,,,,,,,,,50000.000
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,,-1323000.000,-1283000.000,-1146000.000,-1012000.000,-876000.000,-740000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-26512000.000,-10927000.000,-11051000.000,-5788000.000,-4612000.000,-3653000.000,-666000.000,-399000.000,-297000.000,1056000.000
AdditionalPaidInCapital,335685000.000,311323000.000,321302000.000,318091000.000,305618000.000,300522000.000,325824000.000,350425000.000,395445000.000,388036000.000
AllowanceForLoanAndLeaseLossesRealEstate,,,,,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000
Assets,1874998000.000,1646846000.000,1641623000.000,1625463000.000,1658555000.000,1674967000.000,1750443000.000,1784256000.000,1822020000.000,1851795000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,66415000.000,62274000.000,61838000.000,59316000.000,58371000.000,57933000.000
AvailableForSaleSecurities,,,,,,,,,58859000.000,59774000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,3588000.000,3429000.000,3209000.000,3125000.000,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,27868000.000,28071000.000,30052000.000,28779000.000,32346000.000,30148000.000
AvailableForSaleSecuritiesFairValueDisclosure,,,,,63126000.000,59904000.000,62318000.000,59929000.000,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,-6058000.000,-5803000.000,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,,,,,5969000.000,5649000.000,3560000.000,3505000.000,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,,89000.000,155000.000,265000.000,244000.000,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,2769000.000,3433000.000,,,,
AvailableforsaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositionsGreaterThanOrEqualToOneYear,,,,,,,,,,3.000
CashAndCashEquivalentsAtCarryingValue,67452000.000,92333000.000,71160000.000,57356000.000,33155000.000,40192000.000,30177000.000,71869000.000,24618000.000,52035000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000
CommonStockSharesIssued,68055665.000,66472338.000,66275535.000,66766965.000,66766965.000,66766965.000,73658045.000,79454301.000,88845604.000,88845604.000
CommonStockSharesOutstanding,68055665.000,66472338.000,66275535.000,66766965.000,66275535.000,66766965.000,73658045.000,79454301.000,88845604.000,88845604.000
CommonStockValue,682000.000,666000.000,664000.000,668000.000,668000.000,668000.000,737000.000,795000.000,888000.000,888000.000
ConstructionLoan,,,,,,,,,,31000000.000
ConvertibleDebt,34217000.000,34366000.000,34522000.000,34678000.000,34843000.000,35007000.000,19210000.000,19210000.000,19210000.000,19210000.000
ConvertibleDebtFairValueDisclosures,,,,,35009000.000,35009000.000,19210000.000,19210000.000,,
DebtInstrumentCarryingAmount,,,,,,,1202287000.000,1193841000.000,1204125000.000,1235019000.000
DebtInstrumentConvertibleCarryingAmountOfTheEquityComponent,,,,,6189000.000,6189000.000,6189000.000,6189000.000,6189000.000,
DebtInstrumentConvertibleConversionPrice1,,,,,,,11.320,11.320,11.320,
DebtInstrumentFaceAmount,,,,,961181000.000,985261000.000,1010754000.000,1018931000.000,990442000.000,994326000.000
DebtInstrumentInterestRateEffectivePercentage,,,,,0.060,,,,,
DebtInstrumentInterestRateStatedPercentage,,,,,0.058,,,,,
DebtInstrumentUnamortizedDiscount,,,,,166000.000,2000.000,,,,
DeferredCostsLeasingNet,,,,,2580000.000,4790000.000,4699000.000,4614000.000,6497000.000,6559000.000
DeferredFinanceCostsNet,,,,,5357000.000,5865000.000,5775000.000,5408000.000,5474000.000,5492000.000
DeferredRentCredit,,,,,1281000.000,4451000.000,,,,
DeferredRentReceivablesNet,,,,,34614000.000,34575000.000,35144000.000,32023000.000,33405000.000,33708000.000
DeferredRevenueLeasesNet,,,,,4659000.000,4280000.000,4922000.000,4099000.000,5326000.000,5950000.000
DepositAssets,,,,,831000.000,478000.000,932000.000,894000.000,1330000.000,1053000.000
DerivativeAssetNotionalAmount,,,,,,,,,31000000.000,30853000.000
DerivativeAssets,,,,,,,,,97000.000,
DerivativeAverageBasisSpreadOnVariableRate,,,,,,,,,0.028,
DerivativeFairValueOfDerivativeAsset,,,,,,,,,97000.000,
DerivativeFairValueOfDerivativeLiability,,,,,,,,,,45000.000
DerivativeLiabilities,,,,,,,,,,45000.000
DerivativeSwaptionInterestRate,,,,,,,,,0.041,0.041
DividendsPayableAmount,6051000.000,5948000.000,,,,,,,,
DividendsPayableCurrentAndNoncurrent,6061000.000,5958000.000,5946000.000,5977000.000,6978000.000,7532000.000,8826000.000,9683000.000,10138000.000,10138000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,3852000.000,3022000.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,,,,37246000.000,33781000.000,36034000.000,34722000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,22743000.000,22743000.000,20740000.000,20740000.000,27281000.000,27281000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,7597000.000,3798000.000,11295000.000,8346000.000,6120000.000,3060000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,7530000.000,7530000.000,5982000.000,5982000.000,7284000.000,7284000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,9116000.000,9116000.000,8692000.000,8692000.000,9994000.000,9994000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,9776000.000,9776000.000,10278000.000,10278000.000,11580000.000,11580000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,10133000.000,10133000.000,10938000.000,10938000.000,12239000.000,12239000.000
FiniteLivedIntangibleAssetsGross,,,,,162719000.000,162719000.000,171393000.000,171393000.000,183939000.000,183939000.000
FiniteLivedIntangibleAssetsNet,,,,,66895000.000,63096000.000,67926000.000,64977000.000,74496000.000,71436000.000
HeldToMaturitySecuritiesSoldSecurityAtCarryingValue,,,,,3444000.000,,,,,
InterestPayableCurrentAndNoncurrent,,,,,4453000.000,5232000.000,4499000.000,4875000.000,4364000.000,4824000.000
InvestmentBuildingAndBuildingImprovements,,,,,1344851000.000,1348495000.000,1410767000.000,1452218000.000,1543880000.000,1544258000.000
LandAndLandImprovements,,,,,209909000.000,209909000.000,219059000.000,223544000.000,235282000.000,235282000.000
Liabilities,1490135000.000,1270823000.000,1255722000.000,1237515000.000,1233616000.000,1245929000.000,1272071000.000,1261304000.000,1274263000.000,1309548000.000
LiabilitiesAndStockholdersEquity,1874998000.000,1646846000.000,1641623000.000,1625463000.000,1658555000.000,1674967000.000,1750443000.000,1784256000.000,1822020000.000,1851795000.000
LoansAndLeasesReceivableCommercialNetOfDeferredIncome,,,,,30690000.000,29131000.000,27532000.000,25893000.000,24618000.000,24396000.000
LoansAndLeasesReceivableGrossCarryingAmountCommercial,,,,,34545000.000,32960000.000,31329000.000,29654000.000,28350000.000,28099000.000
LongTermDebt,1426644000.000,1206916000.000,1197186000.000,1174495000.000,1172429000.000,1176763000.000,1200966000.000,1192565000.000,1203084000.000,1234019000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,163343000.000,175846000.000,204532000.000,209642000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,90081000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,113153000.000,113350000.000,113958000.000,114780000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,290730000.000,290920000.000,291500000.000,292275000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,343573000.000,333699000.000,377259000.000,408012000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,200086000.000,200185000.000,200723000.000,201446000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,,78566000.000,15112000.000,7864000.000
MinorityInterest,1128000.000,1081000.000,1106000.000,1097000.000,1068000.000,1052000.000,1036000.000,1021000.000,1004000.000,1550000.000
MinorityInterestOwnershipPercentageByParent,,,,,0.998,0.998,0.998,0.998,0.998,0.998
MortgageBackedSecuritiesAvailableForSaleFairValueDisclosure,,,,,63126000.000,59904000.000,62318000.000,59929000.000,58859000.000,59774000.000
MortgageLoansOnRealEstate,,,,,,,27032000.000,,,
MortgageLoansOnRealEstateCarryingAmountOfMortgages,,,,,30125000.000,28569000.000,26972000.000,25334000.000,24061000.000,23839000.000
MortgageLoansOnRealEstateCommercialAndConsumerNet,,,,,30125000.000,28569000.000,26972000.000,25334000.000,24061000.000,23839000.000
MortgageLoansOnRealEstateFaceAmountOfMortgages,,,,,,,31329000.000,,,
MortgageLoansOnRealEstateFederalIncomeTaxBasis,,,,,,,27032000.000,,,
OffMarketLeaseUnfavorable,36312000.000,35765000.000,35219000.000,34672000.000,34125000.000,33579000.000,33032000.000,32486000.000,32887000.000,32375000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,7697000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,105000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,802000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,802000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,808000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,698000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,4482000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivable,,,,,870669000.000,833246000.000,856917000.000,890395000.000,957589000.000,923741000.000
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,,66292000.000,29050000.000,131191000.000,98089000.000,70204000.000,34653000.000
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,,104071000.000,104068000.000,87299000.000,93276000.000,102510000.000,102510000.000
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,,113272000.000,113487000.000,110884000.000,117128000.000,126330000.000,126330000.000
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,115557000.000,115874000.000,120191000.000,126519000.000,135968000.000,135829000.000
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,124556000.000,123853000.000,122466000.000,128625000.000,138581000.000,140423000.000
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,,,346921000.000,346915000.000,284887000.000,326758000.000,383996000.000,383996000.000
OtherAssets,109997000.000,77249000.000,76363000.000,79037000.000,81319000.000,89018000.000,89560000.000,85155000.000,86000000.000,89434000.000
OtherAssetsMiscellaneous,,,,,557000.000,471000.000,398000.000,661000.000,787000.000,764000.000
OtherInvestments,,,,,930000.000,930000.000,930000.000,930000.000,930000.000,930000.000
OtherLongTermDebt,30930000.000,30930000.000,30930000.000,30930000.000,30930000.000,30930000.000,30930000.000,30930000.000,30930000.000,30930000.000
OtherRestrictedAssets,,,,,25817000.000,31781000.000,30758000.000,29319000.000,25707000.000,28861000.000
OtherSecuredFinancings,94428000.000,91350000.000,88142000.000,83081000.000,,,,,,
PreferredStockLiquidationPreference,25.000,25.000,25.000,25.000,25.000,,,,,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockRedemptionPricePerShare,,,,,25.000,25.000,,,,
PreferredStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
PreferredStockSharesIssued,3204900.000,3204900.000,3204900.000,3204900.000,,,,,,
PreferredStockSharesOutstanding,3204900.000,3204900.000,3204900.000,3204900.000,,,,,,
PreferredStockValue,73880000.000,73880000.000,73880000.000,73880000.000,,,,,,
PrepaidExpenseAndOtherAssets,,,,,1380000.000,1899000.000,1798000.000,1566000.000,1418000.000,2035000.000
RealEstateAccumulatedDepreciation,,,,,,,209084000.000,,,
RealEstateAndAccumulatedDepreciationAccumulatedDepreciation,,,,,,,209084000.000,,,
RealEstateAndAccumulatedDepreciationAmountOfEncumbrances,,,,,,,1092295000.000,,,
RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements,,,,,,,1457857000.000,,,
RealEstateAndAccumulatedDepreciationCarryingAmountOfLand,,,,,,,224693000.000,,,
RealEstateAndAccumulatedDepreciationCarryingAmountOfLandAndBuildingsAndImprovements,,,,,,,1682551000.000,,,
RealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionCarryingCosts,,,,,,,1770000.000,,,
RealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionImprovements,,,,,,,87510000.000,,,
RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,,,,,,,1370347000.000,,,
RealEstateAndAccumulatedDepreciationInitialCostOfLand,,,,,,,222923000.000,,,
RealEstateGrossAtCarryingValue,,,,,,,1680691000.000,,,
RealEstateInventoryCapitalizedInterestCosts,,,,,,443.000,758000.000,,,
RealEstateInvestmentPropertyAccumulatedDepreciation,,,,,287675000.000,300047000.000,312551000.000,324495000.000,336980000.000,349843000.000
RealEstateInvestmentPropertyAtCost,,,,,1507258000.000,1582405000.000,,1650234000.000,1598903000.000,1599217000.000
RealEstateInvestmentPropertyNet,1408133000.000,1381683000.000,1401526000.000,1395058000.000,1450830000.000,1457284000.000,1541416000.000,1541969000.000,1628482000.000,1626713000.000
RestrictedCashAndCashEquivalents,,,,,122000.000,116000.000,413000.000,449000.000,302000.000,402000.000
SecuredDebt,232511000.000,,,,962597000.000,986629000.000,1012075000.000,1020207000.000,991483000.000,995326000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,1571000.000,1520000.000,1520000.000,1137000.000,1137000.000,1137000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,4.250,4.260,4.260,5.690,5.690,5.690
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,,8223000.000,8223000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,4243005.000,4243005.000,4243005.000,4686905.000,4686905.000,4686905.000
SharePrice,,,,,2.085,2.085,2.085,6.120,,
StockholdersEquity,383735000.000,374942000.000,384795000.000,386851000.000,423871000.000,427986000.000,477336000.000,521931000.000,546753000.000,540697000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,384863000.000,376023000.000,385901000.000,387948000.000,424939000.000,429038000.000,478372000.000,522952000.000,547757000.000,542247000.000
UnitsOfPartnershipInterestAmount,,,,,156026.000,156026.000,156026.000,156026.000,156026.000,
