,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,119942.000,59240.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationOtherLongtermIncentivePlansRequisiteServicePeriodRecognition,,,-187500.000,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,25431.000,28743.000,
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,-22903.000,1591105.000,1896055.000,
AmortizationOfDeferredCharges,,350.000,13065.000,12366.000
AmortizationOfDeferredLeasingFees,,,,12365.000
AssetImpairmentCharges,,,1244117.000,
BusinessAcquisitionProFormaEarningsPerShareBasic,,,-0.010,
BusinessAcquisitionsProFormaNetIncomeLoss,,,-1343661.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,42264.000,-63004.000,-482121.000,-2391.000
ComprehensiveIncomeNetOfTax,-788197.000,-2956871.000,-3161172.000,-9401145.000
CostOfGoodsSoldOverhead,,,,69694.000
CostOfRevenue,,,,170621.000
DebtConversionConvertedInstrumentAmount1,,627550.000,,-174752.000
Depreciation,692.000,8770.000,5869.000,
DepreciationDepletionAndAmortization,,9120.000,,
EarningsPerShareBasicAndDiluted,-0.010,-0.030,-0.030,-0.030
EffectOfExchangeRateOnCashAndCashEquivalents,9421.000,6176.000,-102884.000,
EffectiveIncomeTaxRateContinuingOperations,0.000,,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,-0.003,,,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.003,,,-0.340
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.000,,,0.000
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,1062500.000,187500.000,
EquityIssuancePerShareAmount,0.250,,,
ExplorationExpense,,88247.000,349597.000,
FairValueAdjustmentOfWarrants,,,,60193.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,,,,60193.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationGainLossIncludedInEarnings,,,-64949.000,
GainLossOnDerivativeInstrumentsNetPretax,,,-76073.000,84577.000
GainLossOnInvestments,,,,-100000.000
GainLossRelatedToLitigationSettlement,,,,-44400.000
GainsLossesOnExtinguishmentOfDebt,,-125000.000,-65090.000,-77243.000
GeneralAndAdministrativeExpense,89200.000,721453.000,389521.000,562976.000
GrossProfit,,,,-93427.000
IncomeLossFromContinuingOperations,,,,9366479.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-2937475.000,-3059815.000,-9401145.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-31348.000,96505.000,97229.000,542441.000
IncreaseDecreaseInInterestPayableNet,,,55877.000,
IncreaseDecreaseInInventories,,,,467996.000
IncreaseDecreaseInOtherReceivables,,-23724.000,-7483.000,
IncreaseDecreaseInPrepaidExpense,-7753.000,196586.000,-986.000,94743.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,600000.000,1540625.000,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,1283000.000,200000.000,
InducedConversionOfConvertibleDebtExpense,,,,475071.000
InterestIncomeExpenseNet,-6951.000,,,
InterestIncomeExpenseNonoperatingNet,,-1403.000,-5452.000,-456008.000
InterestPaid,6964.000,1403.000,64492.000,20308.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,350900.000,83948.000,
LeaseAndRentalExpense,17186.000,40385.000,40005.000,9496.000
LegalFees,,,,34250.000
LiabilitiesAssumed1,,,107749.000,
NetCashProvidedByUsedInFinancingActivities,1963000.000,1345874.000,855523.000,2346534.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1963000.000,1345874.000,855523.000,2346534.000
NetCashProvidedByUsedInInvestingActivities,-1110128.000,-68684.000,-71000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1110128.000,-68684.000,-71000.000,
NetCashProvidedByUsedInOperatingActivities,-820029.000,-1346370.000,-1163760.000,-2348925.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-820029.000,-1346370.000,-1163760.000,7052220.000
NetIncomeLoss,-797126.000,-2937475.000,-3059815.000,-9401145.000
NonoperatingIncomeExpense,101333.000,-15308.000,-287266.000,-1427524.000
OperatingExpenses,898459.000,2922167.000,2772549.000,7880194.000
OperatingLeasesRentExpenseNet,,40385.000,40005.000,
OtherAmortizationOfDeferredCharges,,,,38171.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,8929.000,-19396.000,-101357.000,
PaymentsForDerivativeInstrumentFinancingActivities,,,,180000.000
PaymentsToAcquireMineralRights,,,68387.000,
PaymentsToAcquirePropertyPlantAndEquipment,1110128.000,68684.000,2613.000,
ProceedsFromConvertibleDebt,,,,857513.000
ProceedsFromIssuanceOfCommonStock,,,,1047270.000
ProceedsFromIssuanceOfWarrants,,,,172656.000
ProceedsFromIssuanceOrSaleOfEquity,1963000.000,1345874.000,728000.000,
ProceedsFromRelatedPartyDebt,,,,1175000.000
ProceedsFromRepaymentsOfNotesPayable,,,127523.000,-553249.000
ProfessionalFees,169634.000,388810.000,303229.000,6554312.000
ProfitLoss,,,,9401000.000
ResearchAndDevelopmentExpense,,,,2756.000
Revenues,,,,77194.000
SalariesAndWages,204473.000,491710.000,427568.000,200441.000
SalesRevenueGoodsGross,,,,74669.000
SalesRevenueNet,,,,77194.000
SellingAndMarketingExpense,,,,550213.000
ShareBasedCompensation,,1182442.000,246740.000,
StockIssued1,,516860.000,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,627550.000,,406385.000
