,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,,,,,,,,,,,,,,,,,,36142203.000,34299608.000,35305559.000,31136148.000
AccountsPayableAndOtherAccruedLiabilitiesCurrent,148350.000,112338.000,139674.000,86622.000,,,,,,,27829671.000,26621907.000,26379122.000,25868318.000,33861459.000,34847359.000,36124552.000,,,,
AccountsPayableCurrent,,,,,355174.000,457801.000,20093262.000,23589755.000,21416280.000,23629752.000,,,,,,,,,,32944202.000,29009936.000
AccountsReceivableNetCurrent,,,,,114849.000,165627.000,17709367.000,20849140.000,21593210.000,24220169.000,28036896.000,29631843.000,28621862.000,31904463.000,29785568.000,33298797.000,35123632.000,35566902.000,32204812.000,34828495.000,32812498.000
AccruedInsuranceCurrent,,,,,,,99602.000,48663.000,,,,,,,,,,,,,
AccruedLiabilitiesCurrent,,,,,702104.000,881682.000,2994132.000,2673770.000,2042833.000,2155263.000,,,,,,,,,,,
AccruedProfessionalFeesCurrent,,,,,360318.000,527818.000,676670.000,40241.000,144826.000,164959.000,,,,,,,,,,,
AccruedRentCurrent,,,,,135624.000,132322.000,1003325.000,930274.000,835804.000,752787.000,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,230884.000,245696.000,1511634.000,1400768.000,1470335.000,1543229.000,1624267.000,1692835.000,1768881.000,1839216.000,1895096.000,1973538.000,2082454.000,2204750.000,2328033.000,2442549.000,2474558.000
AdditionalPaidInCapital,,,,3723743.000,53745079.000,55086429.000,119154862.000,119410777.000,119602750.000,122393956.000,150152557.000,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,2129228.000,2454568.000,3471350.000,,,,,,,,,150789292.000,151080327.000,151510248.000,151816614.000,152249558.000,155670715.000,156352097.000,158611065.000,158171831.000,158367346.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,,319735.000,,,,760917.000,,,,,,,,,
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,7834.000,8392.000,296184.000,319735.000,360938.000,360887.000,360918.000,760917.000,533094.000,537766.000,535289.000,586941.000,705486.000,162563.000,261334.000,333578.000,433578.000
Assets,287346.000,439460.000,73651.000,37546.000,5125059.000,4619452.000,99190021.000,100646543.000,99076408.000,103459691.000,110126074.000,107676815.000,106246335.000,106578552.000,109044384.000,109009366.000,111058595.000,110203261.000,107528847.000,108069468.000,105223660.000
AssetsCurrent,22486.000,158400.000,58845.000,21471.000,478952.000,391791.000,21706460.000,23930912.000,23228649.000,28143110.000,35294290.000,33470415.000,32685414.000,33598736.000,36110222.000,37235436.000,40001618.000,39367384.000,37181514.000,38827671.000,37107822.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredGoodwillAndLiabilitiesAssumedNet,,,,,,,,104050000.000,104050000.000,104050000.000,104050000.000,,,,,,,,,,
CapitalLeaseObligations,,,,,,,,,,,,47250.000,41614.000,35916.000,143025.000,402170.000,394551.000,369471.000,344972.000,315253.000,80476.000
CapitalLeaseObligationsCurrent,,,,,,,,,,,,22853.000,23171.000,23426.000,60592.000,112125.000,115069.000,112722.000,109449.000,106184.000,51775.000
CapitalLeaseObligationsNoncurrent,,,,,,,,33067.000,28987.000,24793.000,,24397.000,18443.000,12490.000,82433.000,290045.000,279482.000,256749.000,235523.000,209069.000,28701.000
CapitalLeasesBalanceSheetAssetsByMajorClassNet,,,,,,,,,,,,,,,,426757.000,413502.000,392971.000,373573.000,347135.000,321239.000
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,47250.000,,,,428851.000,,,,334639.000,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,22853.000,,,,122375.000,,,,116434.000,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,,,,,55014.000,,,,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,,,,,60015.000,,,,55014.000,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,2080.000,,,,87744.000,,,,62717.000,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,22317.000,,,,103703.000,,,,100474.000,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,,,,,,,,,,,,26681.000,,,,19386.000,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,,,,,,,,,,,,402170.000,,,,315253.000,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,,92000.000,98664.000,105328.000,1402.000,3365.000,5047.000,,,,,,34041.000,75325.000,100722.000,126525.000,152962.000,178858.000
CapitalizedComputerSoftwareGross,158150.000,174650.000,,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,5269.000,14976.000,51355.000,17056.000,314125.000,192500.000,3629970.000,2676984.000,1082168.000,3196877.000,6689494.000,3154540.000,3311537.000,541798.000,5054120.000,2989731.000,3910056.000,2025343.000,1873775.000,1328174.000,2127979.000
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,,,,,,1441000.000,,,0.000,0.000,0.000,0.000,4168450.000,521057.000,521060.000,521060.000,521060.000
