,2011-11-30,2012-02-29,2012-05-31
AccountsPayableCurrent,10650.000,271849.000,368276.000
AccruedSalariesCurrent,,57917.000,147083.000
AdditionalPaidInCapital,63729.000,116449.000,1474761.000
Assets,4139.000,10169.000,667362.000
AssetsCurrent,4139.000,4139.000,151513.000
Cash,139.000,139.000,1513.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001
CommonStockSharesAuthorized,50000000.000,50000000.000,200000000.000
CommonStockSharesIssued,22210000.000,35880200.000,112960402.000
CommonStockSharesOutstanding,22210000.000,35880200.000,112960402.000
CommonStockValue,22210.000,35880.000,112960.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,186824.000,1216926.000,1995979.000
InterestPayableCurrent,11924.000,,
InventoryFinishedGoods,4000.000,4000.000,
Liabilities,105024.000,1074766.000,1075620.000
LiabilitiesAndStockholdersEquity,4139.000,10169.000,667362.000
LiabilitiesCurrent,105024.000,824766.000,825620.000
LiabilitiesNoncurrent,,250000.000,250000.000
NotesPayableRelatedPartiesClassifiedCurrent,82450.000,495000.000,310261.000
PreferredStockParOrStatedValuePerShare,0.100,0.100,0.001
PreferredStockSharesAuthorized,0.000,1000000.000,20000000.000
PreferredStockSharesIssued,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000
PropertyPlantAndEquipmentNet,,6030.000,515849.000
StockholdersEquity,-100885.000,-1064597.000,-408258.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-100885.000,-1064597.000,-408258.000
StockholdersEquityNoteSubscriptionsReceivable,,,150000.000
