,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,,,3900000.000,600000.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,10500000.000,,,
AllocatedShareBasedCompensationExpense,63000000.000,66700000.000,63100000.000,51300000.000,76800000.000,78900000.000
AmortizationOfDeferredCharges,7400000.000,5600000.000,5300000.000,5600000.000,10200000.000,8400000.000
AmortizationOfDeferredSalesCommissions,-4600000.000,-5100000.000,-4400000.000,-7200000.000,,
AmortizationOfFinancingCostsAndDiscounts,11200000.000,11300000.000,10900000.000,8100000.000,4300000.000,4500000.000
AmortizationOfIntangibleAssets,,19500000.000,12200000.000,9600000.000,11300000.000,12500000.000
AssetImpairmentCharges,,,0.000,0.000,0.000,0.000
BusinessCombinationAcquisitionRelatedCosts,,,,,,13300000.000
CashAcquiredFromAcquisition,,,,4300000.000,7300000.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,108000000.000,-88100000.000,121500000.000
CommonStockDividendsPerShareCashPaid,,0.290,0.210,0.310,0.350,0.420
CommonStockDividendsPerShareDeclared,0.150,,,,,
ComprehensiveIncomeNetOfTax,,103400000.000,113000000.000,154100000.000,148300000.000,147100000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,9600000.000,7500000.000,1000000.000,3500000.000,4600000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,143200000.000,113000000.000,120500000.000,155100000.000,,
CostsAndExpenses,670100000.000,635500000.000,634800000.000,663500000.000,753900000.000,749100000.000
CurrentFederalTaxExpenseBenefit,69600000.000,46900000.000,61100000.000,72700000.000,63300000.000,70100000.000
CurrentForeignTaxExpenseBenefit,4200000.000,2800000.000,3700000.000,2500000.000,5900000.000,9600000.000
CurrentIncomeTaxExpenseBenefit,77100000.000,53500000.000,71200000.000,82200000.000,70100000.000,87500000.000
CurrentStateAndLocalTaxExpenseBenefit,3300000.000,3800000.000,6400000.000,7000000.000,900000.000,7800000.000
DebtIssuanceCosts,,,,,3900000.000,
DeferredCompensationArrangementWithIndividualEmployerContribution,,,,,0.000,0.000
DeferredFederalIncomeTaxExpenseBenefit,2200000.000,10400000.000,2100000.000,18400000.000,18900000.000,4200000.000
DeferredForeignIncomeTaxExpenseBenefit,,,,-200000.000,100000.000,-1100000.000
DeferredIncomeTaxExpenseBenefit,2300000.000,11200000.000,2100000.000,20100000.000,23900000.000,3300000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,100000.000,800000.000,,1900000.000,4900000.000,300000.000
DefinedContributionPlanCostRecognized,6300000.000,4100000.000,4700000.000,6300000.000,6800000.000,8000000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,0.000,0.000,0.000,0.000
DepreciationAndAmortization,14000000.000,13400000.000,11200000.000,10400000.000,11500000.000,14300000.000
DepreciationDepletionAndAmortization,33300000.000,38500000.000,28700000.000,25600000.000,33000000.000,35500000.000
