,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayable,,0.000,4174.000,,,,,,,,,,,,,,,,,,,,,
AccountsPayableAndAccruedLiabilitiesCurrent,,,,772081.000,999909.000,1024984.000,1143265.000,501863.000,480946.000,462548.000,502646.000,579809.000,677673.000,563847.000,615305.000,672434.000,826883.000,800445.000,826864.000,723337.000,694812.000,675563.000,767197.000,736415.000
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,,,,,,,,23056.000,,,,,,,,,,,,,,,,
AccountsReceivableNetCurrent,,,,109699.000,400168.000,281206.000,332413.000,428155.000,744876.000,532965.000,144071.000,183586.000,229603.000,45138.000,99061.000,226297.000,228967.000,274554.000,217028.000,271324.000,281353.000,329084.000,259497.000,366530.000
AccruedParticipationLiabilitiesDueInNextOperatingCycle,,,,,,,,,,,,,,,,,,,,,,,172659.000,173786.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,-518222.000,524959.000,532205.000,537549.000,544319.000,551827.000,558670.000,565600.000,572410.000,573901.000,578559.000,581937.000,584610.000,587198.000,590185.000,593141.000,595908.000,598345.000,600872.000,603877.000
AdditionalPaidInCapital,35205.000,35205.000,31788.000,,,,,,,,,,,,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,,,,-52975.000,-52975.000,312783.000,1348794.000,4912814.000,4912814.000,4912814.000,4912814.000,4912814.000,4912814.000,5189178.000,5189178.000,5232511.000,5680844.000,5780269.000,11537093.000,12532694.000,12555852.000,12579068.000,12966177.000,13350470.000
AllowanceForDoubtfulAccountsReceivable,,,,,16175.000,2175.000,6221.000,12796.000,20978.000,37961.000,27635.000,22205.000,28674.000,1958.000,2015.000,16097.000,6152.000,13138.000,23786.000,23138.000,29327.000,17919.000,19034.000,20732.000
AlternativeNetCapitalRequirement1,,,,,,,,,120000.000,120000.000,120000.000,120000.000,180000.000,180000.000,180000.000,,,,70000.000,70000.000,110000.000,103000.000,96000.000,91000.000
Assets,2573.000,1321.000,68.000,410979.000,575881.000,458350.000,514043.000,1938708.000,1478971.000,852984.000,526024.000,331587.000,725088.000,169692.000,385290.000,386102.000,422257.000,540875.000,1417810.000,1381797.000,883256.000,692296.000,1129131.000,1105909.000
AssetsCurrent,2573.000,1321.000,68.000,296514.000,462369.000,353657.000,418675.000,1847155.000,1383322.000,760701.000,443873.000,256361.000,657316.000,104676.000,328810.000,336880.000,379586.000,499907.000,1380667.000,1351865.000,853080.000,660702.000,1100063.000,1073419.000
CapitalizedComputerSoftwareGross,,,,,281846.000,281846.000,281846.000,283954.000,296900.000,303120.000,301908.000,303992.000,305427.000,297241.000,297242.000,297242.000,297242.000,301129.000,302800.000,302800.000,305811.000,309667.000,309667.000,316095.000
Cash,,,,140510.000,17366.000,21205.000,46236.000,1363552.000,567654.000,170975.000,260560.000,19332.000,381092.000,14285.000,184081.000,79775.000,98752.000,172021.000,1117118.000,1004441.000,401842.000,159553.000,689946.000,494935.000
CashAndCashEquivalentsAtCarryingValue,2573.000,1321.000,68.000,,,,,,,,,,,,,,,,,,,,,
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,,,,,,,,,,,,,,,,0.650,,0.650,0.650,,
ClassOfWarrantOrRightNumberOfSecuritiesCalledByEachWarrantOrRight,,,,,,,,,,,,,,,,,,,,5509176.000,5509176.000,5444924.000,,
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,,,,,,,,,,,,,,,,,,,5586094.000,
ClassOfWarrantOrRightOutstanding,,,,,,,,,,,1848214.000,,,,1288134.000,,,,5794700.000,,,,,
CommonStockAdditionalSeriesParOrStatedValuePerShare,0.001,,,,,,,,,,,,,,,,,,,,,,,
CommonStockCapitalSharesReservedForFutureIssuance,,,,,,,,,,,,,,,,,,,,1930557.000,1930557.000,1930557.000,,
CommonStockParOrStatedValuePerShare,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
CommonStockSharesIssued,1139000.000,1139000.000,4556000.000,32590850.000,32590850.000,33022913.000,36490345.000,47362047.000,47362047.000,47362047.000,47362047.000,47362047.000,47362047.000,7123074.000,7123074.000,7123074.000,7123074.000,7123074.000,14908439.000,16794992.000,16794992.000,16815850.000,16815850.000,17376012.000
CommonStockSharesOutstanding,1139000.000,1139000.000,4556000.000,32590850.000,32590850.000,33022913.000,36490345.000,47362047.000,47362047.000,47362047.000,47362047.000,47362047.000,47362047.000,7123074.000,7123074.000,7123074.000,7123074.000,7123074.000,14908439.000,16794992.000,16794992.000,16815850.000,16815850.000,17376012.000
CommonStockValue,1139.000,1139.000,4556.000,32591.000,32591.000,33023.000,36492.000,54363.000,54363.000,54363.000,54363.000,54363.000,54363.000,14124.000,14124.000,14124.000,14124.000,14124.000,21909.000,26795.000,26795.000,26816.000,26816.000,30380.000
ConvertibleNotesPayableCurrent,,,,,,97500.000,107518.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
DebtInstrumentCarryingAmount,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,
DebtInstrumentFairValue,,,,,,99247.000,109905.000,,,,,,,,,,,,,,,,,
DebtInstrumentInterestRateStatedPercentage,,,,,0.033,,,,,,,,,,,,,,,,,,,
DeferredCompensationLiabilityClassifiedNoncurrent,,,,215011.000,234107.000,245357.000,309740.000,215012.000,218935.000,215012.000,215012.000,0.000,0.000,0.000,0.000,,,,,,,,215012.000,
DeferredCompensationLiabilityCurrent,,,,,,,,104151.000,,,,215012.000,215012.000,215012.000,215012.000,215012.000,215012.000,215012.000,215012.000,215012.000,215012.000,215012.000,215012.000,215012.000
DeferredCompensationLiabilityCurrentAndNoncurrent,,,,,215012.000,,,,,,,,,,,,,,,,,,,
DeferredFinanceCostsNet,,,,,,,,,,,,,,,,,,,,,,,34029.000,120211.000
DeferredLongTermLiabilityCharges,,,,,,,,,,,,,,93268.000,103242.000,112855.000,122109.000,124043.000,136078.000,144276.000,152018.000,159304.000,158062.000,156901.000
DeferredRevenueCurrent,,,,884961.000,745975.000,586009.000,571268.000,539563.000,696197.000,648406.000,482428.000,477548.000,614990.000,545643.000,563998.000,501475.000,488933.000,583947.000,638193.000,510687.000,479587.000,592186.000,665460.000,538985.000
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,1800000.000,,,,2590000.000,,,,3168000.000,,,,3850000.000,,,,4300000.000,
DerivativeLiabilities,,,,,,,15470.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,108651.000,111343.000,118108.000,,,,,,,,,,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,,,,,,,,,,,,,,498805.000,475647.000,452409.000,492057.000,514422.000
FurnitureAndFixturesGross,,,,,88322.000,88322.000,88322.000,88322.000,88321.000,88321.000,88322.000,88322.000,88322.000,88322.000,88322.000,88322.000,88322.000,88322.000,88322.000,88322.000,88322.000,88322.000,88322.000,88322.000
InterestPayable,2885.000,4325.000,5663.000,,,,,,,,,,,,,,,,,,,,,
InterestPayableCurrent,,,,,,,,,,,,38971.000,,,,,,,,,,,,
InterestPayableCurrentAndNoncurrent,,,,,,,,,,,,,43851.000,78791.000,73769.000,,,,12852.000,0.000,0.000,0.000,282147.000,293656.000
LeaseholdImprovementsGross,,,,,220166.000,220166.000,220166.000,221666.000,221666.000,221666.000,221666.000,221666.000,221666.000,221666.000,221666.000,221666.000,221666.000,221666.000,221666.000,221666.000,221666.000,221666.000,221666.000,221666.000
Liabilities,74880.000,76320.000,81832.000,5262411.000,5582563.000,5591450.000,4797423.000,3311994.000,3261164.000,3176589.000,3367217.000,3576602.000,4342817.000,4189905.000,4638999.000,4805335.000,5035899.000,5308666.000,3237247.000,2736512.000,2616778.000,2649348.000,3090888.000,3128518.000
LiabilitiesAndStockholdersEquity,2573.000,1321.000,68.000,410979.000,575881.000,458350.000,514043.000,1938708.000,1478971.000,852984.000,526024.000,331587.000,725088.000,169692.000,385290.000,386102.000,422257.000,540875.000,1417810.000,1381797.000,883256.000,692296.000,1129131.000,1105909.000
LiabilitiesCurrent,74880.000,76320.000,81832.000,3138835.000,3480581.000,3555208.000,2495530.000,1641995.000,1636746.000,1647178.000,1696340.000,2479020.000,2569090.000,2259602.000,3700894.000,3922384.000,4167283.000,4035470.000,2174447.000,1779131.000,1749794.000,1874897.000,2046472.000,1896001.000
LiabilitiesNoncurrent,,,,2123576.000,2101982.000,2036242.000,2301893.000,1669999.000,1624418.000,1529411.000,1670877.000,1097582.000,1773727.000,1930303.000,938105.000,882951.000,868616.000,1273196.000,1062800.000,957381.000,866984.000,774451.000,1044416.000,1232517.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,,,,,,,,,,360000.000,,,,,,,
LoansPayable,71995.000,71995.000,,,,,,,,,,,,,,,,,,,,,,
LongTermDebt,,,,,2802232.000,2848460.000,2179792.000,1588998.000,1527762.000,1516801.000,,,2457435.000,1347677.000,,,,,,,,,980307.000,1245693.000
LongTermDebtCurrent,,,,,,,670527.000,186076.000,221688.000,305809.000,711266.000,-949765.000,-846000.000,727185.000,756614.000,744410.000,1036248.000,600072.000,401573.000,294543.000,323934.000,354768.000,360496.000,366316.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,199093.000,157784.000,171636.000,129844.000,87315.000,0.000,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,1417203.000,1543810.000,670527.000,186076.000,221688.000,305809.000,,,846000.000,727185.000,,,,,,,,,360496.000,366316.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,158212.000,160996.000,160063.000,162880.000,165747.000,212706.000,,,161904.000,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,218173.000,150143.000,149272.000,151899.000,154573.000,157293.000,,,160718.000,283488.000,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,409777.000,416302.000,633423.000,571630.000,530759.000,146689.000,,,149884.000,152522.000,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,399774.000,419425.000,394871.000,386669.000,367680.000,694304.000,,,1138929.000,184482.000,,,,,,,,,619811.000,879377.000
LongTermDebtNoncurrent,,,,,1385029.000,1304650.000,1509265.000,1402922.000,1306074.000,1210992.000,1114394.000,1016254.000,1611435.000,620492.000,543615.000,508371.000,484531.000,861623.000,786461.000,,,,585782.000,759166.000
LongTermDebtPercentageBearingFixedInterestRate,,,,,0.050,0.050,,,,,,,,,,,,,,,,,,
LongTermNotesPayable,,,,1457472.000,1385029.000,1304650.000,1509265.000,1402922.000,1306074.000,1210992.000,1114394.000,1016254.000,1611435.000,620492.000,543615.000,508371.000,484531.000,861623.000,786461.000,694944.000,606260.000,516135.000,585782.000,759166.000
NotesAndLoansPayable,,,,,300000.000,2848460.000,2179792.000,1588998.000,1527762.000,1516801.000,1825660.000,1966019.000,2457435.000,1347677.000,1300229.000,1252781.000,1520779.000,1461695.000,1188034.000,993034.000,933034.000,873034.000,980307.000,1245693.000
NotesPayable,,,71995.000,,,,,,,,,,,,,,,,,,,,,
NotesPayableCurrent,,,,1188510.000,1417203.000,1446310.000,563009.000,186076.000,221688.000,305809.000,711266.000,949765.000,846000.000,727185.000,756614.000,744410.000,1036248.000,600072.000,401573.000,294543.000,323934.000,354768.000,360496.000,366316.000
NotesPayableFairValueDisclosure,,,,,,400000.000,,,,,,,,,,,,,,,,,,
NotesPayableRelatedPartiesClassifiedCurrent,,,,288000.000,300000.000,370000.000,95000.000,255415.000,237915.000,230415.000,0.000,217915.000,215415.000,207915.000,1549965.000,1789053.000,1600207.000,1835994.000,92805.000,35552.000,36449.000,37368.000,38307.000,39273.000
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,576707.000,646707.000,464415.000,255415.000,237915.000,230415.000,222915.000,217915.000,255415.000,1345666.000,1767444.000,1942767.000,1748237.000,1972374.000,220214.000,153714.000,145155.000,136380.000,,118186.000
NotesPayableRelatedPartiesNoncurrent,,,,262707.000,276707.000,276707.000,369415.000,0.000,0.000,0.000,222915.000,0.000,40000.000,1137751.000,217479.000,153714.000,148030.000,136380.000,127409.000,118161.000,108706.000,99012.000,299447.000,309841.000
