,2015-09-30,2015-12-31,2016-09-30,2016-12-31,2017-03-31
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,0.000,,,,
AmortizationOfDeferredCharges,,,,,430000.000
AmortizationOfIntangibleAssets,3878.000,3878.000,3878.000,3878.000,3878.000
CashAndCashEquivalentsPeriodIncreaseDecrease,71278.000,,-64835.000,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,33320.000,-163614.000,-480606.000,-1333335.000,-1027868.000
ConversionOfStockSharesIssued1,,,1025467.000,,
CostOfRevenue,1415183.000,1347348.000,979882.000,848287.000,800989.000
DebtConversionConvertedInstrumentAmount1,,,479129.000,,
DebtConversionOriginalDebtAmount1,,,399129.000,,
Depreciation,19389.000,19566.000,17994.000,17994.000,17994.000
DepreciationDepletionAndAmortization,23266.000,,21872.000,,
EarningsPerShareBasic,0.015,,-0.107,-0.650,-0.480
EarningsPerShareBasicAndDiluted,,-0.040,,,
EarningsPerShareDiluted,0.011,,-0.107,-0.650,-0.480
FairValueOfAssetsAcquired,0.000,,0.000,,
GainLossRelatedToLitigationSettlement,,0.000,,,
GrossProfit,1036672.000,1250871.000,393182.000,295446.000,264672.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,71437.000,-143364.000,-665223.000,-1493668.000,-1157868.000
IncomeTaxExpenseBenefit,1050.000,39317.000,1050.000,0.000,0.000
IncomeTaxesPaid,1850.000,,1850.000,,
IncreaseDecreaseInAccountsPayable,-61823.000,,-158763.000,,
IncreaseDecreaseInAccountsReceivable,224429.000,,-725463.000,,
IncreaseDecreaseInAccruedLiabilities,98519.000,,56609.000,,
IncreaseDecreaseInCustomerDeposits,0.000,,,,
IncreaseDecreaseInDeferredRevenueAndCustomerAdvancesAndDeposits,,,-44600.000,,
IncreaseDecreaseInDueFromRelatedPartiesCurrent,2250.000,,0.000,,
IncreaseDecreaseInInventories,-12755.000,,-118955.000,,
IncreaseDecreaseInOtherCurrentAssets,4413.000,,-60480.000,,
IncreaseDecreaseInPrepaidRent,,,-14252.000,,
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,,312420.000,,
IncrementalCommonSharesAttributableToConversionOfPreferredStock,,,15382.000,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,75000.000,,
InterestAndDebtExpense,58171.000,59287.000,111895.000,117474.000,122654.000
InterestExpenseLesseeAssetsUnderCapitalLease,324.000,153.000,302.000,277.000,255.000
InterestExpenseLongTermDebt,533.000,237.000,127.000,172.000,169.000
InterestExpenseRelatedParty,6938.000,5825.000,4122.000,4349.000,5198.000
InterestPaidNet,51233.000,,72417.000,,
LineOfCreditFacilityCollateralFeesAmount,1944910.000,,1120078.000,,
LineOfCreditFacilityCommitmentFeePercentage,,,0.072,,
NetCashProvidedByUsedInFinancingActivities,195185.000,,-290330.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,195185.000,,-290330.000,,
NetCashProvidedByUsedInInvestingActivities,-35919.000,,0.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-35919.000,,0.000,,
NetCashProvidedByUsedInOperatingActivities,-87988.000,,225495.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-87988.000,,225495.000,,
NetIncomeLoss,70387.000,-182681.000,-666273.000,-1493668.000,-1157868.000
NetIncomeLossAvailableToCommonStockholdersBasic,,-182681.000,,,
NonoperatingIncomeExpense,2250.000,-6018.000,0.000,-450000.000,2687.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,-37067.000,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-37067.000,19067.000,185667.000,160333.000,130000.000
PaymentsToAcquireAvailableForSaleSecuritiesEquity,0.000,,,,
PaymentsToAcquireIntangibleAssets,0.000,,,,
PaymentsToAcquireNotesReceivable,0.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,35919.000,,0.000,,
PaymentsToFundLongtermLoansToRelatedParties,0.000,,,,
PreferredStockDividendRatePercentage,0.060,,0.060,,
PreferredStockDividendsAndOtherAdjustments,,0.000,,,
ProceedsFromIssuanceOfCommonStock,0.000,,45000.000,,
ProceedsFromLoans,,,300000.000,,
ProceedsFromRepaymentsOfRelatedPartyDebt,,,-629203.000,,
RentalIncomeNonoperating,,,9000.000,,
RepaymentsOfLongTermCapitalLeaseObligations,3934.000,,0.000,,
RepaymentsOfLongTermDebt,1858.000,,871.000,,
ResearchAndDevelopmentExpense,206314.000,261150.000,207660.000,191321.000,173399.000
RevenueFromGrants,,,100000.000,,
Revenues,2451855.000,2598219.000,1373064.000,1143733.000,1065661.000
SalariesWagesAndOfficersCompensation,720000.000,,,,
SalesRevenueNet,2451855.000,2598219.000,1373064.000,1143733.000,1065661.000
SellingGeneralAndAdministrativeExpense,703000.000,1067780.000,738850.000,1030319.000,1129174.000
StockIssuedDuringPeriodSharesIssuedForServices,,80000.000,,,
StockIssuedDuringPeriodSharesNewIssues,,,300000.000,,
StockIssuedDuringPeriodValueIssuedForServices,,,97500.000,,
StockOptionPlanExpense,,,97500.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,6122456.000,,6201858.000,2282128.000,2428152.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,4775306.000,4935433.000,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,6201858.000,2282128.000,2428152.000
