,2011-12-31,2012-12-31,2013-12-31
AdvertisingExpense,,147542.000,98211.000
AmortizationOfIntangibleAssets,,3076.000,3131.000
CashAndCashEquivalentsPeriodIncreaseDecrease,202343.000,,
CashPaidForCapitalizedInterest,,30083.000,268481.000
CashPeriodIncreaseDecrease,,-224553.000,198418.000
CashProvidedByUsedInDiscontinuedOperationsOperatingActivities,-80603.000,-2715744.000,
ComprehensiveIncomeNetOfTax,1553138.000,1604400.000,583068.000
CostOfGoodsSold,21850041.000,30361609.000,35513691.000
DepreciationAndAmortization,8822.000,61852.000,79566.000
DepreciationExpense,,58776.000,76435.000
EarningsPerShareBasic,,0.160,0.050
EarningsPerShareDiluted,,0.160,0.050
EffectOfExchangeRateOnCashAndCashEquivalents,-57369.000,1920.000,2732.000
GainLossOnDispositionOfOtherAssets,301648.000,,
GainLossOnDispositionOfProperty,-29036.000,,
GeneralAndAdministrativeExpense,416707.000,1202715.000,1621637.000
GrossProfit,2737430.000,3527026.000,4213311.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,1644147.000,1628144.000,848426.000
IncomeTaxExpenseBenefit,-34486.000,-33105.000,-338352.000
IncomeTaxesPaid,34486.000,12424.000,72269.000
IncreaseDecreaseDueFromOtherRelatedParties,-66597.000,-261875.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,835790.000,1102567.000,1296343.000
IncreaseDecreaseInAccountsPayableAndOtherOperatingLiabilities,,,178176.000
IncreaseDecreaseInAccountsReceivable,-2881692.000,-1569192.000,-4650001.000
IncreaseDecreaseInAccruedTaxesPayable,2089.000,63423.000,237397.000
IncreaseDecreaseInCustomerAdvances,910069.000,-806983.000,
IncreaseDecreaseInDueToOtherRelatedParties,122158.000,,
IncreaseDecreaseInIntangibleAssetsCurrent,-13343.000,,
IncreaseDecreaseInInventories,123467.000,-1326153.000,1218101.000
IncreaseDecreaseInOtherAccountsPayable,5548.000,45225.000,259443.000
IncreaseDecreaseInOtherCurrentAssets,,,472158.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-883851.000,-1068677.000,
IncreaseDecreaseInPrepaidExpense,258549.000,-529223.000,176855.000
IncreaseDecreaseInRestrictedCash,,,-4846.000
InterestExpense,,,225361.000
InterestIncomeExpenseNet,,-30677.000,-501762.000
InvestmentIncomeInterest,289.000,,
LeaseAndRentalExpense,,11430.000,
NetCashProvidedByUsedInFinancingActivities,122158.000,2616896.000,-603383.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,122158.000,2616896.000,-603383.000
NetCashProvidedByUsedInInvestingActivities,218157.000,-127626.000,-3425.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,218157.000,-127626.000,-3425.000
NetCashProvidedByUsedInOperatingActivities,,,802494.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,802494.000
NetIncomeLoss,1609661.000,1595039.000,510074.000
OperatingExpenses,1097241.000,1818876.000,2610452.000
OperatingIncomeLoss,1640189.000,1708150.000,1602859.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,-56523.000,9361.000,72994.000
OtherExpenses,,,-754433.000
OtherIncome,3958.000,-80006.000,
OtherNonoperatingIncomeExpense,3669.000,-49329.000,
OtherOperatingIncomeExpenseNet,,,-116867.000
ProceedsFromConvertibleDebt,,,102500.000
ProceedsFromLoans,,,471690.000
ProceedsFromRelatedPartyDebt,,,2118305.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,5654.000
ProfitLoss,,,510074.000
PropertyPlantAndEquipmentDisposals,,,3313.000
PropertyPlantAndEquipmentGrossPeriodIncreaseDecrease,-70148.000,-127626.000,
RepaymentsOfRelatedPartyDebt,,,-1663894.000
Revenues,24587471.000,33888635.000,39727002.000
SalesRevenueNet,24587471.000,33888635.000,39727002.000
SellingExpense,680534.000,616161.000,744570.000
ShareBasedCompensation,,208000.000,94501.000
ShippingHandlingAndTransportationCosts,,74195.000,175869.000
WeightedAverageNumberOfDilutedSharesOutstanding,,10060288.000,11153187.000
WeightedAverageNumberOfSharesOutstandingBasic,,10060288.000,10348956.000
