,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AllocatedShareBasedCompensationExpense,6000000.000,7000000.000,6100000.000,6200000.000,5300000.000,6600000.000
AmortizationOfAboveAndBelowMarketLeases,,-3194000.000,-2391000.000,-2393000.000,-880000.000,-411000.000
AmortizationOfDeferredLeasingFees,4500000.000,4300000.000,4100000.000,4100000.000,4900000.000,4200000.000
AmortizationOfFinancingCosts,2446000.000,3496000.000,3349000.000,2980000.000,3151000.000,3712000.000
AssetImpairmentCharges,,0.000,0.000,0.000,122500000.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-212548000.000,9176000.000,15155000.000,-9135000.000,1632000.000,7394000.000
CommonStockDividendsPerShareDeclared,0.480,0.620,,,,
ComprehensiveIncomeNetOfTax,,,,,,156143000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,14505000.000,,,,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,,,180190000.000
DebtInstrumentIncreaseAdditionalBorrowings,150000000.000,,,,,
DebtInstrumentPeriodicPaymentPrincipal,1300000.000,,,,,
DeferredIncomeTaxExpenseBenefit,,,,200000.000,-200000.000,
DefinedBenefitPlanContributionsByEmployer,400000.000,400000.000,400000.000,400000.000,500000.000,600000.000
Depreciation,70600000.000,84600000.000,88600000.000,92300000.000,98800000.000,103500000.000
DepreciationAndAmortization,75070000.000,89241000.000,93058000.000,96780000.000,104044000.000,107781000.000
DepreciationDepletionAndAmortization,,,,,104044000.000,107781000.000
DividendsCommonStock,29709000.000,39229000.000,61560000.000,96866000.000,113450000.000,143945000.000
DividendsPreferredStock,20874000.000,27053000.000,27245000.000,27245000.000,27245000.000,20739000.000
EarningsPerShareBasic,0.710,0.410,0.320,1.190,-0.400,1.690
EarningsPerShareDiluted,0.710,0.410,0.320,1.180,-0.400,1.670
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,400000.000,600000.000,700000.000,800000.000,900000.000
ForeignCurrencyTransactionGainLossBeforeTax,,,,,,100000.000
GainLossOnSaleOfProperties,,,,,,22833000.000
GainLossOnSaleOfPropertyPlantEquipment,,,,,,22833000.000
GainsLossesOnExtinguishmentOfDebt,,,-40978000.000,-1701000.000,0.000,-1232000.000
GeneralAndAdministrativeExpense,15955000.000,17024000.000,16261000.000,17181000.000,18064000.000,23043000.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,,,,,122472000.000,0.000
IncomeTaxExpenseBenefit,600000.000,0.000,0.000,100000.000,0.000,100000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-1238000.000,-1112000.000,1520000.000,1395000.000,5053000.000,4546000.000
IncreaseDecreaseInDeferredCharges,1773000.000,1278000.000,2082000.000,2552000.000,4233000.000,3892000.000
IncreaseDecreaseInDeferredRentReceivables,34095000.000,,,,,
IncreaseDecreaseInInterestPayableNet,-238000.000,73000.000,7382000.000,776000.000,1062000.000,-229000.000
IncreaseDecreaseInNotesReceivables,,,,1000000.000,1200000.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,3854000.000,6028000.000,14760000.000,5637000.000,-4901000.000,2196000.000
IncreaseDecreaseInReceivables,-1839000.000,2452000.000,5900000.000,-4561000.000,1475000.000,1884000.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,-322000.000,-174000.000,,,,
InterestCostsCapitalized,-27024000.000,-4434000.000,-3774000.000,-9644000.000,-11564000.000,10380000.000
InterestCostsIncurredCapitalized,28400000.000,,,,,
InterestExpense,27096000.000,47765000.000,46443000.000,33699000.000,40570000.000,48294000.000
InterestIncomeDomesticDeposits,486000.000,168000.000,137000.000,116000.000,60000.000,
InterestPaid,54358000.000,52127000.000,42835000.000,42567000.000,51073000.000,48871000.000
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPManagingMemberOrGeneralPartnerOwnershipInterest,,,,0.010,0.010,0.009
