,2016-09-30,2017-03-31
CashAndCashEquivalentsPeriodIncreaseDecrease,,-1834.000
CostOfGoodsSold,3211.000,12422.000
EarningsPerShareBasicAndDiluted,,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.150
GrossProfit,-1117.000,-6910.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-1111.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,-3375.000
IncreaseDecreaseInAccountsReceivable,,1517.000
IncreaseDecreaseInInventories,,-4372.000
IncreaseDecreaseInOperatingCapital,,520.000
LegalFees,,3000.000
NetCashProvidedByUsedInFinancingActivities,,5050.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,5050.000
NetCashProvidedByUsedInOperatingActivities,,-6884.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-6884.000
NetIncomeLoss,,-7404.000
OperatingExpenses,2689.000,6516.000
OperatingIncomeLoss,-3806.000,-7404.000
OtherSellingGeneralAndAdministrativeExpense,,105.000
ProceedsFromRelatedPartyDebt,,5050.000
ProfessionalFees,2000.000,2500.000
SalesRevenueGoodsNet,2094.000,5512.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,3000000.000,3000000.000
