,2011-12-31,2012-12-31
AllocatedShareBasedCompensationExpense,,73000.000
AmortizationOfIntangibleAssets,,30000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-180000.000,-96000.000
CostOfGoodsSold,,1178000.000
CostOfServices,259493000.000,221366000.000
CostsAndExpenses,313538000.000,270753000.000
CurrentIncomeTaxExpenseBenefit,,2131000.000
DeferredIncomeTaxExpenseBenefit,93000.000,608000.000
DepreciationDepletionAndAmortization,202000.000,298000.000
DirectCostsOfLeasedAndRentedPropertyOrEquipment,566000.000,
EarningsPerShareBasic,0.110,0.130
EarningsPerShareDiluted,0.100,0.120
EffectiveIncomeTaxRateContinuingOperations,,0.386
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.046
GoodwillPeriodIncreaseDecrease,,96000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,5912000.000,7095000.000
IncomeTaxExpenseBenefit,2274000.000,2739000.000
IncomeTaxesPaid,,1469000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-5248000.000,3526000.000
IncreaseDecreaseInAccountsReceivable,-8961000.000,1551000.000
IncreaseDecreaseInPrepaidExpense,275000.000,-26000.000
InterestExpense,520000.000,323000.000
InterestPaidNet,,323000.000
LeaseAndRentalExpense,,273000.000
NetCashProvidedByUsedInFinancingActivities,-6142000.000,-3223000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-6142000.000,-3223000.000
NetCashProvidedByUsedInInvestingActivities,-1657000.000,-4207000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1657000.000,-4207000.000
NetCashProvidedByUsedInOperatingActivities,7619000.000,7334000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,7619000.000,7334000.000
NetIncomeLoss,3638000.000,4356000.000
OperatingExpenses,12108000.000,13830000.000
OperatingIncomeLoss,6432000.000,7418000.000
OtherCostOfOperatingRevenue,41371000.000,34379000.000
PaymentsForProceedsFromOtherInvestingActivities,1288000.000,3446000.000
PaymentsToAcquireOtherProductiveAssets,,96000.000
PaymentsToAcquirePropertyPlantAndEquipment,369000.000,665000.000
ProceedsFromRepaymentsOfShortTermDebt,-6159000.000,-3247000.000
ProceedsFromStockOptionsExercised,17000.000,24000.000
ProvisionForDoubtfulAccounts,,-152000.000
Revenues,319970000.000,278171000.000
SalesRevenueNet,319970000.000,278171000.000
ShareBasedCompensation,131000.000,73000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.159
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.005
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageExpectedDividend,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,1630000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,1.080
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,150000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,0.880
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,0.460
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,0.880
WeightedAverageNumberOfDilutedSharesOutstanding,35396000.000,36029000.000
WeightedAverageNumberOfSharesOutstandingBasic,33908000.000,34151000.000
