,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
AccountsPayableAndAccruedLiabilitiesCurrent,,,,9311.000,,,,,
AccountsPayableCurrent,,2060.000,1000.000,,654845.000,926491.000,1259154.000,1243351.000,1316064.000
AccruedLiabilitiesCurrent,,,,,375104.000,611831.000,867432.000,1663110.000,2199141.000
AccruedLiabilitiesCurrentAndNoncurrent,,,,,375104.000,,,,446000.000
AccruedPayrollTaxesCurrent,,,,,,474359.000,526820.000,678791.000,238842.000
AccruedProfessionalFeesCurrent,,,,,,,,456101.000,1428450.000
AccruedSalariesCurrent,,,,,,133000.000,133000.000,87500.000,87500.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,2041.000,3752.000,5736.000,8086.000,10410.000
AdditionalPaidInCapital,,,38460.000,-13200.000,12558150.000,14756183.000,17230835.000,19745217.000,19807539.000
Assets,8921.000,2858.000,21173.000,0.000,1896130.000,2468665.000,2821337.000,3030359.000,2072427.000
AssetsCurrent,8921.000,2858.000,21173.000,,439964.000,600997.000,678919.000,1040373.000,198135.000
CashAndCashEquivalentsAtCarryingValue,4838.000,,19540.000,,263432.000,4854.000,53538.000,899174.000,31756.000
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,,,,,0.010,
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,,,,324000.000,
CommonStockParOrStatedValuePerShare,0.003,0.003,0.003,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,75000000.000,75000000.000,75000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000
CommonStockSharesIssued,6000000.000,6000000.000,7380004.000,73800040.000,116632690.000,135434440.000,134419240.000,131758682.000,131677343.000
CommonStockSharesOutstanding,6000000.000,6000000.000,7380004.000,73800040.000,116632690.000,135434440.000,134419240.000,131758682.000,131677343.000
CommonStockValue,18000.000,18000.000,22140.000,73800.000,116633.000,135435.000,134419.000,131758.000,131677.000
ContractualObligationFutureMinimumPaymentsDueRemainderOfFiscalYear,,,,,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000
DebtInstrumentAnnualPrincipalPayment,,,,,,300000.000,250000.000,230000.000,
DeferredCostsCurrent,,,,,,,,,543000.000
DeferredTaxAssetsGross,,,,,,,,7926143.000,
DeferredTaxAssetsNet,,,,0.000,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,1362.000,2580.000,6064.000,26020.000,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,23770.000,,,,6945606.000,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,2250.000,,,,660004.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,,,,,23527.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,,,,,169335.000,
DeferredTaxAssetsValuationAllowance,1362.000,2580.000,6064.000,26020.000,,,,7926143.000,
