,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31
AccruedIncomeTaxes,,,1249000.000,,,,1125000.000,
AdditionalPaidInCapitalCommonStock,-174150000.000,174506000.000,-177975000.000,-177841000.000,-181070000.000,181088000.000,182566000.000,183668000.000
AlternativeInvestmentsFairValueDisclosure,140.560,,,,,,,
Assets,531569000.000,506250000.000,557117000.000,632989000.000,562138000.000,606559000.000,635212000.000,667672000.000
AssetsNet,527522000.000,502175000.000,551750000.000,628706000.000,552034000.000,-602243000.000,-628089000.000,
CashAndCashEquivalentsAtCarryingValue,34675000.000,53323000.000,63216000.000,64895000.000,65735000.000,59687000.000,67623000.000,81767000.000
CommonStockParOrStatedValuePerShare,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
CommonStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
CommonStockSharesIssued,4337916.000,4339416.000,4339416.000,4339416.000,4382956.000,4380956.000,4383271.000,4394194.000
CommonStockSharesOutstanding,,,,,3798078.000,3796078.000,3798393.000,
CommonStockValue,-4338000.000,4339000.000,-4339000.000,-4339000.000,-4383000.000,4381000.000,4383000.000,4394000.000
DeferredIncomeTaxLiabilities,2175000.000,2204000.000,2231000.000,2027000.000,2053000.000,2079000.000,2036000.000,2143000.000
DefinedBenefitPensionPlanCurrentAndNoncurrentLiabilities,1276000.000,1298000.000,1318000.000,1568000.000,1589000.000,1645000.000,1684000.000,2650000.000
DefinedBenefitPlanAssetsForPlanBenefitsCurrentAndNoncurrent,7490000.000,7588000.000,7684000.000,7349000.000,7445000.000,7443000.000,7490000.000,8762000.000
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,,,,,,,0.045
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationRateOfCompensationIncrease,,,,,,,,0.050
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,,,50900000.000
DefinedBenefitPlanWeightedAverageAssetAllocations,,,,,,,,1.000
DueFromAffiliates,0.000,285000.000,290000.000,220000.000,0.000,312000.000,438000.000,291000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,,,,333500000.000,373500000.000,386500000.000,406500000.000
InvestmentOwnedAtCost,102115000.000,101643000.000,88693000.000,88993000.000,94626397.000,94916000.000,87628000.000,88265649.000
InvestmentOwnedAtFairValue,488475000.000,443928000.000,479775000.000,558546000.000,485658440.000,536269000.000,551278000.000,574186572.000
InvestmentOwnedUnrecognizedUnrealizedAppreciation,386360000.000,342284000.000,391083000.000,469553000.000,391032000.000,-441353000.000,-463650000.000,-485921000.000
InvestmentOwnedUnrecognizedUnrealizedAppreciationDepreciationNet,,,,,,,2319012.000,
InvestmentsFairValueDisclosure,,,,,485700000.000,,,574200000.000
InvestmentsInAndAdvancesToAffiliatesAtFairValue,,,,,,,,502184000.000
Liabilities,4048000.000,4075000.000,5367000.000,4283000.000,10104000.000,4316000.000,7123000.000,7895000.000
LiabilitiesAndStockholdersEquity,,,,,,,,659777000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,200000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,200000.000
OtherAssets,177000.000,167000.000,161000.000,238000.000,203000.000,209000.000,180000.000,200000.000
OtherLiabilities,597000.000,573000.000,569000.000,688000.000,512000.000,592000.000,2278000.000,3102000.000
OtherReceivables,,,,,921000.000,21000.000,,
RetainedEarningsUnappropriated,616000000.000,-593000.000,-2290000.000,-412000.000,1075000.000,-1196000.000,1427000.000,-706000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,55200.000,68715.000,,63227.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,127.690,127.140,,128.470
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,4306842.000,3702185.000,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,1833046.000,2303485.000,,
SharesOutstanding,,,,,,,,3809000.000
StockholdersEquity,,,,,,,,667672000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,651882000.000
TaxBasisOfInvestmentsUnrealizedAppreciationDepreciationNet,,,,,,,3214547.000,
TreasuryStockShares,584878.000,584878.000,584878.000,584878.000,584878.000,584878.000,584878.000,584878.000
TreasuryStockValue,-23937000.000,23937000.000,-23937000.000,-23937000.000,-23937000.000,23937000.000,23937000.000,23937000.000
UndistributedNetRealizedGainOrLossOnSaleOfProperties,12774000.000,5576000.000,0.000,-498000.000,-561000.000,554000.000,0.000,10437000.000
