,2016-03-31,2016-06-30,2016-09-30,2016-12-31
AccountsPayableCurrent,46100000.000,105400000.000,74600000.000,63900000.000
AccountsPayableRelatedPartiesCurrent,22200000.000,26700000.000,29600000.000,29200000.000
AccountsReceivableNetCurrent,154100000.000,161100000.000,157300000.000,192100000.000
AccountsReceivableRelatedPartiesCurrent,122600000.000,102000000.000,161200000.000,170500000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,3079800000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-25200000.000,-24700000.000,-24000000.000,-23300000.000
AllowanceForDoubtfulAccountsReceivableCurrent,300000.000,300000.000,300000.000,300000.000
AssetRetirementObligationsNoncurrent,24700000.000,23900000.000,22500000.000,20300000.000
Assets,9420400000.000,9750100000.000,10117300000.000,10425800000.000
AssetsCurrent,439100000.000,422100000.000,420900000.000,510300000.000
CapitalizedComputerSoftwareGross,,,,29100000.000
CapitalizedExploratoryWellCosts,,,,400000.000
CapitalizedExploratoryWellCostsThatHaveBeenCapitalizedForPeriodGreaterThanOneYear,,,,300000.000
CashAndCashEquivalentsAtCarryingValue,32200000.000,52000000.000,7700000.000,8800000.000
CustomerDepositsCurrent,18700000.000,15300000.000,16500000.000,17100000.000
DebtInstrumentCarryingAmount,630900000.000,630900000.000,630900000.000,
DeferredRevenueCurrent,10500000.000,6600000.000,5600000.000,3900000.000
DeferredTaxAssetsGross,,,,0.000
DeferredTaxLiabilities,,,,1000000.000
DeferredTaxLiabilitiesNoncurrent,1000000.000,1000000.000,1000000.000,1000000.000
DefinedBenefitPlanAccumulatedBenefitObligation,,,,304200000.000
DefinedBenefitPlanAssetsForPlanBenefitsNoncurrent,122300000.000,124200000.000,117300000.000,125400000.000
DefinedBenefitPlanFairValueOfPlanAssets,,,,500600000.000
EmployeeRelatedLiabilitiesCurrent,21500000.000,26000000.000,33700000.000,48700000.000
FairValueInvestmentsEntitiesThatCalculateNetAssetValuePerShareUnfundedCommittments,,,,0.000
Goodwill,1975500000.000,1975500000.000,1975500000.000,1975500000.000
GuaranteeObligationsMaximumExposure,2783100000.000,2768100000.000,,
InventoryRawMaterialsAndSupplies,33200000.000,26500000.000,26400000.000,26000000.000
InvestmentsAndOtherNoncurrentAssets,438000000.000,442000000.000,442000000.000,446600000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,436200000.000,440200000.000,440200000.000,445800000.000
Liabilities,1778000000.000,2172900000.000,2633700000.000,2932600000.000
LiabilitiesAndStockholdersEquity,9420400000.000,9750100000.000,10117300000.000,10425800000.000
LiabilitiesCurrent,728000000.000,1133900000.000,1608500000.000,1939800000.000
LiabilitiesNoncurrent,1050000000.000,1039000000.000,1025200000.000,992800000.000
LineOfCreditFacilityMaximumBorrowingCapacity,2600000000.000,2600000000.000,2600000000.000,2600000000.000
LongTermDebtAndCapitalLeaseObligations,630900000.000,630900000.000,630900000.000,630900000.000
LongTermDebtFairValue,652800000.000,671900000.000,683200000.000,670500000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,57800000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,8500000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,5500000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,6300000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,6600000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,7400000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,23500000.000
OtherAssetsCurrent,31000000.000,32900000.000,36700000.000,24400000.000
OtherAssetsNoncurrent,2239700000.000,2238500000.000,2237100000.000,2221200000.000
OtherLiabilitiesCurrent,56900000.000,62000000.000,73400000.000,85300000.000
OtherLiabilitiesNoncurrent,65700000.000,65300000.000,62700000.000,52500000.000
OtherLongTermInvestments,1800000.000,1800000.000,1800000.000,800000.000
PartnersCapitalIncludingPortionAttributableToNoncontrollingInterest,7642400000.000,7577200000.000,7483600000.000,7493200000.000
PensionAndOtherPostretirementAndPostemploymentBenefitPlansLiabilitiesNoncurrent,35800000.000,33500000.000,35200000.000,25800000.000
PropertyPlantAndEquipmentGross,,,,10327500000.000
PropertyPlantAndEquipmentNet,,,,7247700000.000
PublicUtilitiesPropertyPlantAndEquipmentAccumulatedDepreciation,2994000000.000,3023400000.000,3053700000.000,3079800000.000
PublicUtilitiesPropertyPlantAndEquipmentNet,6303600000.000,6647500000.000,7017300000.000,7247700000.000
PublicUtilitiesPropertyPlantAndEquipmentPlantInService,9297600000.000,9670900000.000,10071000000.000,10327500000.000
RegulatoryAssets,,,,115900000.000
RegulatoryAssetsNoncurrent,132600000.000,129900000.000,135800000.000,111900000.000
RegulatoryLiabilities,,,,282200000.000
RegulatoryLiabilityNoncurrent,291900000.000,284400000.000,272900000.000,262300000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,7642400000.000,7577200000.000,7483600000.000,7493200000.000
TaxesPayableCurrent,103600000.000,94800000.000,73900000.000,122600000.000
UnrecognizedTaxBenefits,,,,0.000
