,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AdvertisingExpense,,37200000.000,47400000.000,
AmortizationOfFinancingCosts,,,,200000.000
AmortizationOfIntangibleAssets,,1700000.000,1700000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-8815000.000,-28482000.000,9849000.000,
CasinoExpenses,95301000.000,104697000.000,109492000.000,
CasinoRevenue,107389000.000,124188000.000,155501000.000,
CostsAndExpenses,678299000.000,727168000.000,758755000.000,
DebtIssuanceCosts,,,,10400000.000
DeferredIncomeTaxExpenseBenefit,-125128000.000,-58368000.000,-50989000.000,
DefinedBenefitPlanContributionsByEmployer,,700000.000,800000.000,
DefinedContributionPlanMaximumAnnualContributionPerEmployeeAmount,,1000.000,,
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,0.040,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeeAmount,,,1000.000,1000.000
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,0.040,0.040
Depreciation,,168600000.000,174700000.000,
DepreciationAndAmortization,158526000.000,170311000.000,176375000.000,
DepreciationDepletionAndAmortization,,170311000.000,176375000.000,
EffectiveIncomeTaxRateContinuingOperations,,-0.353,-0.350,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,-0.350,-0.350,
EffectiveIncomeTaxRateReconciliationTaxCredits,,-0.001,-0.002,
FoodAndBeverageCostOfSales,193902000.000,208672000.000,206879000.000,
FoodAndBeverageRevenue,258494000.000,306225000.000,313802000.000,
GainLossOnDispositionOfAssets,5875000.000,-652000.000,674000.000,
GainLossOnSaleOfPropertyPlantEquipment,,-652000.000,674000.000,
GainLossRelatedToLitigationSettlement,,12200000.000,-300000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-235440000.000,-164939000.000,-145767000.000,
IncomeTaxExpenseBenefit,-138449000.000,-58368000.000,-50989000.000,
IncreaseDecreaseInAccountsPayable,244000.000,-3096000.000,5266000.000,
IncreaseDecreaseInAccountsReceivable,37574000.000,21939000.000,-14615000.000,
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,4316000.000,12741000.000,-1039000.000,
IncreaseDecreaseInDueFromAffiliatesCurrent,,,-83105000.000,
IncreaseDecreaseInDueToAffiliates,9610000.000,-255000.000,-1007000.000,
IncreaseDecreaseInInventories,3861000.000,691000.000,3826000.000,
IncreaseDecreaseInOtherOperatingAssets,9411000.000,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,-17271000.000,2722000.000,
IncreaseDecreaseInPrepaidExpense,-808000.000,,,
IncreaseDecreaseInRestrictedCashForOperatingActivities,-4034000.000,-32982000.000,-895000.000,
InterestCostsCapitalized,,0.000,300000.000,
InterestExpense,36170000.000,46992000.000,39909000.000,
InterestPaidNet,26198000.000,47247000.000,40918000.000,
InvestmentIncomeInterest,304000.000,6000.000,47000.000,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidCurrentYear1,,,,0.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidPriorYears,,1150000.000,1779000.000,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidPriorYears1,,,,-223000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpensePeriodIncreaseDecrease,,7000.000,11000.000,5000.000
NetCashProvidedByUsedInFinancingActivities,468361000.000,9094000.000,-40034000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,468361000.000,9094000.000,-40034000.000,
NetCashProvidedByUsedInInvestingActivities,-358516000.000,-46735000.000,-74966000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-358516000.000,-46735000.000,-74966000.000,
NetCashProvidedByUsedInOperatingActivities,-118660000.000,9159000.000,124849000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-118660000.000,9159000.000,124849000.000,
NetIncomeLoss,-96991000.000,-106571000.000,-94778000.000,
NonoperatingIncomeExpense,,,-39539000.000,
OccupancyCosts,47836000.000,56747000.000,39343000.000,
OccupancyRevenue,178405000.000,240067000.000,267640000.000,
OperatingIncomeLoss,-199657000.000,-131997000.000,-106228000.000,
OperatingLeasesRentExpenseNet,,2300000.000,2400000.000,
OtherNoncashIncomeExpense,13322000.000,,,
PaymentsToAcquireProductiveAssets,,7866000.000,17952000.000,
PaymentsToAcquirePropertyPlantAndEquipment,375118000.000,38869000.000,57764000.000,
PreOpeningCosts,1636000.000,,13471000.000,
ProceedsFromRelatedPartyDebt,475465000.000,34094000.000,58071000.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,16602000.000,,750000.000,
PromotionalAllowances,90336000.000,108351000.000,118940000.000,
RelatedPartyTransactionAmountsOfTransaction,,1100000.000,900000.000,
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,200000.000,200000.000,
RepaymentsOfRelatedPartyDebt,7104000.000,25000000.000,98105000.000,
Revenues,478642000.000,595171000.000,652527000.000,
SalesRevenueNet,478642000.000,595171000.000,652527000.000,
SellingAndMarketingExpense,,,60314000.000,
SellingGeneralAndAdministrativeExpense,142278000.000,144618000.000,106347000.000,
