,2014-03-31,2015-03-31,2016-03-31,2017-03-31
CashAndCashEquivalentsPeriodIncreaseDecrease,-847.000,-13598.000,482.000,
CashPeriodIncreaseDecrease,,,,21538.000
EarningsPerShareBasicAndDiluted,,0.000,0.000,-0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,,0.350
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,,,,1.000
GeneralAndAdministrativeExpense,10304.000,5388.000,5275.000,3748.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-50947.000,-22438.000,-15564.000,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,-17832.000,-7853.000,,
IncomeTaxReconciliationOtherReconcilingItems,17832.000,7853.000,,
IncreaseDecreaseInAccountsPayable,100.000,3080.000,220.000,5823.000
IncreaseDecreaseInPrepaidExpense,,,,-225.000
InterestExpenseOther,,,,419.000
InterestPaid,,,,339.000
NetCashProvidedByUsedInFinancingActivities,50000.000,5760.000,15826.000,34233.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,50000.000,5760.000,15826.000,34233.000
NetCashProvidedByUsedInOperatingActivities,-50847.000,-19358.000,-15344.000,-12695.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-50847.000,-19358.000,-15344.000,-12695.000
NetIncomeLoss,-50947.000,-22438.000,-15564.000,-21293.000
OperatingExpenses,,,,20874.000
OperatingIncomeLoss,,73940.000,89504.000,-20874.000
OtherExpenses,,,,419.000
ProceedsFromContributedCapital,,,,3000.000
ProceedsFromIssuanceOfCommonStock,50000.000,,,22500.000
ProceedsFromRelatedPartyDebt,,5760.000,15826.000,11733.000
ProfessionalFees,40643.000,17050.000,10289.000,17126.000
StockIssuedDuringPeriodSharesIssuedForServices,,,,6000000.000
StockIssuedDuringPeriodValueIssuedForCash,50000.000,,,
StockIssuedDuringPeriodValueIssuedForServices,,,,90000000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,-7453.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,5453808.000,6000000.000,6000000.000,90000000.000
