,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,-38000000.000,,,
AdvertisingExpense,626000000.000,665000000.000,704000000.000,764000000.000
AllocatedShareBasedCompensationExpense,212000000.000,241000000.000,282000000.000,396000000.000
AllocatedShareBasedCompensationExpenseNetOfTax,,,,292000000.000
AmortizationOfIntangibleAssets,509000000.000,403000000.000,419000000.000,764000000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,,3.180,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,3.160,
BusinessAcquisitionsProFormaNetIncomeLoss,,,5345000000.000,
BusinessAcquisitionsProFormaRevenue,,,23215000000.000,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,228000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,51000000.000,-3299000000.000
CommonStockDividendsPerShareDeclared,2.000,1.750,2.100,2.350
ComprehensiveIncomeNetOfTax,4698000000.000,185000000.000,4614000000.000,5928000000.000
CostOfGoodsSold,4581000000.000,4426000000.000,4500000000.000,5833000000.000
CostsAndExpenses,13126000000.000,16549000000.000,15322000000.000,16254000000.000
CurrentFederalTaxExpenseBenefit,226000000.000,634000000.000,1036000000.000,2229000000.000
CurrentForeignTaxExpenseBenefit,354000000.000,341000000.000,313000000.000,498000000.000
CurrentIncomeTaxExpenseBenefit,580000000.000,975000000.000,1349000000.000,2727000000.000
DebtIssuanceCosts,,,93000000.000,
DeferredFederalIncomeTaxExpenseBenefit,678000000.000,-301000000.000,141000000.000,-792000000.000
DeferredForeignIncomeTaxExpenseBenefit,-54000000.000,-79000000.000,11000000.000,-4000000.000
DeferredIncomeTaxExpenseBenefit,624000000.000,-380000000.000,152000000.000,-796000000.000
DefinedBenefitPlanContributionsByEmployer,,,,150000000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,-56000000.000,-92000000.000,90000000.000,95000000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1,-6000000.000,-7000000.000,9000000.000,9000000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,71000000.000,121000000.000,116000000.000,120000000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,8000000.000,9000000.000,12000000.000,11000000.000
DefinedBenefitPlanUltimateHealthCareCostTrendRate,0.050,0.050,0.045,0.045
Depreciation,388000000.000,383000000.000,417000000.000,425000000.000
DerivativeGainLossOnDerivativeNet,,,218000000.000,-252000000.000
DividendsCommonStockCash,2561000000.000,2806000000.000,3431000000.000,3823000000.000
EarningsPerShareBasic,2.580,1.110,3.150,3.650
EarningsPerShareDiluted,2.560,1.100,3.130,3.630
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,-10000000.000,-577000000.000,-300000000.000,-338000000.000
EffectiveIncomeTaxRateContinuingOperations,0.226,0.251,0.226,0.245
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.036,-0.016,0.000
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.115,-0.113,-0.094,-0.103
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.006,0.030,0.023,0.013
EffectiveIncomeTaxRateReconciliationRepatriationOfForeignEarnings,,,,0.024
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.004,,0.001,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,68000000.000,73000000.000,89000000.000,104000000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,38000000.000,56000000.000,61000000.000,55000000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,17000000.000,-1000000.000,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPurchases,28000000.000,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements,131000000.000,164000000.000,,
ForeignCurrencyTransactionGainLossBeforeTax,-55000000.000,-678000000.000,-193000000.000,-303000000.000
ForeignCurrencyTransactionLossBeforeTax,,,,298000000.000
GoodwillAcquiredDuringPeriod,25000000.000,,7610000000.000,2360000000.000
GoodwillTranslationAndPurchaseAccountingAdjustments,122000000.000,,-304000000.000,-112000000.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,0.000,37000000.000,0.000,
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,,,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-581000000.000,-3245000000.000,-1038000000.000,-1651000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,5332000000.000,2369000000.000,6645000000.000,7884000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,5913000000.000,5614000000.000,7683000000.000,9535000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,5332000000.000,2369000000.000,6645000000.000,7884000000.000
IncomeTaxExpenseBenefit,1204000000.000,595000000.000,1501000000.000,1931000000.000
IncomeTaxesPaid,1305000000.000,498000000.000,1108000000.000,3563000000.000
IncreaseDecreaseInAccountsAndOtherReceivables,-681000000.000,172000000.000,1076000000.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-426000000.000,-193000000.000,1503000000.000,-1187000000.000
IncreaseDecreaseInAccountsReceivable,,,,71000000.000
IncreaseDecreaseInInventories,56000000.000,203000000.000,434000000.000,38000000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-459000000.000,220000000.000,-511000000.000,393000000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,9000000.000
InterestExpense,299000000.000,429000000.000,719000000.000,1047000000.000
InterestIncomeExpenseNonoperatingNet,-278000000.000,-391000000.000,-686000000.000,-965000000.000
InterestPaidNet,283000000.000,419000000.000,536000000.000,986000000.000
InvestmentIncomeInterestAndDividend,21000000.000,38000000.000,33000000.000,82000000.000
LeaseAndRentalExpense,107000000.000,115000000.000,146000000.000,159000000.000
NetCashProvidedByUsedInContinuingOperations,3694000000.000,-1247000000.000,,
NetCashProvidedByUsedInFinancingActivities,-3442000000.000,-3293000000.000,5752000000.000,-3928000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-3442000000.000,-3293000000.000,5752000000.000,-3928000000.000
NetCashProvidedByUsedInInvestingActivities,879000000.000,-926000000.000,-12936000000.000,-6074000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,879000000.000,-926000000.000,-12936000000.000,-6074000000.000
NetCashProvidedByUsedInOperatingActivities,6267000000.000,3549000000.000,7535000000.000,7041000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,6267000000.000,3549000000.000,7535000000.000,7041000000.000
NetIncomeLoss,,,,5953000000.000
NetIncomeLossAvailableToCommonStockholdersBasic,4128000000.000,1774000000.000,5144000000.000,5923000000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,5923000000.000
OperatingIncomeLoss,5664000000.000,3411000000.000,7537000000.000,9384000000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,1000000.000,1000000.000,44000000.000,-1000000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesTaxPortionAttributableToParent,0.000,1000000.000,22000000.000,-11000000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,-598000000.000,781000000.000,-230000000.000,135000000.000
OtherComprehensiveIncomeDefinedBenefitPlansTaxPortionAttributableToParent,309000000.000,-351000000.000,96000000.000,-75000000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,-77000000.000,264000000.000,-137000000.000,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxPortionAttributableToParent,0.000,8000000.000,-6000000.000,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,48000000.000,-1073000000.000,-667000000.000,-165000000.000
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTaxPortionAttributableToParent,71000000.000,-158000000.000,-139000000.000,-31000000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,491000000.000,-1712000000.000,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,570000000.000,-1589000000.000,-530000000.000,-25000000.000
OtherExpenses,,750000000.000,,
OtherNoncashIncomeExpense,-34000000.000,-434000000.000,-489000000.000,-429000000.000
OtherNonoperatingIncomeExpense,1000000.000,27000000.000,-13000000.000,-232000000.000
ParticipatingSecuritiesDistributedAndUndistributedEarnings,26000000.000,,,
ParticipatingSecuritiesDistributedAndUndistributedEarningsLossBasic,,,26000000.000,30000000.000
ParticipatingSecuritiesDistributedAndUndistributedEarningsLossDiluted,,9000000.000,26000000.000,30000000.000
PaymentOfFinancingAndStockIssuanceCosts,,,182000000.000,69000000.000
PaymentsForProceedsFromOtherInvestingActivities,,,-19000000.000,-118000000.000
PaymentsForRepurchaseOfCommonStock,320000000.000,652000000.000,7567000000.000,6033000000.000
PaymentsOfDividends,2555000000.000,2661000000.000,3294000000.000,3717000000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,405000000.000,622000000.000,11488000000.000,2495000000.000
PaymentsToAcquireMarketableSecurities,930000000.000,1169000000.000,851000000.000,5315000000.000
PaymentsToAcquireOtherInvestments,,,964000000.000,262000000.000
PaymentsToAcquirePropertyPlantAndEquipment,491000000.000,612000000.000,532000000.000,479000000.000
ProceedsFromIssuanceOfLongTermDebt,,,20660000000.000,11627000000.000
ProceedsFromPaymentsForOtherFinancingActivities,-66000000.000,-217000000.000,30000000.000,35000000.000
ProceedsFromRepaymentsOfRelatedPartyDebt,-247000000.000,,,
ProceedsFromRepaymentsOfShortTermDebt,-601000000.000,12000000.000,-19000000.000,-29000000.000
ProceedsFromSaleMaturityAndCollectionsOfInvestments,2705000000.000,1477000000.000,880000000.000,2359000000.000
ProceedsFromStockOptionsExercised,347000000.000,225000000.000,142000000.000,268000000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,-79000000.000,-123000000.000,,
RepaymentsOfLongTermDebtAndCapitalSecurities,,,4018000000.000,6010000000.000
ResearchAndDevelopmentAssetAcquiredOtherThanThroughBusinessCombinationWrittenOff,338000000.000,352000000.000,150000000.000,200000000.000
ResearchAndDevelopmentExpenseExcludingAcquiredInProcessCost,2855000000.000,3297000000.000,4285000000.000,4366000000.000
RestructuringCharges,,,138000000.000,52000000.000
Revenues,18790000000.000,19960000000.000,22859000000.000,25638000000.000
SalesRevenueNet,18790000000.000,19960000000.000,22859000000.000,25638000000.000
SellingGeneralAndAdministrativeExpense,5352000000.000,7724000000.000,6387000000.000,5855000000.000
ShareBasedCompensation,212000000.000,241000000.000,282000000.000,353000000.000
StockIssued1,,,8405000000.000,3923000000.000
StockIssuedDuringPeriodValueAcquisitions,,,8405000000.000,3923000000.000
StockIssuedDuringPeriodValueShareBasedCompensation,486000000.000,421000000.000,389000000.000,681000000.000
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,1300000000.000,,,
TreasuryStockSharesAcquired,4000000.000,9000000.000,46000000.000,34000000.000
TreasuryStockValueAcquiredCostMethod,223000000.000,550000000.000,7774000000.000,6018000000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,6000000.000,15000000.000,7000000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,,13000000.000,35000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,195000000.000,115000000.000,187000000.000,118000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,67000000.000,369000000.000,111000000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,-2000000.000,-8000000.000,8000000.000
WeightedAverageNumberOfDilutedSharesOutstanding,1604000000.000,1610000000.000,1637000000.000,1631000000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,1577000000.000,1577000000.000,,
WeightedAverageNumberOfSharesOutstandingBasic,1589000000.000,1595000000.000,1625000000.000,1622000000.000
