,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsAndOtherReceivablesNetCurrent,,,,112000000.000,,,,,,,,,,,,,,,,,,,,,
AccountsPayable,161000000.000,138000000.000,124000000.000,,,,,,,,,,,,,,,,,,,,,,
AccountsPayableCurrent,,,,294000000.000,,,,,,,,,,,,,,,,,,,,2228000000.000,1750000000.000
AccountsPayableTradeCurrent,,,,,205000000.000,248000000.000,292000000.000,334000000.000,314000000.000,344000000.000,304000000.000,432000000.000,444000000.000,319000000.000,298000000.000,312000000.000,285000000.000,272000000.000,274000000.000,255000000.000,250000000.000,278000000.000,,,
AccountsReceivableGrossCurrent,367000000.000,181000000.000,144000000.000,364000000.000,577000000.000,349000000.000,305000000.000,362000000.000,874000000.000,437000000.000,341000000.000,385000000.000,1109000000.000,520000000.000,409000000.000,391000000.000,,445000000.000,339000000.000,266000000.000,564000000.000,355000000.000,,1565000000.000,1560000000.000
AccountsReceivableNetCurrent,911000000.000,773000000.000,639000000.000,1284000000.000,944000000.000,657000000.000,671000000.000,1335000000.000,1462000000.000,1004000000.000,811000000.000,1529000000.000,2286000000.000,1146000000.000,916000000.000,1541000000.000,1397000000.000,829000000.000,780000000.000,932000000.000,893000000.000,746000000.000,,,
AccrualForTaxesOtherThanIncomeTaxesCurrent,,,,,,,,,,,,,,,,,,,,,,,,667000000.000,326000000.000
AccruedEnvironmentalLossContingenciesCurrent,,,,,,,61000000.000,57000000.000,63000000.000,62000000.000,48000000.000,70000000.000,82000000.000,90000000.000,82000000.000,87000000.000,93000000.000,83000000.000,73000000.000,67000000.000,68000000.000,59000000.000,,,
AccruedEnvironmentalLossContingenciesNoncurrent,,,,,,,365000000.000,387000000.000,362000000.000,406000000.000,416000000.000,377000000.000,358000000.000,379000000.000,372000000.000,327000000.000,326000000.000,346000000.000,346000000.000,364000000.000,355000000.000,379000000.000,,397000000.000,388000000.000
AccruedIncomeTaxesCurrent,,,,,,,,53000000.000,,,,85000000.000,,,,79000000.000,,,,59000000.000,,,,193000000.000,258000000.000
AccruedLiabilitiesCurrent,141000000.000,112000000.000,87000000.000,,145000000.000,138000000.000,119000000.000,,166000000.000,170000000.000,157000000.000,,390000000.000,213000000.000,173000000.000,,259000000.000,183000000.000,177000000.000,,231000000.000,221000000.000,,,
AccruedSalariesCurrent,,,,,,,,,,,,,,,,,,,,,,,,915000000.000,461000000.000
AccumulatedDeferredInvestmentTaxCredit,,,,,,,,-9000000.000,,,,-7000000.000,,,,,,,,,,,,2228000000.000,2264000000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,1830000000.000,1860000000.000,1886000000.000,1879000000.000,1947000000.000,2004000000.000,2069000000.000,2131000000.000,2202000000.000,2264000000.000,2307000000.000,2323000000.000,2397000000.000,2401000000.000,2427000000.000,2462000000.000,2515000000.000,2524000000.000,2560000000.000,2775000000.000,2833000000.000,2891000000.000,,29852000000.000,30330000000.000
AccumulatedOtherComprehensiveIncomeLossBeforeTax,,,,-217000000.000,,,,,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,-10000000.000,,,,-6000000.000,-2000000.000,-4000000.000,-1000000.000,1000000.000,1000000.000,,-2000000.000,-6000000.000,-4000000.000,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,-207000000.000,,,,,,-205000000.000,-207000000.000,-137000000.000,-136000000.000,-133000000.000,-131000000.000,-200000000.000,197000000.000,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,-217000000.000,,,-203000000.000,-218000000.000,-211000000.000,-209000000.000,-208000000.000,-136000000.000,-135000000.000,-133000000.000,-133000000.000,-206000000.000,-201000000.000,-169000000.000,-195000000.000,-186000000.000,-213000000.000,-221000000.000,,-180000000.000,-189000000.000
AcquiredFiniteLivedIntangibleAssetAmount,,,,,103000000.000,,101000000.000,103000000.000,,,,,,,,,,,,,,,,,
AdditionalPaidInCapital,,,,,,,2012000000.000,2014000000.000,2019000000.000,2035000000.000,2046000000.000,2054000000.000,2059000000.000,2072000000.000,2080000000.000,2087000000.000,2090000000.000,2099000000.000,2095000000.000,2099000000.000,2110000000.000,2133000000.000,,,
AdditionalPaidInCapitalCommonStock,,,,1989000000.000,,,,,,,,,,,,,,,,,,,,9661000000.000,9884000000.000
AllowanceForDoubtfulAccountsReceivableCurrent,21000000.000,22000000.000,17000000.000,15000000.000,19000000.000,39000000.000,31000000.000,28000000.000,39000000.000,41000000.000,32000000.000,29000000.000,49000000.000,51000000.000,37000000.000,35000000.000,48000000.000,46000000.000,34000000.000,29000000.000,36000000.000,38000000.000,,43000000.000,53000000.000
AlternativeInvestmentsFairValueDisclosure,,,,,,,,,,,,,,,,,,,,,,,,,21000000.000
AssetRetirementObligation,,,,,,,,,,,,,,,,,,,,,,,,4514000000.000,
AssetRetirementObligationCurrent,,,,,,,,,,,,,,,,,,,,,,,,378000000.000,386000000.000
AssetRetirementObligationsNoncurrent,250000000.000,253000000.000,254000000.000,1321000000.000,,,,,,,,,,,,,,,,,,,,4136000000.000,4170000000.000
Assets,7026000000.000,7217000000.000,7459000000.000,13913000000.000,13239000000.000,13274000000.000,13595000000.000,14141000000.000,13940000000.000,13795000000.000,13904000000.000,14656000000.000,15376000000.000,14302000000.000,13953000000.000,14909000000.000,14138000000.000,13835000000.000,14206000000.000,14754000000.000,14336000000.000,14488000000.000,,109697000000.000,109760000000.000
AssetsCurrent,1587000000.000,1603000000.000,1801000000.000,2746000000.000,2022000000.000,1880000000.000,2135000000.000,2668000000.000,2361000000.000,2063000000.000,2091000000.000,2733000000.000,3448000000.000,2431000000.000,2093000000.000,2890000000.000,2079000000.000,1572000000.000,1776000000.000,2115000000.000,1537000000.000,1474000000.000,,9722000000.000,8427000000.000
AssetsFairValueDisclosure,,,,299000000.000,257000000.000,,,,,,,,,,,,,,,,,,,,
AssetsNoncurrent,5439000000.000,5614000000.000,5658000000.000,11167000000.000,11217000000.000,11394000000.000,11460000000.000,11473000000.000,11579000000.000,11732000000.000,11813000000.000,11923000000.000,11928000000.000,11871000000.000,11860000000.000,12019000000.000,12059000000.000,12263000000.000,12430000000.000,12639000000.000,12799000000.000,13014000000.000,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,257000000.000,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAmortizableIntangibleAssets,,,,103000000.000,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAssetsAcquiredLiabilitiesAssumedNet,,,,2503000000.000,2503000000.000,2503000000.000,2503000000.000,2503000000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssets,,,,932000000.000,932000000.000,932000000.000,955000000.000,955000000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentLiabilities,,,,-1170000000.000,-1170000000.000,-1170000000.000,1194000000.000,1194000000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,,,,1395000000.000,1395000000.000,1395000000.000,1403000000.000,1423000000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationNoncurrentAssets,,,,,791000000.000,900000000.000,889000000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationNoncurrentLiabilities,,,,-2048000000.000,,,,,,,,,,,,,,,,,,,,,
