,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,243000.000,233000.000,207000.000,703000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,,128000.000,81000.000,81000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,182000.000,119000.000,121000.000
AllowanceForLoanAndLeaseLossesProvisionForLossNet,,6496000.000,,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,-86000.000,,
AllowanceForLoanAndLeaseLossesWriteOffs,,7463000.000,,
AmortizationOfDeferredLoanOriginationFeesNet,-29000.000,-152000.000,-233000.000,740000.000
AmortizationOfESOPAward,248000.000,258000.000,276000.000,250000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,473230.000,344175.000,115283.000
AvailableForSaleSecuritiesGrossRealizedGains,,275000.000,1082000.000,921000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,16000.000,18000.000,1082000.000
BankOwnedLifeInsuranceIncome,350000.000,374000.000,439000.000,424000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-11089000.000,18525000.000,-3014000.000,-6718000.000
ComprehensiveIncomeNetOfTax,,,-9216000.000,4222000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,4369000.000,-1730000.000,,
CurrentFederalTaxExpenseBenefit,,-269000.000,-1110000.000,47000.000
CurrentIncomeTaxExpenseBenefit,,-267000.000,-1108000.000,53000.000
CurrentStateAndLocalTaxExpenseBenefit,,2000.000,2000.000,6000.000
DeferredIncomeTaxExpenseBenefit,-384000.000,-1055000.000,-529000.000,619000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,117000.000,107000.000,88000.000
Depreciation,656000.000,552000.000,565000.000,536000.000
EarningsPerShareBasic,0.830,-0.460,-0.490,0.140
EarningsPerShareDiluted,0.830,-0.460,-0.490,0.140
EffectiveIncomeTaxRateContinuingOperations,,-0.430,-0.473,0.557
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,-0.340,-0.340,0.340
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,,,0.225
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseLifeInsurance,,-0.041,-0.043,-0.119
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.031,0.040,0.010
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,-0.019,-0.086,0.152
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,,-0.061,-0.044,-0.051
EmployeeStockOwnershipPlanESOPCompensationExpense,,258000.000,276000.000,250000.000
FairValueOfAssetsAcquired,3239000.000,,,
FederalDepositInsuranceCorporationPremiumExpense,555000.000,531000.000,733000.000,718000.000
FeesAndCommissions,1216000.000,1175000.000,1211000.000,1139000.000
ForeclosedRealEstateExpense,59000.000,1828000.000,1475000.000,1243000.000
GainLossOnSaleOfSecuritiesNet,194000.000,259000.000,1064000.000,704000.000
GainLossOnSalesOfLoansNet,49000.000,0.000,,
GainsLossesOnSalesOfOtherRealEstate,-21000.000,45000.000,449000.000,165000.000
GrandfatheredESOPExpenseRecognitionActualInterestIncurredOnESOPDebt,248000.000,258000.000,276000.000,
ImpairedFinancingReceivableAverageRecordedInvestment,,33191000.000,,
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,1137000.000,,
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,,32788000.000,,
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,,1131000.000,,
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,,403000.000,,
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,,6000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,-3462000.000,1207000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,4486000.000,-3071000.000,,
IncomeTaxExpenseBenefit,1179000.000,-1322000.000,-1637000.000,672000.000
IncomeTaxExpenseBenefitContinuingOperations,,-1322000.000,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-1044000.000,-1177000.000,410000.000
IncomeTaxReconciliationNondeductibleExpense,,,,271000.000
IncomeTaxReconciliationNondeductibleExpenseLifeInsurance,,-127000.000,-149000.000,-144000.000
IncomeTaxReconciliationOtherAdjustments,,95000.000,140000.000,12000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-58000.000,-297000.000,184000.000
IncomeTaxReconciliationTaxExemptIncome,,-188000.000,-154000.000,-61000.000
IncomeTaxesPaid,1507000.000,690000.000,,
IncreaseDecreaseInAccruedInterestReceivableNet,-146000.000,-229000.000,-120000.000,-185000.000
IncreaseDecreaseInAdvancePaymentsByBorrowersForTaxesAndInsurance,,,170000.000,164000.000
IncreaseDecreaseInDeposits,7867000.000,33387000.000,-32063000.000,-46647000.000
IncreaseDecreaseInOtherOperatingAssets,-353000.000,901000.000,58000.000,-294000.000
IncreaseDecreaseInOtherOperatingLiabilities,195000.000,63000.000,328000.000,276000.000
InformationTechnologyAndDataProcessing,958000.000,879000.000,968000.000,1054000.000
InterestAndDividendIncomeOperating,24067000.000,21407000.000,18129000.000,15536000.000
InterestAndFeeIncomeLoansAndLeases,17781000.000,15682000.000,13616000.000,12071000.000
InterestExpense,7154000.000,5431000.000,3848000.000,2651000.000
InterestExpenseBorrowings,119000.000,35000.000,29000.000,17000.000
InterestExpenseDeposits,7035000.000,5396000.000,3819000.000,2634000.000
InterestExpenseDomesticDepositLiabilitiesCertificatesOfDeposit,,2457000.000,1715000.000,1451000.000
InterestExpenseDomesticDepositLiabilitiesMoneyMarket,,532000.000,287000.000,164000.000
InterestExpenseDomesticDepositLiabilitiesNoticeOfWithdrawal,,1633000.000,1185000.000,735000.000
InterestExpenseDomesticDepositLiabilitiesSavings,,774000.000,632000.000,284000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,15053000.000,9480000.000,8582000.000,12852000.000
InterestIncomeExpenseNet,16913000.000,15976000.000,14281000.000,12885000.000
InterestIncomeSecuritiesMortgageBacked,3900000.000,2997000.000,1998000.000,1657000.000
InterestIncomeSecuritiesTaxExempt,630000.000,608000.000,453000.000,191000.000
InterestIncomeSecuritiesTaxable,1756000.000,2120000.000,2062000.000,1617000.000
InterestPaid,7192000.000,5444000.000,3856000.000,2653000.000
LaborAndRelatedExpense,6548000.000,6893000.000,6887000.000,5701000.000
LoansAndLeasesReceivableRelatedPartiesAdditions,,101000.000,,
LoansAndLeasesReceivableRelatedPartiesCollections,,492000.000,,
MarketingAndAdvertisingExpense,164000.000,148000.000,131000.000,55000.000
NetCashProvidedByUsedInFinancingActivities,8407000.000,21501000.000,-32027000.000,-46483000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,8407000.000,21501000.000,-32027000.000,-46483000.000
NetCashProvidedByUsedInInvestingActivities,-26052000.000,-7875000.000,24797000.000,38927000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-26052000.000,-7875000.000,24797000.000,38927000.000
NetCashProvidedByUsedInOperatingActivities,6556000.000,4899000.000,4216000.000,838000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,6556000.000,4899000.000,4216000.000,838000.000
NetIncomeLoss,,,-1825000.000,535000.000
NoninterestExpense,12376000.000,14395000.000,14799000.000,13971000.000
NoninterestIncome,1809000.000,1844000.000,2755000.000,2326000.000
NoninterestIncomeOtherOperatingIncome,,36000.000,41000.000,59000.000
OccupancyNet,1689000.000,1647000.000,1650000.000,1618000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,1062000.000,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,-446000.000,,
OtherComprehensiveIncomeLossNetOfTax,,-601000.000,-7391000.000,3687000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,-155000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,104000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,639000.000,422000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,425000.000,282000.000
OtherComprehensiveIncomeLossTransfersFromHeldToMaturityToAvailableForSaleSecuritiesNetOfTax,,,,461000.000
OtherComprehensiveIncomeReclassificationAdjustmentForHeldToMaturityTransferredToAvailableForSaleSecuritiesTax,,,,306000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,-6752000.000,3648000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,559000.000,-215000.000,-3613000.000,1918000.000
OtherNoninterestExpense,1291000.000,1419000.000,1530000.000,1299000.000
OtherRealEstateValuationAdjustments,,-1455000.000,,
PaymentsForOriginationAndPurchasesOfLoansHeldForSale,-1750000.000,0.000,,
PaymentsForProceedsFromFederalHomeLoanBankStock,151000.000,-513000.000,-56000.000,-199000.000
PaymentsForProceedsFromLoansAndLeases,-17289000.000,8469000.000,-13783000.000,-7677000.000
PaymentsForRepurchaseOfCommonStock,2597000.000,1866000.000,134000.000,
PaymentsToAcquireAvailableForSaleSecurities,162538000.000,146970000.000,62787000.000,20266000.000
PaymentsToAcquireHeldToMaturitySecurities,47977000.000,25005000.000,15625000.000,
PaymentsToAcquireLifeInsurancePolicies,501000.000,3000000.000,,
PaymentsToAcquireMortgageBackedSecuritiesMBSCategorizedAsAvailableForSale,28604000.000,15161000.000,36609000.000,55569000.000
PaymentsToAcquirePropertyPlantAndEquipment,140000.000,527000.000,195000.000,121000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,108168000.000,115268000.000,39049000.000,17901000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,47407000.000,32880000.000,28217000.000,7299000.000
ProceedsFromRepaymentsOfShortTermDebt,8045000.000,,,
ProceedsFromSaleOfAvailableForSaleSecurities,,998000.000,11968000.000,56320000.000
ProceedsFromSaleOfForeclosedAssets,402000.000,744000.000,2485000.000,1954000.000
ProceedsFromSaleOfLoansHeldForSale,2458000.000,0.000,,
ProceedsFromSaleOfMortgageBackedSecuritiesMBSCategorizedAsAvailableForSale,,,13075000.000,1309000.000
ProfessionalFees,951000.000,850000.000,1271000.000,1099000.000
ProfitLoss,3307000.000,-1749000.000,,
PropertyPlantAndEquipmentTransfersAndChanges,,2405000.000,,
ProvisionForLoanAndLeaseLosses,,,5699000.000,33000.000
ProvisionForLoanLossesExpensed,1860000.000,6496000.000,,
RepaymentsOfFederalHomeLoanBankBorrowings,5000000.000,2000000.000,,
ShareBasedCompensation,253000.000,310000.000,200000.000,202000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,194600.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,12.460,,
StockIssuedDuringPeriodSharesNewIssues,,,4173444.000,4173444.000
StockOptionPlanExpense,,182000.000,,
StockRepurchasedAndRetiredDuringPeriodShares,,142370.000,10000.000,
StockRepurchasedAndRetiredDuringPeriodValue,-2597000.000,-1866000.000,-134000.000,
SuppliesExpense,161000.000,200000.000,154000.000,101000.000
TransferToOtherRealEstate,,2209000.000,1313000.000,1395000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,6495.000
WeightedAverageNumberOfDilutedSharesOutstanding,,3806993.000,3719807.000,3753324.000
WeightedAverageNumberOfSharesEmployeeStockOwnershipPlanSharesNotCommittedToBeReleased,,-153445.000,-133360.000,-113275.000
WeightedAverageNumberOfSharesIssuedBasic,,3960438.000,3853167.000,3860104.000
WeightedAverageNumberOfSharesOutstandingBasic,,3806993.000,3719807.000,3746829.000
