,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsNotesAndLoansReceivableNetCurrent,,73140000.000,84156000.000,99113000.000
AccountsPayableAndAccruedLiabilitiesCurrent,,279889000.000,285583000.000,328908000.000
AccountsPayableCurrent,,35329000.000,44965000.000,43090000.000
AccruedLiabilitiesCurrent,,244560000.000,240618000.000,285818000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,398630000.000,397972000.000,421268000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,-126383000.000,-107135000.000,-98484000.000
AdditionalPaidInCapitalCommonStock,,304941000.000,311041000.000,305614000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,2497000.000,1931000.000,1980000.000
AmountOfRestrictedNetAssetsForConsolidatedAndUnconsolidatedSubsidiaries,,,0.000,
AssetRetirementObligation,,56174000.000,54907000.000,62715000.000
AssetRetirementObligationCurrent,,8978000.000,9821000.000,9452000.000
AssetRetirementObligationsNoncurrent,,47196000.000,45086000.000,53263000.000
Assets,,1313126000.000,1364696000.000,1982868000.000
AssetsCurrent,,243653000.000,269537000.000,273022000.000
BusinessCombinationContingentConsiderationLiability,,,,37351000.000
CapitalizedComputerSoftwareGross,,,97152000.000,
CashAndCashEquivalentsAtCarryingValue,,59521000.000,73534000.000,40245000.000
CommonStockSharesOutstanding,,45300000.000,45326430.000,
CommonStockValue,,453000.000,453000.000,456000.000
DeferredRevenueCurrent,,1004000.000,249000.000,2121000.000
DeferredRevenueNoncurrent,,1324000.000,1698000.000,1432000.000
DeferredTaxAssetsDeferredIncome,,,878000.000,
DeferredTaxAssetsGrossNoncurrent,,,54686000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,8779000.000,
DeferredTaxAssetsOther,,,3340000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,11455000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAssetRetirementObligations,,,3300000.000,
DeferredTaxAssetsValuationAllowanceNoncurrent,,,3094000.000,
DeferredTaxLiabilities,,,14621000.000,
DeferredTaxLiabilitiesGrossNoncurrent,,,66213000.000,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,0.000,0.000,0.000
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityUndistributedEarningsOfForeignSubsidiaries,,,8400000.000,
DerivativeInstrumentsAndHedgesNoncurrent,,,14137000.000,
DerivativeLiabilities,,60649000.000,,
DerivativeLiabilitiesCurrent,,21155000.000,16533000.000,13744000.000
DerivativeLiabilitiesNoncurrent,,39494000.000,14456000.000,14295000.000
EmployeeRelatedLiabilitiesCurrent,,14466000.000,19150000.000,12296000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,256266000.000,263180000.000,279278000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,10548000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,33004000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,8962000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,16651000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,23748000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,27698000.000,
FiniteLivedIntangibleAssetsGross,,384369000.000,383791000.000,576579000.000
FiniteLivedIntangibleAssetsNet,,128103000.000,120611000.000,297301000.000
Goodwill,,537334000.000,533075000.000,883221000.000
GoodwillGross,,587337000.000,583078000.000,933224000.000
GoodwillImpairedAccumulatedImpairmentLoss,,50003000.000,50003000.000,50003000.000
IntangibleAssetsNetExcludingGoodwill,,128743000.000,121230000.000,297926000.000
InterestPayableCurrent,,3701000.000,6174000.000,3658000.000
InterestRateCashFlowHedgeGainLossToBeReclassifiedDuringNext12MonthsNet,,-21200000.000,-16500000.000,-13700000.000
InventoryGross,,12591000.000,14471000.000,15660000.000
InventoryNet,,11151000.000,12527000.000,13323000.000
InventoryValuationReserves,,1440000.000,1944000.000,2337000.000
Liabilities,,906498000.000,907761000.000,1523600000.000
LiabilitiesAndStockholdersEquity,,1313126000.000,1364696000.000,1982868000.000
LiabilitiesCurrent,,312859000.000,313820000.000,356191000.000
LongTermDebt,,,,996172000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,250000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,14100000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,287500000.000,
LongTermDebtNoncurrent,,485647000.000,502539000.000,996172000.000
MachineryAndEquipmentGross,,,633905000.000,
MinorityInterest,,-70000.000,-80000.000,-73000.000
MinorityInterestOwnershipPercentageByParent,,1.000,,1.000
OperatingLeasesFutureMinimumPaymentsDue,,,40262000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,11047000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,2996000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,4652000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,6669000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,8985000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,5913000.000,
OtherAccruedLiabilitiesCurrent,,26749000.000,23920000.000,40068000.000
OtherAssetsCurrent,,110992000.000,111847000.000,133664000.000
OtherLiabilitiesCurrent,,32970000.000,28237000.000,27283000.000
OtherLiabilitiesNoncurrent,,47708000.000,18691000.000,65874000.000
OtherSundryLiabilitiesCurrent,,1833000.000,1634000.000,1966000.000
OtherSundryLiabilitiesNoncurrent,,6890000.000,2537000.000,12796000.000
PrepaidExpenseAndOtherAssetsCurrent,,64039000.000,67107000.000,73364000.000
PrepaidExpenseAndOtherAssetsNoncurrent,,19964000.000,35115000.000,38824000.000
PrepaidExpenseCurrent,,,29380000.000,
PrepaidExpenseNoncurrent,,,17049000.000,
PropertyPlantAndEquipmentGross,,,790707000.000,
PropertyPlantAndEquipmentNet,,374820000.000,392735000.000,480959000.000
PropertyPlantAndEquipmentOther,,,59650000.000,
PurchaseCommitmentRemainingMinimumAmountCommitted,,,16800000.000,
RestrictedCashAndCashEquivalentsAtCarryingValue,,35802000.000,32213000.000,46977000.000
RestructuringReserve,,,,7227000.000
RetainedEarningsAccumulatedDeficit,,227687000.000,252656000.000,251755000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,23850.000,13450000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,8.760,8.670,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,617000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,23850.000,13450000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,8.760,8.670,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,617000.000,
StockholdersEquity,,406698000.000,457015000.000,459341000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,406628000.000,456935000.000,459268000.000
TaxesPayableCurrent,,31992000.000,32982000.000,36184000.000
UndistributedEarningsOfForeignSubsidiaries,,,47600000.000,
