,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AdditionalPaidInCapital,1015816000.000,1019401000.000,997884000.000,1434836000.000,1496613000.000,2236234000.000,2237512000.000,2230457000.000,2212529000.000,2167393000.000,2046530000.000,2047508000.000,2048619000.000,2049507000.000,2049152000.000,2012697000.000,2002339000.000,1987501000.000,1946419000.000,1943177000.000,1942930000.000,1943952000.000,1944908000.000,1945966000.000,1946856000.000
AdvancesFromFederalHomeLoanBanks,,,,,,,,,,,,,,,,510000000.000,1575000000.000,1675000000.000,,,,,,,
Assets,9310511000.000,9540317000.000,9518057000.000,13555905000.000,14623128000.000,22864117000.000,21057496000.000,20911129000.000,22223525000.000,15518414000.000,14633064000.000,13627498000.000,14494697000.000,14946453000.000,14895863000.000,15595021000.000,15405114000.000,14266574000.000,14330704000.000,13113328000.000,12965907000.000,11934120000.000,13245268000.000,11240918000.000,11869416000.000
AssetsFairValueDisclosure,,,9472094000.000,13393387000.000,14206806000.000,22771636000.000,20985887000.000,20437371000.000,17583271000.000,14723661000.000,14161500000.000,,,,,,,,,,,,,,
AssetsFairValueDisclosureRecurring,,,,,,,,,,,,13576202000.000,14369594000.000,14684659000.000,14757816000.000,15156907000.000,14383170000.000,13881322000.000,13136510000.000,12959128000.000,12796821000.000,11829803000.000,12799312000.000,11205431000.000,11831085000.000
AuctionMarketPreferredSecuritiesStockSeriesLiquidationValue,,,,,,,,,,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,,,,,,,,,,,,,11091376000.000,
AvailableForSaleSecurities,,,,,,,,,,,,13314680000.000,14204107000.000,14481002000.000,14609532000.000,15065303000.000,14240290000.000,13777299000.000,13035732000.000,12926427000.000,12764146000.000,11791909000.000,12648731000.000,11060851000.000,11730537000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,,,,,202990000.000,229705000.000,193749000.000,,43909000.000,55158000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,,,,,1127000.000,7000.000,591000.000,,74434000.000,34384000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,,,,,,,,7771414000.000,,,,,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,,,,,,,,-66163000.000,-32717000.000,-43536000.000,-23415000.000,-601000.000,-51685000.000,-8731000.000,51622000.000,,,,140909000.000,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,,,,,,,,5538071000.000,1065846000.000,5345936000.000,259291000.000,258991000.000,5001845000.000,2333038000.000,6718658000.000,341950000.000,3581000.000,1237721000.000,9264265000.000,7048303000.000,4711452000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,,,,,,,,912847000.000,1801145000.000,1718373000.000,1494884000.000,97643000.000,93313000.000,90991000.000,86300000.000,148987000.000,0.000,0.000,0.000,0.000,0.000
AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsAmortizedCostBasis,,,,,,,,,,,,,,,,,,,,,,5356573000.000,5524456000.000,0.000,24984000.000
AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsFairValue,,,,,,,,,,,,,,,,,,,,,,5392970000.000,5421799000.000,0.000,24841000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenAmortizedCostBasis,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,19482000.000,0.000
AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenFairValue,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,19227000.000,0.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenAmortizedCostBasis,,,,,,,,,,,,,,,,,,,,,,777725000.000,787213000.000,7863794000.000,4835503000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenFairValue,,,,,,,,,,,,,,,,,,,,,,810332000.000,810944000.000,7810395000.000,4828430000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveAmortizedCostBasis,,,,,,,,,,,,,,,,,,,,,,5464453000.000,6431065000.000,3208100000.000,6849276000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveFairValue,,,,,,,,,,,,,,,,,,,,,,5588607000.000,6415988000.000,3231229000.000,6877266000.000
AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDate,,,,,,,,,,,,,,,,,,,,,,11791909000.000,12648731000.000,11060851000.000,11730537000.000
AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDateAmortizedCostBasis,,,,,,,,,,,,,,,,,,,,,,11598751000.000,12742734000.000,11091376000.000,11709763000.000
AvailableForSaleSecuritiesDebtSecurities,,,,,,,,,,,,,,,,,,,,,,,,11060851000.000,
BusinessAcquisitionPurchasePriceAllocationAssetsAcquired,,,750000000.000,,,,,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,1092000.000,7180000.000,11508000.000,10643000.000,13846000.000,20496000.000,13882000.000,13463000.000,11302000.000,10597000.000,4992000.000,13396000.000,16736000.000,10370000.000,4323000.000,7170000.000,49919000.000,28622000.000,9982000.000,6262000.000,13182000.000,2192000.000,1260000.000,584000.000,1264000.000
CommitmentsAndContingencies,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,0.000,,,,0.000,,,,0.000,,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000
CommonStockSharesIssued,82584000.000,82744000.000,82753000.000,116139.000,120594734.000,174942130.000,,174599736.000,172780656.000,166880305.000,161650114.000,162024461.000,162018790.000,161994611.000,161849878.000,158114483.000,156849200.000,154780664.000,151739840.000,151535316.000,151394016.000,151414696.000,151434917.000,151707792.000,151731146.000
CommonStockSharesOutstanding,82584000.000,82744000.000,,116139.000,120594734.000,174942130.000,174924149.000,174599736.000,172780656.000,166880305.000,161650114.000,162024461.000,162018790.000,161994611.000,161849878.000,158114483.000,156849200.000,154780664.000,151739840.000,151535316.000,151394016.000,151414696.000,151434917.000,151707792.000,151731146.000
CommonStockValue,826000.000,827000.000,828000.000,1161000.000,1206000.000,1749000.000,1749000.000,1746000.000,1728000.000,1669000.000,1616000.000,1620000.000,1620000.000,1620000.000,1618000.000,1581000.000,1568000.000,1548000.000,1517000.000,1515000.000,1514000.000,1514000.000,1514000.000,1517000.000,1517000.000
CompensationAndBenefitsTrust,,,2500000.000,,,,,,,,,,,,,,,,,,,,,,
ConcentrationRiskPercentage,,,0.100,0.100,0.100,,,,,,,,,,,,,,,,,,,,
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,,7407000.000,6618000.000,-3896000.000,-575000.000,-2598000.000,-2302000.000,-187000.000,,153000.000,115000.000,152000.000,,119000.000,89000.000
DebtInstrumentUnamortizedPremium,,,,,,,,,,,,-335349000.000,-373348000.000,-508151000.000,-552869000.000,-578370000.000,-545216000.000,-515464000.000,,458991000.000,425792000.000,439210000.000,,361829000.000,368542000.000
DebtWeightedAverageInterestRate,,,,,,,,,,,,,,,,,,,,0.015,0.015,,,,
DeferredTaxAssetsCapitalLossCarryforwards,,,13832000.000,,,,-5543000.000,,,,602474000.000,,,,469912000.000,,,,456258000.000,,,,465786000.000,,
DerivativeAssetFairValueGrossAssetIncludingNotSubjectToMasterNettingArrangement,,,,,,,,,,,,,,,,,,,,32701000.000,24650000.000,29869000.000,,136552000.000,92520000.000
DerivativeAssetFairValueOfCollateral,,,,,,,,,,226800000.000,,,,,,,,,,,,,,,
DerivativeAssetNotSubjectToMasterNettingArrangement,,,,,,,,,,,11200000.000,10208000.000,5048000.000,15250000.000,7008000.000,843000.000,1362000.000,192000.000,25151000.000,0.000,0.000,0.000,75033000.000,83323000.000,61620000.000
DerivativeAssets,,,,,,,122989000.000,135427000.000,365067000.000,267409000.000,295707000.000,261522000.000,165487000.000,203657000.000,148284000.000,91604000.000,101852000.000,53995000.000,100778000.000,32701000.000,24650000.000,29869000.000,142556000.000,136552000.000,92520000.000
DerivativeAssetsCurrent,,,,,,,,,,267400000.000,61000000.000,57270000.000,33532000.000,65595000.000,40611000.000,11333000.000,16974000.000,192000.000,39435000.000,,,,80608000.000,,
DerivativeCollateralObligationToReturnCash,,,,,,38000000.000,28900000.000,32500000.000,106700000.000,32700000.000,37900000.000,38000000.000,,16000000.000,72000000.000,47700000.000,25100000.000,36800000.000,18500000.000,8800000.000,,,90800000.000,,
DerivativeCollateralRightToReclaimCash,,,,,,,,,,,,,,,11104000.000,37216000.000,25509000.000,71655000.000,21751000.000,85097000.000,97309000.000,63464000.000,600000.000,0.000,0.000
DerivativeFairValueOfDerivativeAsset,,,,,,,,,,,284500000.000,251314000.000,,,,,,,,32701000.000,24650000.000,29869000.000,,53229000.000,30900000.000
DerivativeFairValueOfDerivativeAssetAmountNotOffsetAgainstCollateral,,,,,,,,,,21400000.000,,,,,,,,,,,,,,,
DerivativeFairValueOfDerivativeAssetAmountOffsetAgainstCollateral,,,,,,,,,,,30600000.000,26509000.000,,24902000.000,18944000.000,8220000.000,15305000.000,12480000.000,15720000.000,3247000.000,12952000.000,9804000.000,14577000.000,31756000.000,3744000.000
DerivativeFairValueOfDerivativeLiability,,,,,,,,,,,,,,,,,,,,5157000.000,10533000.000,3799000.000,,0.000,6270000.000
DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral,,,,,,,,,,19200000.000,9200000.000,7969000.000,,2616000.000,,2546000.000,532000.000,2734000.000,,2132000.000,2117000.000,2095000.000,,0.000,704000.000
DerivativeFairValueOfDerivativeLiabilityAmountOffsetAgainstCollateral,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000
DerivativeLiabilities,,,,,,,,58464000.000,54242000.000,49537000.000,,17767000.000,19799000.000,3434000.000,16007000.000,38502000.000,19778000.000,65317000.000,14024000.000,85461000.000,95529000.000,50240000.000,6051000.000,0.000,6725000.000
DerivativeLiabilitiesCurrent,,,,,,,,,,,29500000.000,17767000.000,19799000.000,3434000.000,16007000.000,38502000.000,19778000.000,65317000.000,14024000.000,,,,0.000,,
DerivativeLiabilityFairValueGrossLiabilityIncludingNotSubjectToMasterNettingArrangement,,,,,,,,,,,,,,,,,,,,85461000.000,95529000.000,50240000.000,,0.000,6725000.000
DerivativeLiabilityFairValueOfCollateral,,,,,,,,,,,19800000.000,8547000.000,5517000.000,668000.000,87000.000,5272000.000,0.000,3497000.000,,3025000.000,8416000.000,1704000.000,2906000.000,0.000,5566000.000
DerivativeLiabilityNotSubjectToMasterNettingArrangement,,,,,,,,,,,400000.000,1251000.000,10268000.000,150000.000,11579000.000,30684000.000,19246000.000,59086000.000,14024000.000,80304000.000,84996000.000,46441000.000,0.000,0.000,455000.000
DividendsPayableAmount,,,,58069000.000,59465000.000,,,,,,,,,,,,,,,,,,,,
DividendsPayableAmountPerShare,,,2.250,,,,,,,,,,,,,,,,,,,,,,
DividendsPayableCurrentAndNoncurrent,49550000.000,45509000.000,,58069000.000,,79677000.000,1243000.000,57115000.000,62530000.000,61149000.000,4410000.000,56258000.000,56256000.000,53008000.000,4410000.000,51844000.000,48328000.000,44659000.000,4410000.000,43809000.000,42259000.000,42264000.000,4410000.000,42337000.000,42342000.000
DueToRelatedPartiesCurrentAndNoncurrent,1125000.000,,,,,,,,,,,,,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,7100000.000,,,,7100000.000,,,,8000000.000,,,,7000000.000,,,,7100000.000,,,,6200000.000,,
FairValueInvestmentsEntitiesThatCalculateNetAssetValuePerShareRedemptionRestrictionPercentage,,,,,,,1.000,,,,,,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,,18675000.000,21415000.000,,,,,,,,,,,,,,,,,,,,,
FairValueOfSecuritiesReceivedAsCollateralThatHaveBeenResoldOrRepledged,,,,,,,,,,,244700000.000,216836000.000,,160889000.000,117991000.000,79995000.000,84653000.000,38589000.000,59907000.000,27322000.000,9581000.000,17970000.000,49801000.000,21473000.000,26452000.000
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresWeightedAverageInterestRate,,,,,,,,,,,,,,,,,0.015,0.015,0.015,,,,,,
FederalHomeLoanBankAdvancesLongTerm,,,,,,,,,,,,,,,,,,425737000.000,423701000.000,650000000.000,,,0.000,,
FederalHomeLoanBankAdvancesMaturitiesSummaryByInterestRateTypeFixedRateOneToFiveYears,,,,,,,,,,,,,,,,,2.900,,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueWithinOneYearOfBalanceSheetDate,,,,,,,,,,,,,,,,,,,1675000000.000,649553000.000,575000000.000,0.000,,,
FederalHomeLoanBankAdvancesParValue,,,,,,,,,,,,,,,,,75000000.000,,,,,,,,
FederalHomeLoanBankBorrowingsFairValueDisclosure,,,,,,,,,,,,,,,,,75011000.000,425737000.000,423701000.000,649553000.000,350000000.000,0.000,0.000,,
FederalHomeLoanBankStock,,,,,,,,,,,,,,,,,33000000.000,42000000.000,42000000.000,26000000.000,23000000.000,3000.000,,,
FinancialAssetsSoldUnderAgreementsToRepurchaseGrossIncludingNotSubjectToMasterNettingArrangement,,,,,,,,,,,,,,,,,,,10662776000.000,,,,9691544000.000,,
FinancialInstrumentsOwnedAtFairValue,8859410000.000,9493117000.000,9466128000.000,13388839000.000,14162935000.000,22646305000.000,20861718000.000,20301944000.000,17218204000.000,14456252000.000,13865793000.000,13314680000.000,14204107000.000,14481002000.000,14609532000.000,15065303000.000,14240290000.000,13777299000.000,13027707000.000,12918402000.000,,,,,
FinancialInstrumentsOwnedDerivativesAndOtherContractualAgreementsAtFairValue,20429000.000,7562000.000,5966000.000,4548000.000,43871000.000,125331000.000,,,,,,,,,,,,,,,,,,,
FinancialInstrumentsOwnedMortgagesMortgageBackedAndAssetBackedSecuritiesAtFairValue,,,,,,,,,,,,,,,,,,,,,11879933000.000,11742018000.000,12599045000.000,11011163000.000,11705696000.000
