,2011-01-01,2011-04-02,2011-07-02,2011-10-01,2011-12-31,2012-03-31,2012-06-30,2012-09-29,2012-12-29,2013-03-30,2013-06-29,2013-09-28,2013-12-28,2014-03-29,2014-06-28,2014-09-27,2015-01-03,2015-04-04,2015-07-04,2015-10-03,2016-01-02,2016-04-02,2016-07-02,2016-10-01
AccountsPayableCurrent,,276413000.000,166080000.000,177571000.000,202492000.000,177000000.000,135000000.000,157000000.000,254000000.000,201000000.000,226000000.000,182000000.000,247000000.000,192000000.000,188000000.000,194000000.000,151000000.000,208000000.000,179000000.000,188000000.000,201000000.000,288000000.000,242000000.000,232000000.000
AccountsReceivableNetCurrent,,1382251000.000,1443614000.000,1396572000.000,1366877000.000,1418000000.000,1350000000.000,1350000000.000,1349000000.000,1319000000.000,1377000000.000,1399000000.000,1422000000.000,1359000000.000,1439000000.000,1334000000.000,1215000000.000,1194000000.000,1240000000.000,1180000000.000,1237000000.000,1260000000.000,1330000000.000,1290000000.000
AccruedIncomeTaxesCurrent,,15258000.000,,8211000.000,1272000.000,46000000.000,0.000,29000000.000,142000000.000,139000000.000,0.000,0.000,32000000.000,43000000.000,46000000.000,5000000.000,60000000.000,72000000.000,0.000,12000000.000,201000000.000,0.000,0.000,48000000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,943265000.000,1009260000.000,1034979000.000,1065946000.000,1119000000.000,1140000000.000,1188000000.000,1204000000.000,1249000000.000,1300000000.000,1349000000.000,1389000000.000,1430000000.000,1478000000.000,1500000000.000,1432000000.000,1433000000.000,1450000000.000,1482000000.000,1447000000.000,1499000000.000,1562000000.000,1606000000.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,16987000.000,15824000.000,17935000.000,17887000.000,18000000.000,19000000.000,20000000.000,20000000.000,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,,,,,,,,,,,,,,,,,,7000000.000,-23000000.000,-27000000.000,-27000000.000
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,155959000.000,177575000.000,50477000.000,-2167000.000,36000000.000,-48000000.000,-4000000.000,26000000.000,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,21000000.000,6000000.000,55000000.000,46000000.000,56000000.000,37000000.000,-68000000.000,-173000000.000,-270000000.000,-261000000.000,-305000000.000,-345000000.000,-327000000.000,-347000000.000,-345000000.000
AdditionalPaidInCapitalCommonStock,,169132000.000,275521000.000,9076000.000,43013000.000,34000000.000,56000000.000,126000000.000,0.000,43000000.000,108000000.000,292000000.000,220000000.000,58000000.000,18000000.000,77000000.000,118000000.000,10000000.000,27000000.000,94000000.000,148000000.000,180000000.000,232000000.000,311000000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,37939000.000,39101000.000,46669000.000,100900000.000,105000000.000,100000000.000,101000000.000,47000000.000,47000000.000,44000000.000,46000000.000,45000000.000,47000000.000,51000000.000,50000000.000,53000000.000,52000000.000,56000000.000,47000000.000,46000000.000,46000000.000,46000000.000,49000000.000
Assets,,8836085000.000,9095397000.000,9102111000.000,9005193000.000,9176000000.000,9186000000.000,9019000000.000,9271000000.000,9160000000.000,9660000000.000,9965000000.000,10248000000.000,10291000000.000,10443000000.000,10236000000.000,10207000000.000,9414000000.000,9634000000.000,11125000000.000,13064000000.000,12552000000.000,12658000000.000,12541000000.000
AssetsCurrent,,3133779000.000,3358516000.000,3395126000.000,3390566000.000,3519000000.000,3587000000.000,3437000000.000,3551000000.000,3345000000.000,3701000000.000,3745000000.000,3910000000.000,3979000000.000,4220000000.000,3836000000.000,3914000000.000,3193000000.000,3426000000.000,4991000000.000,3265000000.000,2803000000.000,2927000000.000,2816000000.000
AssetsFairValueDisclosure,,,,991574000.000,1006941000.000,1146000000.000,1277000000.000,1136000000.000,1236000000.000,1032000000.000,1174000000.000,1135000000.000,1189000000.000,1322000000.000,1467000000.000,994000000.000,1060000000.000,,,,,,,
AssetsFairValueDisclosureNonrecurring,,,,,29234000.000,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecurities,,,,,,,,,,,37000000.000,33000000.000,,34000000.000,36000000.000,29000000.000,,31000000.000,24000000.000,11000000.000,,9000000.000,11000000.000,9000000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,-29000000.000,23000000.000,24000000.000,26000000.000,19000000.000,7000000.000,6000000.000,5000000.000,6000000.000,5000000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,,,,,,1000000.000,0.000,0.000,0.000
AvailableForSaleSecuritiesAmortizedCost,,,,9327000.000,9236000.000,7000000.000,11000000.000,9000000.000,9000000.000,8000000.000,8000000.000,7000000.000,7000000.000,7000000.000,7000000.000,6000000.000,6000000.000,5000000.000,5000000.000,4000000.000,5000000.000,4000000.000,5000000.000,4000000.000
AvailableForSaleSecuritiesFairValueDisclosure,,36740000.000,34984000.000,38473000.000,38657000.000,38000000.000,43000000.000,42000000.000,,38000000.000,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,196000.000,228000.000,,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,29342000.000,29649000.000,31000000.000,32000000.000,33000000.000,32000000.000,30000000.000,,,,,,,,,,,,,,
BusinessCombinationContingentConsiderationLiability,,,,,,,,,,,,,188000000.000,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedAssets,,,,,,,,,,,,,526000000.000,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssets,,,,,,,,,,,,,3000000.000,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilities,,,,,,,,,,,,,13000000.000,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedOtherNoncurrentAssets,,,,,,,,,,,,,2000000.000,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredGoodwillAndLiabilitiesAssumedNet,,,,,,,,,,,,,513000000.000,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,,663797000.000,832817000.000,959526000.000,985807000.000,1053000000.000,1214000000.000,1051000000.000,1194000000.000,966000000.000,1220000000.000,1245000000.000,1373000000.000,1446000000.000,1580000000.000,1294000000.000,1442000000.000,695000000.000,910000000.000,2535000000.000,667000000.000,325000000.000,398000000.000,394000000.000
CommitmentsAndContingencies,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
CommonStockParOrStatedValuePerShare,,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100
CommonStockSharesAuthorized,,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000
CommonStockSharesIssued,,327130490.000,329217266.000,318874306.000,319615965.000,313792911.000,313938978.000,315554553.000,295648327.000,283161290.000,284535826.000,288968747.000,289117352.000,284075614.000,284564301.000,285553894.000,286659901.000,280199780.000,281495754.000,282449053.000,283450374.000,283873898.000,284596998.000,285600918.000
