,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,,,,,,,,,,,6000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,-424458.000,,,,-4113857.000,,-17901108.000,,,,,,,,
AmortizationOfAboveAndBelowMarketLeases,,,,,,,,,,,-55000.000,,,,-514000.000
AmortizationOfFinancingCosts,,,,,,,,,,,193000.000,,,,290000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,,,,,,2330.000,2669.000,,2832.000
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,,,,,149000.000,,,-995000.000,-961000.000,,
BusinessAcquisitionsProFormaRevenue,,,,,,,,,20008000.000,,,30576000.000,30903000.000,,
BusinessCombinationAcquisitionRelatedCosts,,,,,,,,3632230.000,1071000.000,,161000.000,673000.000,,,788000.000
BusinessCombinationSeparatelyRecognizedTransactionsAdditionalDisclosuresAcquisitionCostExpensed,,,,,,,,3632230.000,1071000.000,,161000.000,673000.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,,,,,,,,-48863000.000,,,,5419000.000
ComprehensiveIncomeNetOfTax,,,,,,,,-2361108.000,-3327000.000,,-9867000.000,-5615000.000,635000.000,12785000.000,-486000.000
CostsAndExpenses,,,,,,,,,,,,,26235000.000,,27637000.000
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,,,,,,,,,,,2000.000,,,,
Depreciation,,,,,,,,5315708.000,5473000.000,,,,,,
DepreciationAndAmortization,249813.000,249813.000,249346.000,255080.000,687163.000,2634957.000,5051840.000,8563035.000,9001000.000,11957125.000,16085000.000,14631000.000,14442000.000,14702000.000,14585000.000
DerivativeInstrumentsGainLossReclassificationFromAccumulatedOCIToIncomeEstimatedNetAmountToBeTransferred,,,,,,,,,,,3202000.000,,,,1634000.000
DirectCostsOfLeasedAndRentedPropertyOrEquipment,39642.000,54509.000,39519.000,44324.000,223925.000,817142.000,1799870.000,2658859.000,2635000.000,4756271.000,5088000.000,5309000.000,5195000.000,5868000.000,5454000.000
Dividends,,,,,,,,9893259.000,11509000.000,,12925000.000,13004000.000,13227000.000,13293000.000,13105000.000
DividendsCommonStockCash,-74600.000,,,,-1287661.000,,-10552507.000,,,,,,,,
EarningsPerShareBasicAndDiluted,-1.710,-0.430,-0.180,1.140,-0.060,-0.030,-0.010,-0.050,0.000,-0.130,-0.050,-0.030,-0.010,0.000,-0.020
EmployeeBenefitsAndShareBasedCompensation,,,,,,,,,,,,,,,6000.000
GeneralAndAdministrativeExpense,,,,,458608.000,470383.000,734575.000,1020742.000,914000.000,2291683.000,1423000.000,1290000.000,1245000.000,1950000.000,1099000.000
IncomeLossFromEquityMethodInvestments,,,,,,,,-85216.000,-13000.000,,,293000.000,-100000.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-4892.000,,,,-74971.000,,361484.000,,,,-41000.000,,,,1394000.000
IncreaseDecreaseInAccountsReceivable,,,,,,,,,,,506000.000,,,,-1312000.000
IncreaseDecreaseInDueToRelatedParties,248802.000,,,,356828.000,,1576816.000,,,,-5964000.000,,,,788000.000
IncreaseDecreaseInOtherOperatingAssets,,,,,,,,,,,-429000.000,,,,-430000.000
IncreaseDecreaseInOtherOperatingLiabilities,,,,,,,,,,,-398000.000,,,,1266000.000
InterestExpense,503920.000,466323.000,244005.000,193752.000,315405.000,917659.000,1461317.000,2432977.000,2583000.000,3861706.000,5378000.000,5264000.000,5547000.000,5446000.000,5801000.000
InterestExpenseDebt,,,,,,,,-99241.000,-98000.000,,,,,,
InterestPaid,,,,,,,,,,,4833000.000,,,,5696000.000
InvestmentIncomeInterestAndDividend,,,,,,,,42593.000,61000.000,,101000.000,241000.000,18000.000,18000.000,27000.000
NetCashProvidedByUsedInFinancingActivities,1444261.000,,,,40754696.000,,156175790.000,,,,-52275000.000,,,,30347000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1444261.000,,,,40754696.000,,156175790.000,,,,-52275000.000,,,,30347000.000
NetCashProvidedByUsedInInvestingActivities,-59715.000,,,,-34281361.000,,-176512755.000,,,,-1249000.000,,,,-42067000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-59715.000,,,,-34281361.000,,-176512755.000,,,,-1249000.000,,,,-42067000.000
NetCashProvidedByUsedInOperatingActivities,,,,,,,,,,,4661000.000,,,,17139000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,,,,,,,,,4661000.000,,,,17139000.000
NetIncomeLoss,,,,,,,,-3499961.000,-262000.000,,-4241000.000,-2300000.000,-961000.000,-459000.000,-1804000.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,,,,,21858263.000,,160950841.000,,,,449000.000,,,,27475000.000
NoncashOrPartNoncashAcquisitionIntangibleAssetsAcquired1,,,,,,,,,,,85000.000,,,,4945000.000
NoncashOrPartNoncashAcquisitionInvestmentsAcquired1,,,,,,,,,,,534000.000,,,,41556000.000
OperatingExpenses,1045096.000,701145.000,846254.000,1359835.000,1996829.000,6049384.000,10875426.000,19306320.000,17489000.000,32055254.000,28343000.000,27865000.000,,,
OperatingIncomeLoss,-355949.000,10107.000,-153573.000,-627923.000,-262721.000,-6806.000,796360.000,-1024361.000,2273000.000,-5228999.000,1036000.000,2430000.000,4668000.000,4910000.000,3970000.000
OperatingLeasesIncomeStatementLeaseRevenue,606217.000,606217.000,605943.000,663348.000,1409700.000,4863173.000,9391032.000,14816130.000,15531000.000,21173838.000,22586000.000,23520000.000,23831000.000,23782000.000,24412000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,,,-621213.000,-800000.000,,-1000000.000,-962000.000,-1077000.000,-999000.000,-832000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,,,,,517640.000,-3865000.000,,-6626000.000,-4277000.000,519000.000,12245000.000,486000.000
OtherNoncashIncomeExpense,,,,,,,,,,,209000.000,,,,17000.000
OtherRealEstateRevenue,,,,,,,,52028.000,60000.000,,85000.000,88000.000,736000.000,147000.000,58000.000
PaymentsForCapitalImprovements,,,,,,,,,,,2884000.000,,,,707000.000
PaymentsForRepurchaseOfEquity,,,,,,,,,,,,,,,2803000.000
PaymentsOfDebtIssuanceCosts,,,,,,,,,,,587000.000,,,,237000.000
PaymentsOfDividends,,,,,,,,9282460.000,11027000.000,,12910000.000,13118000.000,13207000.000,13123000.000,13070000.000
PaymentsOfStockIssuanceCosts,,,,,,,,,,,201000.000,,,,
PaymentsToAcquireRealEstate,,,,,,,-175583766.000,,,,534000.000,,,,41556000.000
ProceedsFromIssuanceOfCommonStock,4834593.000,,,,40004403.000,,172015472.000,,,,,,,,
ProceedsFromIssuanceOfSecuredDebt,,,,,,,,,,,56727000.000,,,,
ProceedsFromLinesOfCredit,,,,,,,,,,,,,,,45500000.000
ProceedsFromRepurchaseOfEquity,,,,,,,,,,,-1897000.000,,,,
ProceedsFromStockPlans,,,,,,,,,,,6924000.000,,,,6780000.000
RealEstateRevenueNet,689147.000,711252.000,692681.000,731912.000,1734108.000,6042578.000,11671786.000,18281959.000,19762000.000,26826255.000,29379000.000,30295000.000,30903000.000,30921000.000,31607000.000
RealEstateTaxExpense,75159.000,74805.000,76869.000,50042.000,175209.000,665591.000,1195526.000,2097752.000,2507000.000,3137722.000,3537000.000,3780000.000,3576000.000,3309000.000,4169000.000
RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,,,,,,,,434997.000,372000.000,,,,,,
RepaymentsOfLinesOfCredit,,,,,,,,,,,,,,,2000000.000
RepaymentsOfSecuredDebt,,,,,,,,,,,11956000.000,,,,44000.000
StockIssuedDuringPeriodSharesDividendReinvestmentPlan,,,,,,,,,,,3539799.000,,,,6596137.000
StockIssuedDuringPeriodValueDividendReinvestmentPlan,,,,,,,,,,,6924000.000,,,,6780000.000
