,2016-04-01,2017-03-31
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,-4811000.000,-2000000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,,29000000.000
AllocatedShareBasedCompensationExpense,10215000.000,29000000.000
AllocatedShareBasedCompensationExpenseNetOfTax,6640000.000,18000000.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,11000.000,2000000.000
AmortizationOfBelowMarketLease,533000.000,
AmortizationOfFinancingCosts,3785000.000,10000000.000
AmortizationOfIntangibleAssets,62081000.000,109000000.000
BelowMarketLeaseAcquired,17473000.000,
CapitalExpendituresIncurredButNotYetPaid,25379000.000,38000000.000
CapitalLeaseObligationsIncurred,877000.000,119000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,125037000.000,-4000000.000
CommonStockDividendsPerShareDeclared,0.200,0.400
ComprehensiveIncomeNetOfTax,108456000.000,314000000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,15779000.000,12000000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,124235000.000,326000000.000
CostOfGoodsSoldAmortization,9160000.000,
CostOfRevenue,3575631000.000,
CostOfServices,3570857000.000,3830000000.000
CurrentFederalTaxExpenseBenefit,78470000.000,55000000.000
CurrentForeignTaxExpenseBenefit,2102000.000,1000000.000
CurrentIncomeTaxExpenseBenefit,92818000.000,72000000.000
CurrentStateAndLocalTaxExpenseBenefit,12246000.000,16000000.000
DeferredCompensationArrangementWithIndividualEmployerContribution,1039000.000,1700000.000
DeferredFederalIncomeTaxExpenseBenefit,-42056000.000,91000000.000
DeferredIncomeTaxExpenseBenefit,-46651000.000,107000000.000
DeferredIncomeTaxesAndTaxCredits,-44187000.000,100000000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-4595000.000,16000000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,,1000000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1,,1000000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,,1000000.000
DefinedContributionPlanCostRecognized,22884000.000,21500000.000
Depreciation,120161000.000,131900000.000
DepreciationAndAmortization,182242000.000,241000000.000
DepreciationDepletionAndAmortization,191404000.000,244000000.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,0.000,
