,2011-12-31
CashPeriodIncreaseDecrease,567.000
CostOfGoodsSold,0.000
CostsAndExpenses,18810.000
GeneralAndAdministrativeExpense,18810.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,18810.000
IncomeTaxesPaid,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-43.000
IncreaseDecreaseInDueToRelatedParties,6420.000
IncreaseDecreaseInOtherCurrentAssets,734.000
InterestExpense,0.000
NetCashProvidedByUsedInFinancingActivities,266.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,266.000
NetCashProvidedByUsedInOperatingActivities,301.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,301.000
NetIncomeLoss,18810.000
OperatingIncomeLoss,-18810.000
OtherNoncashIncomeExpense,12000.000
ProceedsFromRelatedPartyDebt,266.000
Revenues,0.000
SalesRevenueNet,0.000
