,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AcceleratedShareRepurchasesSettlementPaymentOrReceipt,,,,,,,,,,,,,,,,,,,,,,,,,1500000000.000
AccountsPayableCurrent,117595000.000,89057000.000,78183000.000,72205000.000,109983000.000,104411000.000,111420000.000,108707000.000,132501000.000,94069000.000,114825000.000,113394000.000,176374000.000,119145000.000,130040000.000,145687000.000,181400000.000,169000000.000,160100000.000,165300000.000,213200000.000,164500000.000,171500000.000,175000000.000,189000000.000
AccountsReceivableNetCurrent,994948000.000,1075193000.000,1104703000.000,1179043000.000,1234177000.000,1296175000.000,1363454000.000,1345661000.000,1495996000.000,1560856000.000,1637126000.000,1648785000.000,1703605000.000,1822636000.000,1809038000.000,1968680000.000,2059900000.000,2162200000.000,2135700000.000,2252600000.000,2319100000.000,2427400000.000,2492100000.000,2556000000.000,2644000000.000
AccruedIncomeTaxesCurrent,,,,,,,,,,,,,,,,,,,,,,34600000.000,14700000.000,10000000.000,12000000.000
AccruedLiabilitiesAndOtherLiabilities,,,,,,,,,,,,,,,1442039000.000,,1221800000.000,1348700000.000,1655600000.000,1818400000.000,1325100000.000,1565000000.000,1772500000.000,1856000000.000,1562000000.000
AccruedProfessionalFeesCurrent,36189000.000,32613000.000,31770000.000,32861000.000,34178000.000,33654000.000,33590000.000,35366000.000,40837000.000,35201000.000,37643000.000,45453000.000,52439000.000,54434000.000,65033000.000,82664000.000,91600000.000,75400000.000,67500000.000,69600000.000,75300000.000,74300000.000,88900000.000,99000000.000,103000000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,377051000.000,402581000.000,429269000.000,455506000.000,482704000.000,515153000.000,551624000.000,573792000.000,610162000.000,646675000.000,680664000.000,719336000.000,740021000.000,768618000.000,807865000.000,852124000.000,895100000.000,957800000.000,1013400000.000,1079100000.000,1135600000.000,1191200000.000,1255300000.000,1313000000.000,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,54000.000,1807000.000,1407000.000,1206000.000,1743000.000,1291000.000,2771000.000,1555000.000,,-1112000.000,122000.000,-299000.000,153000.000,794000.000,-1007000.000,-1514000.000,800000.000,-500000.000,300000.000,-4600000.000,800000.000,3600000.000,,,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,26781000.000,53307000.000,-55474000.000,-323039000.000,-203147000.000,-396725000.000,-198176000.000,-252810000.000,-201660000.000,-314899000.000,-391966000.000,-299993000.000,-192943000.000,-137423000.000,-115858000.000,-86742000.000,-44500000.000,-37600000.000,-44400000.000,-11700000.000,8000000.000,-300000.000,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,13115000.000,21523000.000,3386000.000,-3561000.000,8073000.000,-1307000.000,5362000.000,11572000.000,,-8591000.000,16755000.000,24033000.000,25505000.000,25169000.000,-6793000.000,-34812000.000,-75600000.000,-52400000.000,-69200000.000,-89900000.000,-70400000.000,-99000000.000,,,
