,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,3699000.000,,,
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,13486000.000,,,
AllocatedShareBasedCompensationExpense,3332000.000,10000000.000,17521000.000,16505000.000
AmortizationOfFinancingCosts,5014000.000,5989000.000,7775000.000,22601000.000
AncillaryFeeIncomeGeneratedByServicingFinancialAssetsAmount,11426000.000,26469000.000,43139000.000,46910000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,4105853.000,3883.000
CapitalizedComputerSoftwareAmortization,374000.000,320000.000,324000.000,357000.000
CashFlowsBetweenTransfereeAndTransferorProceedsFromNewTransfers,17006460000.000,18793619000.000,36679638000.000,49633909000.000
CashFlowsBetweenTransfereeAndTransferorServicingFees,56066000.000,113364000.000,140767000.000,261163000.000
CashPeriodIncreaseDecrease,18316000.000,45617000.000,29216000.000,-6105000.000
CommunicationsAndInformationTechnology,9205000.000,15439000.000,25164000.000,35322000.000
ContractuallySpecifiedServicingFeesAmount,,173005000.000,290474000.000,385633000.000
CurrentFederalTaxExpenseBenefit,,2234000.000,,-1622000.000
CurrentIncomeTaxExpenseBenefit,,2793000.000,,-1866000.000
CurrentStateAndLocalTaxExpenseBenefit,,559000.000,,-244000.000
DeferredFederalIncomeTaxExpenseBenefit,7815000.000,19126000.000,24819000.000,38082000.000
DeferredIncomeTaxExpenseBenefit,9961000.000,23929000.000,31635000.000,47969000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,2146000.000,4803000.000,6816000.000,9887000.000
DepreciationDepletionAndAmortization,824000.000,1365000.000,2423000.000,5849000.000
DistributionMadeToLimitedLiabilityCompanyLLCMemberCashDistributionsPaid,,28185000.000,9630000.000,7631000.000
EarningsPerShareBasic,0.830,1.730,2.170,2.980
EarningsPerShareDiluted,0.820,1.730,2.170,2.940
EffectiveIncomeTaxRateContinuingOperations,0.055,0.120,0.113,0.120
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.000,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationMinorityInterestIncomeExpense,0.303,0.250,0.251,0.248
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.005,-0.002,0.002
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.008,0.015,0.016,0.016
FairValueOptionChangesInFairValueGainLoss1,44717000.000,,,
FeesAndCommissionsMortgageBankingAndServicing,119461000.000,258421000.000,,
GainLossOnSalesOfLoansNet,138013000.000,167024000.000,320715000.000,531780000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,383083000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,182126000.000,223033000.000,279193000.000,
IncomeTaxExpenseBenefit,9961000.000,26722000.000,31635000.000,46103000.000
IncomeTaxesPaidNet,7000.000,4800000.000,1909000.000,1866000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,10109000.000,16437000.000,26307000.000,33041000.000
IncreaseDecreaseInAccountsPayableRelatedParties,,,-5132000.000,
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,,25570000.000
IncreaseDecreaseInDeferredIncomeTaxes,,-21922000.000,-29726000.000,-18668000.000
IncreaseDecreaseInMarginDepositsOutstanding,-6916000.000,3463000.000,-4185000.000,-62756000.000
IncreaseDecreaseInOtherOperatingAssets,6433000.000,31921000.000,18100000.000,19282000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,28000.000,72000.000,119000.000,517000.000
InterestAndFeeIncomeLoansConsumerRealEstate,14739000.000,26180000.000,42008000.000,54584000.000
InterestExpense,16673000.000,37257000.000,68537000.000,106206000.000
InterestExpenseLesseeAssetsUnderCapitalLease,,,,510000.000
InterestExpenseOther,1788000.000,2000.000,18000.000,
InterestExpenseSecuritiesSoldUnderAgreementsToRepurchase,10863000.000,14285000.000,,
InterestIncomeExpenseNet,-1041000.000,-9486000.000,-19382000.000,-25079000.000
InterestIncomeMoneyMarketDeposits,893000.000,1591000.000,3804000.000,2558000.000
InterestIncomeOperating,15632000.000,27771000.000,49155000.000,81127000.000
InterestPaid,16527000.000,36320000.000,69317000.000,104938000.000
LaborAndRelatedExpense,148576000.000,190707000.000,274262000.000,342153000.000
LeaseAndRentalExpense,,,,9100000.000
LimitedPartnersCapitalAccountDistributionAmount,19623000.000,,,
LoanPortfolioExpense,7028000.000,48430000.000,68085000.000,85857000.000
LoanProcessingFee,9943000.000,9554000.000,17396000.000,22528000.000
ManagementFeesRevenue,40330000.000,42508000.000,28237000.000,22746000.000
MarketingExpense,9118000.000,,,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,9630000.000,15216000.000
NetCashProvidedByUsedInFinancingActivities,401487000.000,617819000.000,539214000.000,967156000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,401487000.000,617819000.000,539214000.000,967156000.000
NetCashProvidedByUsedInInvestingActivities,-284781000.000,6752000.000,-563142000.000,-34739000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-284781000.000,6752000.000,-563142000.000,-34739000.000
NetCashProvidedByUsedInOperatingActivities,-98390000.000,-578954000.000,53144000.000,-938522000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-98390000.000,-578954000.000,53144000.000,-938522000.000
NetIncomeLoss,172165000.000,196311000.000,,
NetIncomeLossAttributableToNoncontrollingInterest,157765000.000,159469000.000,200330000.000,270901000.000
NetIncomeLossAvailableToCommonStockholdersBasic,14400000.000,36842000.000,47228000.000,66079000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,62238000.000,132125000.000,166925000.000,225649000.000
OccupancyCosts,2795000.000,,,
OperatingExpenses,204433000.000,295244000.000,433917000.000,548804000.000
OriginationOfNotesReceivableFromRelatedParties,,,168546000.000,
OtherExpenses,7197000.000,20006000.000,33537000.000,44866000.000
OtherGeneralExpense,45914000.000,,,
OtherIncome,2500000.000,4867000.000,1472000.000,3853000.000
PaymentOfFinancingAndStockIssuanceCosts,13486000.000,,,
PaymentsForOriginationOfMortgageLoansHeldForSale,1104051000.000,1951070000.000,4143240000.000,6491107000.000
PaymentsForProceedsFromHedgeInvestingActivities,,18620000.000,-2033000.000,27315000.000
PaymentsForProceedsFromShortTermInvestments,89418000.000,-120895000.000,24632000.000,39645000.000
PaymentsOfDebtIssuanceCosts,,,9210000.000,11747000.000
PaymentsToAcquireMortgageServicingRightsMSR,195871000.000,135480000.000,382824000.000,146000.000
PaymentsToAcquirePropertyPlantAndEquipment,6615000.000,4613000.000,9122000.000,21852000.000
PaymentsToAcquireSoftware,343000.000,123000.000,2782000.000,8537000.000
PaymentsToMinorityShareholders,23432000.000,,,
PaymentsToPurchaseMortgageLoansHeldForSale,,16431338000.000,31490920000.000,42051505000.000
PerformanceFees,13419000.000,6156000.000,2628000.000,980000.000
ProceedsFromIssuanceOfCommonStock,230000000.000,,,
ProceedsFromLongTermCapitalLeaseObligations,,,13579000.000,16952000.000
ProceedsFromRepaymentsOfDebt,-859000.000,,,
ProceedsFromSaleOfLoansHeldForSale,,8081000.000,28445000.000,
ProceedsFromSaleOfMortgageLoansHeldForSale,17105047000.000,18785683000.000,36679638000.000,49633909000.000
ProceedsFromSaleOfMortgageServicingRightsMSR,550000.000,10916000.000,,
ProceedsFromStockOptionsExercised,,,,149000.000
ProfessionalFees,10571000.000,11108000.000,15473000.000,18078000.000
ProfitLoss,,,247558000.000,336980000.000
