,2012-02-29,2012-05-31
AccretionExpense,0.000,0.000
AdjustmentForAmortization,0.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-53723.000,
ConversionOfStockAmountIssued1,-520000.000,
EarningsPerShareDiluted,-0.010,-0.010
ExplorationCosts,0.000,0.000
ExplorationExpenseMining,0.000,0.000
ForeignCurrencyTransactionGainLossBeforeTax,-4113.000,5065.000
GainLossOnSaleOfPropertyPlantEquipment,0.000,0.000
GainsLossesOnExtinguishmentOfDebt,0.000,0.000
GeneralAndAdministrativeExpense,36935.000,30163.000
IncomeTaxesPaid,0.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,31353.000,
IncreaseDecreaseInDeposits,0.000,
IncreaseDecreaseInDueToRelatedParties,820.000,
IncreaseDecreaseInNotesReceivables,0.000,
InterestExpenseRelatedParty,0.000,0.000
InterestPaid,0.000,
InvestmentIncomeInterest,0.000,0.000
NetCashProvidedByUsedInFinancingActivities,0.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,0.000,
NetCashProvidedByUsedInInvestingActivities,-41868.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-41868.000,
NetCashProvidedByUsedInOperatingActivities,-11855.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-11855.000,
NetIncomeLoss,-260591.000,-229340.000
NonoperatingIncomeExpense,0.000,0.000
OperatingExpenses,260591.000,229340.000
OperatingIncomeLoss,-260591.000,-229340.000
OtherAssetImpairmentCharges,0.000,0.000
PaymentsForDeposits,50000.000,
PaymentsToAcquireEquityMethodInvestments,-8132.000,
PaymentsToAcquirePropertyPlantAndEquipment,0.000,
ProceedsFromConvertibleDebt,0.000,
ProceedsFromIssuanceOfCommonStock,0.000,
ProceedsFromNotesPayable,0.000,
ProceedsFromRelatedPartyDebt,0.000,
ProvisionForLoanLossesExpensed,0.000,0.000
RepaymentsOfRelatedPartyDebt,0.000,
Revenues,0.000,0.000
SalesRevenueNet,0.000,0.000
ShareBasedCompensation,216563.000,
StockIssued1,0.000,
WeightedAverageNumberOfDilutedSharesOutstanding,34336270.000,35127478.000
