,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionOfDiscount,,,,489000000.000,
AdjustmentsToAdditionalPaidInCapitalDividendsInExcessOfRetainedEarnings,,,,-11000000.000,-18000000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,30000000.000,29000000.000,46000000.000,26000000.000,23000000.000
AllocatedShareBasedCompensationExpense,,,,,33000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,1400000.000,,
AssetImpairmentCharges,225000000.000,1392000000.000,87000000.000,2334000000.000,
AssetRetirementObligationLiabilitiesIncurred,19000000.000,14000000.000,19000000.000,28000000.000,5000000.000
AssetRetirementObligationLiabilitiesSettled,7000000.000,11000000.000,2000000.000,2000000.000,6000000.000
AssetRetirementObligationRevisionOfEstimate,-1000000.000,17000000.000,-78000000.000,-4000000.000,0.000
BusinessAcquisitionsProFormaNetIncomeLoss,,,,-1554000000.000,
BusinessAcquisitionsProFormaRevenue,,,,2100000000.000,
BusinessCombinationAcquisitionRelatedCosts,,,,23000000.000,0.000
BusinessCombinationConsiderationTransferred1,,,,1547000000.000,1547000000.000
BusinessCombinationConsiderationTransferredOther1,,,,296000000.000,296000000.000
BusinessCombinationSeparatelyRecognizedTransactionsNetGainsAndLosses,,,,-65000000.000,-1000000.000
CapitalExpenditureDiscontinuedOperations,,,,,35000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-373000000.000,-49000000.000,-23000000.000,-32000000.000,458000000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,,,25000000.000
CommonStockDividendsPerShareCashPaid,,0.000,0.000,,
CommonStockDividendsPerShareDeclared,,0.000,0.000,,
ComprehensiveIncomeNetOfTax,-440000000.000,-1188000000.000,164000000.000,-1736000000.000,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-428000000.000,-1194000000.000,171000000.000,-1726000000.000,
ContributionsFromNoncontrollingInterests,10000000.000,,,,
ConversionOfStockAmountIssued1,,,,,11000000.000
CostsAndExpenses,3469000000.000,4509000000.000,3167000000.000,4188000000.000,1424000000.000
CostsIncurredAcquisitionOfOilAndGasProperties,0.000,0.000,,,84000000.000
CostsIncurredDevelopmentCosts,,,,,471000000.000
CostsIncurredExplorationCosts,,,,,5000000.000
CurrentFederalTaxExpenseBenefit,48000000.000,-29000000.000,-3000000.000,-4000000.000,-26000000.000
CurrentForeignTaxExpenseBenefit,14000000.000,18000000.000,,,
CurrentIncomeTaxExpenseBenefit,65000000.000,-10000000.000,-2000000.000,3000000.000,-33000000.000
CurrentStateAndLocalTaxExpenseBenefit,3000000.000,1000000.000,1000000.000,7000000.000,-7000000.000
DecreaseDueToSalesOfMineralsInPlace,,,,397000000.000,253000000.000
DeferredFederalIncomeTaxExpenseBenefit,-162000000.000,-608000000.000,76000000.000,-869000000.000,-301000000.000
DeferredForeignIncomeTaxExpenseBenefit,-1000000.000,14000000.000,,,
DeferredIncomeTaxExpenseBenefit,-176000000.000,-645000000.000,77000000.000,-918000000.000,-292000000.000
DeferredOtherTaxExpenseBenefit,,,,9000000.000,15000000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-13000000.000,-51000000.000,1000000.000,-49000000.000,9000000.000
DefinedBenefitPlanContributionsByEmployer,6000000.000,16000000.000,17000000.000,15000000.000,13000000.000
DepreciationDepletionAndAmortization,966000000.000,940000000.000,810000000.000,940000000.000,623000000.000
DerivativeCashReceivedOnHedge,,,,,302000000.000
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,,5000000.000,,,
DerivativeInstrumentsGainLossRecognizedInIncomeIneffectivePortionAndAmountExcludedFromEffectivenessTestingNet,0.000,0.000,0.000,,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,78000000.000,-124000000.000,434000000.000,418000000.000,-207000000.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,,,,-238000000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicShare,,,0.180,-0.380,0.030
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerDilutedShare,,,0.180,-0.380,0.030
