,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsAndNotesReceivableNet,,145015.000,2430792.000,,,,,,,,,,,,,,
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,,347390.000,33263.000,217404.000,447052.000,233875.000,264656.000,178713.000,174135.000,92203.000,142922.000,1924212.000,1866976.000,1432695.000,1799921.000,1661361.000,3046109.000
AccruedInvestmentIncomeReceivable,,,,,,,,,,,,,1500000.000,1370000.000,2222000.000,2487667.000,
Assets,2100.000,1481229.000,3264333.000,21323745.000,43417956.000,44621968.000,45016444.000,43539431.000,43083866.000,28763023.000,34556665.000,82014646.000,91460991.000,108568835.000,114863530.000,116757454.000,120520103.000
BorrowedFunds,,,,6800000.000,,,,,,,,,,,,,
CapitalLeasesNetInvestmentInDirectFinancingLeases,,,,,2574960.000,2419013.000,1632252.000,1492778.000,1364719.000,813191.000,1185073.000,3358435.000,7745099.000,8075462.000,7233074.000,7746800.000,8265930.000
CapitalLeasesNetInvestmentInDirectFinancingLeasesAccumulatedAmortization,,,,16052.000,,,,,,,,,,,,,
CapitalLeasesNetInvestmentInDirectFinancingLeasesDeferredIncome,,,,,811891.000,627453.000,309324.000,256943.000,207603.000,207601.000,302338.000,762443.000,2095858.000,2094933.000,1781983.000,2314494.000,2628182.000
CapitalLeasesNetInvestmentInDirectFinancingLeasesInitialDirectCosts,,,,316448.000,361463.000,374109.000,329074.000,313688.000,289333.000,97464.000,125588.000,323697.000,188216.000,312241.000,289214.000,371144.000,281561.000
CapitalLeasesNetInvestmentInDirectFinancingLeasesMinimumPaymentsToBeReceived,,,,,2920600.000,2686466.000,1581576.000,1389721.000,1212322.000,1020792.000,1415943.000,4007515.000,9296441.000,9517706.000,8362368.000,9408605.000,8890355.000
CapitalLeasesNetInvestmentInDirectFinancingLeasesUnguaranteedResidualValuesOfLeasedProperty,,,,,466251.000,360000.000,360000.000,360000.000,360000.000,,71468.000,113363.000,544516.000,652689.000,652689.000,652689.000,2003757.000
CashAndCashEquivalentsAtCarryingValue,2100.000,1336214.000,833541.000,146340.000,369672.000,3248261.000,6843521.000,4035214.000,6597963.000,11860165.000,4436047.000,4782256.000,11146999.000,5931766.000,3846030.000,2042423.000,4974042.000
CertainLoansAcquiredInTransferAccountedForAsAvailableForSaleDebtSecuritiesCarryingAmountNet,,,,,,,,1090240.000,198000.000,,,,,,,,
CollateralizedAgreements,,,,,256360.000,307117.000,894642.000,,1505632.000,4203739.000,10874372.000,10370610.000,10285595.000,19490596.000,27143217.000,29357856.000,33738337.000
CollateralizedFinancings,,,,-324519.000,,,,,,,,,,,,,
DebtInstrumentFaceAmount,,,,432000.000,,,,,,,,,,,,,4148419.000
DebtInstrumentInterestRateStatedPercentage,,,,,,,,,,,,,,0.015,,,
DeferredCostsLeasingAccumulatedAmortization,,,,,54160.000,100674.000,145709.000,199396.000,233750.000,25953.000,36119.000,51055.000,105286.000,133599.000,167636.000,205765.000,326950.000
DeferredRevenue,,,,,,27262.000,,,,,,,152033.000,182000.000,235401.000,534567.000,135652.000
DueToAffiliateCurrentAndNoncurrent,,,,,5418.000,14477.000,,,,,,,133637.000,,,,
DueToRelatedPartiesCurrent,,,,,,,,,,,,,133637.000,,,,
DueToRelatedPartiesCurrentAndNoncurrent,1000.000,,,,,,,,,,,,,,,,
EquityMethodInvestmentOwnershipPercentage,,,,,,,,,,,,0.200,0.200,0.200,0.200,0.200,0.200
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,145015.000,,,,,,,,,,,,,,,
GeneralPartnersCapitalAccount,100.000,-1510.000,-5447.000,-9119.000,-13131.000,-17886.000,-17584.000,-23339.000,-30211.000,-45606.000,-58347.000,-83186.000,-103529.000,-122920.000,-144445.000,-176729.000,-199708.000
GeneralPartnersContributedCapital,100.000,100.000,100.000,100.000,,,,,,,,,,,,,
GeneralPartnersCumulativeCashDistributions,,,,537.000,,,,,,,,,,,,,
InterestPayableCurrentAndNoncurrent,,,,,33564.000,33563.000,25755.000,0.000,0.000,0.000,,,,,,,
InterestReceivable,,115.000,1823.000,,,,,,,,,,,,,,
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,,,,,,,,,42408395.000,41520676.000,40658689.000,39690711.000,39491553.000,38762219.000
InvestmentsInAndAdvancesToAffiliatesAtFairValue,,,,,,,192500.000,1231792.000,1265641.000,1259500.000,701786.000,,,,,,
LeveragedLeasesNetInvestmentInLeveragedLeasesDisclosureResidualValueOfLeasedAssets,,,,,,,402976.000,2192362.000,2462463.000,2947656.000,2938065.000,2938065.000,2936126.000,2936126.000,2936126.000,2860153.000,2775060.000
Liabilities,1000.000,613343.000,321621.000,15677856.000,35096117.000,31552048.000,27237716.000,22318243.000,18043162.000,139553.000,209322.000,37612088.000,35772172.000,50610638.000,59171655.000,64449404.000,70580215.000
LiabilitiesAndStockholdersEquity,2100.000,1481229.000,3264333.000,21323745.000,43417956.000,44621968.000,45016444.000,43539431.000,43083866.000,28763023.000,34556665.000,82014646.000,91460991.000,108568835.000,114863530.000,116757454.000,120520103.000
LimitedPartnersCapitalAccount,1000.000,869396.000,2948159.000,5099313.000,7428246.000,12011241.000,16598990.000,20083196.000,23998971.000,26880281.000,32616940.000,39621119.000,55192753.000,53232859.000,51057252.000,47801079.000,45489131.000
LimitedPartnersContributedCapital,,100.000,100.000,100.000,,,,,,,,,,,,,
LoansAndLeasesReceivableGrossCarryingAmount,,,,,18450386.000,17677923.000,16944380.000,11429927.000,10542494.000,,,,,,,,
LoansPayable,,,,6825755.000,15630065.000,14378744.000,12611583.000,11304675.000,8559816.000,,,34550746.000,33504823.000,48866343.000,56991679.000,60589483.000,66906987.000
LoansReceivableBasisSpreadOnVariableRate,,,,0.100,,,,,,,,,,,,,
LoansReceivableNet,,,,6530766.000,18418203.000,,,,,,,,,,,,
LongTermDebt,,144900.000,2428969.000,2692900.000,,,,,,,,,,,,,
LongTermDebtAndCapitalLeaseObligations,,,,8541339.000,,,,,,,,,,,,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFive,,,,39542.000,,,,,,,,,,,,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFour,,,,608524.000,,,,,,,,,,,,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearThree,,,,1675292.000,,,,,,,,,,,,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearTwo,,,,2668240.000,,,,,,,,,,,,,
LongTermDebtAndCapitalLeaseObligationsRepaymentsOfPrincipalInNextTwelveMonths,,,,3549741.000,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,647300.000,538996.000,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,43001.000,227879.000,478271.000,6873374.000,6789334.000,5262753.000,4380608.000,4345714.000,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,491365.000,,1042780.000,842406.000,889423.000,20806.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,654199.000,946605.000,1765500.000,1359602.000,1537598.000,893443.000,591520.000,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,52242.000,574000.000,622434.000,3268304.000,2464360.000,2551221.000,1709203.000,1378274.000,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,49657.000,481526.000,645590.000,5395300.000,4897737.000,4111768.000,3376326.000,2963265.000,,,,,,,,
NonRecourseDebt,,,,8541339.000,,,,,,,,,,,,,
NotesAndLoansReceivableNetNoncurrent,,,,6550448.000,,,,,,,,,,,,,
NotesPayable,,,,,18992558.000,16892435.000,14352763.000,10380386.000,9278773.000,,,,,,,,
NotesReceivableGross,,,,2692900.000,,,,,,,,,,,,,
NotesReceivableNet,,,,,2638780.000,3312613.000,3406780.000,4341220.000,4408159.000,5129259.000,5308857.000,11025523.000,13312682.000,26810859.000,28350967.000,31181356.000,18891139.000
