,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-404660.000,-653341.000,974502.000,396123.000,-375298.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,1655957.000,431374.000,848598.000
AllowanceForLoanAndLeaseLossesProvisionForLossGross,,3028068.000,,,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,-261246.000,,,
AllowanceForLoanAndLeaseLossesWriteOffs,,6883023.000,2791397.000,1778947.000,2727908.000
AmortizationOfESOPAward,-216043.000,-115552.000,378151.000,1183898.000,
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLoss,,,,3509628.000,204352.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,1238381.000,1851771.000,1541661.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,5347654.000,1864542.000,1642950.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,4109273.000,12771.000,101289.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,1844897.000,702302.000,-128177.000,-32118.000,6053.000
AvailableForSaleSecuritiesGrossRealizedGains,,727992.000,12833.000,,17654.000
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,,106488791.000,10212122.000,2771695.000,7227111.000
AvailableForSaleSecuritiesGrossRealizedLosses,,25690.000,141010.000,-32118.000,11601.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,,12791.000,39307.000,22065.000
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,5347654.000,1864542.000,1642950.000
BankOwnedLifeInsuranceIncome,532703.000,473620.000,434199.000,429933.000,424062.000
CashAndCashEquivalentsPeriodIncreaseDecrease,16435099.000,1226892.000,-26110471.000,2006772.000,-7396730.000
CommunicationsAndInformationTechnology,,,775714.000,811020.000,772485.000
ComprehensiveIncomeNetOfTax,,-3159255.000,,,-1683057.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-8872192.000,,,,
CurrentFederalTaxExpenseBenefit,,,0.000,0.000,
CurrentIncomeTaxExpenseBenefit,,,0.000,4000.000,
CurrentStateAndLocalTaxExpenseBenefit,,,0.000,4000.000,
DeferredIncomeTaxExpenseBenefit,,,0.000,0.000,
DefinedBenefitPlanNetPeriodicBenefitCost,,0.000,0.000,0.000,0.000
DefinedContributionPlanCostRecognized,,0.000,82599.000,91778.000,104396.000
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,0.060,,,
DepreciationDepletionAndAmortization,1016984.000,1046166.000,1073248.000,1161067.000,1222970.000
DividendsPreferredStock,722400.000,722400.000,906813.000,-1399052.000,-1710802.000
DividendsPreferredStockStock,,,,,1710803.000
EarningsPerShareBasic,,-1.000,-0.520,-0.430,-0.830
EarningsPerShareDiluted,,-1.000,-0.520,-0.430,-0.830
EffectiveIncomeTaxRateContinuingOperations,,0.000,0.000,0.016,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,-0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.393,-0.457,1.293,0.398
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.005,0.015,0.017,0.032
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.007,-0.043,-0.378,-0.011
EmployeeStockOwnershipPlanESOPCompensationExpense,,3502.000,13007.000,25862.000,0.000
EquipmentExpense,855760.000,830743.000,882356.000,1022172.000,1051407.000
ExtinguishmentOfDebtGainLossNetOfTax,,,43725.000,0.000,
FederalHomeLoanBankAdvancesActivityForYearAverageBalanceOfAgreementsOutstanding,,34000000.000,18205479.000,11761644.000,9000000.000
FederalHomeLoanBankAdvancesActivityForYearAverageInterestRateForYear,,0.018,0.024,0.031,0.040
FeesAndCommissionsDepositorAccounts,51704.000,50247.000,38284.000,37450.000,39889.000
FeesAndCommissionsMortgageBanking,161115.000,237607.000,167608.000,190220.000,273013.000
FeesAndCommissionsOther,543524.000,440429.000,482259.000,519096.000,612546.000
FinancingReceivableModificationsPostModificationRecordedInvestment2,,,,,4766024.000
FinancingReceivableModificationsPreModificationRecordedInvestment2,,,,,4766024.000
FinancingReceivableModificationsSubsequentDefaultRecordedInvestment1,,,2715576.000,,1172501.000
GainLossOnSaleOfOtherAssets,,,,-5076.000,-68649.000
GainsLossesOnExtinguishmentOfDebt,,,-43725.000,0.000,-68299.000
HeldToMaturitySecuritiesUnrecognizedHoldingGains,,,,,7750.000
HeldToMaturitySecuritiesUnrecognizedHoldingLosses,,,,,40685.000
HeldtomaturitySecuritiesContinuousUnrealizedLossPositionAggregateLoss,,,,,40685.000
HeldtomaturitySecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLoss,,,,,40685.000
ImpairedFinancingReceivableAverageRecordedInvestment,,62434844.000,33958187.000,26051836.000,
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,,53405990.000,25427398.000,13660053.000,14104419.000
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,,,622175.000,348065.000,316135.000
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,,9028854.000,8530789.000,12391784.000,4259460.000
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,,,237752.000,429930.000,122154.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-9160887.000,-3153306.000,-1018819.000,-426540.000,-1809755.000
IncomeLossFromContinuingOperationsPerBasicShare,-2.490,-1.000,-0.520,-0.430,-0.830
IncomeLossFromContinuingOperationsPerDilutedShare,-2.490,-1.000,-0.520,-0.430,-0.830
IncomeTaxExpenseBenefit,-48692.000,,0.000,4000.000,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,1239886.000,465722.000,327804.000,720922.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-1072124.000,-346398.000,-86187.000,-615317.000
IncomeTaxReconciliationOtherAdjustments,,16957.000,-14959.000,4313.000,57882.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-23688.000,43263.000,-95753.000,-19306.000
IncomeTaxesPaid,,0.000,0.000,,
IncreaseDecreaseInAccruedInterestReceivableNet,-78506.000,-107258.000,-241850.000,-193175.000,-162241.000
IncreaseDecreaseInAssetsHeldForSale,-2112364.000,-1104800.000,-522611.000,-574244.000,-54797.000
IncreaseDecreaseInDeferredIncomeTaxes,-45269.000,,,,
IncreaseDecreaseInInterestPayableNet,527579.000,264425.000,389731.000,467198.000,406153.000
IncreaseDecreaseInOtherOperatingAssets,-308635.000,695891.000,-67917.000,146034.000,198404.000
IncreaseDecreaseInOtherOperatingLiabilities,533181.000,989137.000,-439550.000,-12378.000,-465236.000
IncreaseDecreaseInTimeDeposits,1153384.000,-19014195.000,-1105250.000,-17902569.000,-17012981.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,0.000,0.000,
InterestAndDividendIncomeOperating,23150483.000,20493508.000,18265308.000,17763819.000,16971740.000
InterestAndDividendIncomeSecuritiesAvailableForSale,,,,,1295382.000
InterestAndDividendIncomeSecuritiesHeldToMaturity,,,,,68665.000
InterestAndFeeIncomeLoansAndLeases,21220605.000,18438408.000,16863218.000,16029854.000,15527444.000
InterestCostsCapitalized,,0.000,0.000,0.000,
InterestExpense,8350315.000,7367106.000,5762654.000,5199713.000,5049986.000
InterestExpenseOther,2374372.000,2156032.000,1531362.000,1282304.000,1256725.000
InterestExpenseOtherDomesticDeposits,3241408.000,2607416.000,1929833.000,1673691.000,1617648.000
InterestExpenseTimeDeposits100000OrMore,2734535.000,2603658.000,2301459.000,2243718.000,2175613.000
InterestIncomeDepositsWithFinancialInstitutions,,,46972.000,36141.000,43443.000
InterestIncomeExpenseAfterProvisionForLoanLoss,4181431.000,10098334.000,12067654.000,12493106.000,10746754.000
InterestIncomeExpenseNet,14800168.000,13126402.000,12502654.000,12564106.000,11921754.000
InterestIncomeFederalFundsSold,46578.000,77280.000,,,
InterestIncomeSecuritiesTaxable,1870866.000,1934339.000,1312051.000,1655425.000,
InterestPaid,7822735.000,7102681.000,5372923.000,4732515.000,4643833.000
LaborAndRelatedExpense,5816888.000,5551932.000,5877455.000,6081635.000,6810720.000
LoansAndLeasesReceivableRelatedPartiesAdditions,,683450.000,221500.000,278699.000,35000.000
LoansAndLeasesReceivableRelatedPartiesCollections,,649828.000,391887.000,593966.000,1502559.000
MarketingAndAdvertisingExpense,,,307970.000,274506.000,280144.000
NetCashProvidedByUsedInFinancingActivities,-28668724.000,-4816928.000,-35582541.000,-13383898.000,-7603739.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-28668724.000,-4816928.000,-35582541.000,-13383898.000,-7603739.000
NetCashProvidedByUsedInInvestingActivities,41179356.000,3393058.000,7219593.000,13909366.000,1230386.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,41179356.000,3393058.000,7219593.000,13909366.000,1230386.000
NetCashProvidedByUsedInOperatingActivities,3924467.000,2650762.000,2252477.000,1481304.000,-1023377.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,3924467.000,2650762.000,2252477.000,1481304.000,-1023377.000
NetIncomeLoss,-9112195.000,-3153306.000,-1018819.000,-430540.000,-1809755.000
NetIncomeLossAvailableToCommonStockholdersBasic,-10056067.000,-4112394.000,-2178580.000,-1829592.000,-3520558.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,-4112394.000,-2178580.000,-1829592.000,-3520558.000
NoninterestExpense,16533510.000,15174571.000,14045813.000,14067817.000,13934872.000
NoninterestIncome,3191192.000,1922931.000,959340.000,1148171.000,1378363.000
NoninterestIncomeOther,57249.000,18726.000,8892.000,8666.000,91449.000
OccupancyNet,1617231.000,1583460.000,1601085.000,1521391.000,1549511.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesTaxPortionAttributableToParent,,3180.000,-2022000.000,1333659.000,77652.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,-3299054.000,2175969.000,
OtherComprehensiveIncomeLossNetOfTax,,-5949.000,,,126698.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,240003.000,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,-5949.000,-4317873.000,1745429.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,-702302.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,-128177.000,-32118.000,6053.000
OtherComprehensiveIncomeLossTax,147097.000,3180.000,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,699533.000,-5449231.000,3477510.000,210403.000
OtherCostAndExpenseOperating,,4806059.000,4821642.000,4714824.000,4757471.000
OtherExpenseFromRealEstatePartnershipOperations,2954325.000,2402377.000,863275.000,727795.000,-234237.000
OtherExpenses,,,297151.000,416485.000,454586.000
OtherInterestAndDividendIncome,12434.000,43481.000,43067.000,42399.000,36806.000
OtherNoninterestExpense,5289306.000,4806059.000,4821642.000,4714824.000,4757471.000
PaymentsForProceedsFromLoansAndLeases,-31454672.000,-17499690.000,-2967050.000,-7138877.000,9846434.000
PaymentsToAcquireAvailableForSaleSecurities,,,,,10999216.000
PaymentsToAcquireHeldToMaturitySecurities,,,,,5280631.000
PaymentsToAcquireInterestInSubsidiariesAndAffiliates,,,,0.000,
PaymentsToAcquireProductiveAssets,822393.000,289933.000,605468.000,865253.000,264956.000
PaymentsToAcquireRestrictedInvestments,63784543.000,140759258.000,48311652.000,10720979.000,10999216.000
PaymentsToPurchaseMortgageLoansHeldForSale,10309574.000,12004061.000,13727178.000,10382947.000,13214269.000
PostageExpense,,,14035.000,8489.000,9983.000
ProceedsFromFederalHomeLoanBankBorrowings,7000000.000,,13000000.000,9000000.000,9000000.000
ProceedsFromIssuanceOfPreferredStockPreferenceStockAndWarrants,,,,,14400000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,9814551.000,29379803.000,34873023.000,9979470.000,13028386.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,,,,,22069.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,,,,13028386.000
ProceedsFromSaleAndMaturityOfHeldToMaturitySecurities,,,,,22069.000
ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,,,,,7227111.000
ProceedsFromSaleOfMortgageLoansHeldForSale,9892725.000,12035910.000,14112178.000,10382947.000,12510019.000
ProceedsFromSaleOfOtherRealEstate,5931768.000,10573965.000,8084518.000,5605556.000,7344057.000
ProceedsFromSaleOfRestrictedInvestments,58585301.000,86988791.000,10212122.000,2771695.000,7227111.000
ProceedsFromStockPlans,10215.000,3502.000,13007.000,25862.000,
ProfessionalFees,,,1356746.000,1228761.000,1235765.000
ProvisionForLoanAndLeaseLosses,10618737.000,3028068.000,435000.000,71000.000,1175000.000
ProvisionForOtherCreditLosses,,,245093.000,189279.000,228936.000
RegulatorExpensesCostAssessedOnFederalHomeLoanBank,,,1119306.000,1073559.000,1083968.000
RepaymentsOfFederalHomeLoanBankBorrowings,,,21000000.000,4000000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardPercentageOfOutstandingStockMaximum,,,,0.200,0.200
SuppliesExpense,,,86463.000,93419.000,100676.000
TemporaryEquityIssuePeriodIncreaseOrDecrease,221472.000,236688.000,252948.000,0.000,
UtilitiesCosts,,,205000.000,200753.000,208058.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,1257157.000,465722.000,327804.000,720922.000
WeightedAverageNumberOfDilutedSharesOutstanding,4044186.000,4098269.000,4165823.000,4212770.000,4259936.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,4165823.000,,
WeightedAverageNumberOfSharesOutstandingBasic,4044186.000,4098269.000,4165823.000,4212770.000,4259936.000
