,2012-03-31,2013-03-31,2014-03-31,2015-03-31,2016-03-31
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,,,1354015.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,11164.000,-10540.000
CashPeriodIncreaseDecrease,1.000,0.000,-1.000,,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,-5523.000,0.000,,,
CostOfRevenue,,0.000,,81250.000,
CostmethodInvestmentsOtherThanTemporaryImpairment,,,,,510000.000
DebtInstrumentDecreaseForgiveness,,,42082.000,,
DebtInstrumentIncreaseDecreaseOtherNet,,,42082.000,,
Depreciation,,,,23.000,280.000
DepreciationNonproduction,,,,23.000,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,36031.000,0.000,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,-23741.000,0.000,,,
EarningsPerShareBasic,,,-0.000,,
EarningsPerShareBasicAndDiluted,0.000,0.000,,0.000,-0.030
EffectiveIncomeTaxRateContinuingOperations,,0.300,0.340,,0.390
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,0.340,0.340
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,,,0.050
GainsLossesOnExtinguishmentOfDebt,,,,4393.000,5150.000
GeneralAndAdministrativeExpense,,,20391.000,51041.000,70350.000
GrossProfit,,0.000,,,
IncomeLossFromContinuingOperations,-43014.000,-42224.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-42224.000,-20391.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,-137098.000,-2808731.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-43014.000,0.000,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,12290.000,0.000,,,
IncomeTaxExpenseBenefit,,0.000,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,12667.000,6933.000,46613.000,1095500.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-12667.000,-6933.000,-46613.000,-1095500.000
IncomeTaxReconciliationNondeductibleExpense,,0.000,,,
IncomeTaxesPaid,,0.000,,,
IncreaseDecreaseInAccountsPayable,,,,,-40097.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-5434.000,16181.000,-5610.000,83235.000,
IncreaseDecreaseInAccountsPayableRelatedParties,,,,,63000.000
IncreaseDecreaseInAccountsReceivable,,,,,-19366.000
IncreaseDecreaseInAccountsReceivableAndOtherOperatingAssets,,,,19366.000,
IncreaseDecreaseInInventories,,,,,29504.000
IncreaseDecreaseInNotesPayableCurrent,,,,,-50011.000
IncreaseDecreaseInPrepaidExpense,-3150.000,0.000,,,
InterestPaid,,0.000,,,
IssuanceOfStockAndWarrantsForServicesOrClaims,,,,,258420.000
MarketingAndAdvertisingExpense,4509.000,0.000,,,
NetCashProvidedByUsedInFinancingActivities,22439.000,26043.000,26000.000,140161.000,2566015.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,22439.000,26043.000,26000.000,140161.000,2566015.000
NetCashProvidedByUsedInInvestingActivities,16093.000,0.000,,-51398.000,-510000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,16093.000,0.000,,-51398.000,-510000.000
NetCashProvidedByUsedInOperatingActivities,-38531.000,-26043.000,-26001.000,-77599.000,-2066555.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-38531.000,-26043.000,-26001.000,-77599.000,-2066555.000
NetIncomeLoss,-30724.000,-42224.000,-20391.000,-137098.000,-2808731.000
NoninterestExpenseTransferAgentAndCustodianFees,7179.000,2914.000,,,
NonoperatingIncomeExpense,,,,4393.000,10278.000
OfficersCompensation,,0.000,,,
OperatingExpenses,43014.000,42224.000,20391.000,141491.000,2819009.000
OperatingIncomeLoss,-43014.000,-42224.000,,-141491.000,-2819009.000
OtherNonoperatingIncome,,,,,5128.000
OtherOperatingIncomeExpenseNet,-2738.000,0.000,,,
PaymentsToAcquireOtherInvestments,,,,50000.000,510000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,,1398.000,
ProceedsFromIssuanceOfCommonStock,,0.000,,,510000.000
ProceedsFromIssuanceOfPrivatePlacement,,,,,372000.000
ProceedsFromOtherEquity,,,,90000.000,
ProceedsFromPaymentsForLongTermLoansForRelatedParties,16093.000,0.000,,,
ProceedsFromRelatedPartyDebt,22439.000,26043.000,,,
ProceedsFromRepaymentsOfNotesPayable,,,,50011.000,
ProceedsFromRepaymentsOfRelatedPartyDebt,,,-5000.000,150.000,
ProceedsFromStockPlans,,,,,435000.000
ProceedsFromWarrantExercises,,,,,1354015.000
ProfessionalFees,19846.000,23740.000,,28587.000,167155.000
RepaymentsOfRelatedPartyDebt,,,10000.000,,
ResearchAndDevelopmentExpense,,,,,18800.000
Revenues,,0.000,,81250.000,
SalesRevenueNet,,0.000,,81250.000,
StockIssuedDuringPeriodSharesNewIssues,,,,62000.000,
StockIssuedDuringPeriodValueIssuedForServices,,,,,258420.000
StockIssuedDuringPeriodValueNewIssues,,,,,345000.000
StockIssuedDuringPeriodValuePurchaseOfAssets,,,,,510000.000
StockholdersEquityOther,,,,-90000.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,86822000.000,89191314.000
WeightedAverageNumberOfSharesOutstandingBasic,,,86760000.000,,
