,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,-221000.000,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,331000.000,341000.000,515000.000,827000.000,1573000.000,1072000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,,816000.000,269000.000,1090000.000
AllocatedShareBasedCompensationExpense,,181000.000,276000.000,502000.000,,
AmortizationOfFinancingCostsAndDiscounts,224000.000,215000.000,166000.000,154000.000,97000.000,357000.000
AmortizationOfIntangibleAssets,,1674000.000,1346000.000,2414000.000,3000000.000,4900000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,501000.000,,146000.000,,
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,1.070,1.100,1.020
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,1.050,1.080,1.010
BusinessAcquisitionsProFormaNetIncomeLoss,,,,12302000.000,12055000.000,11506000.000
BusinessAcquisitionsProFormaRevenue,,,,318352000.000,340985000.000,405524000.000
CapitalLeaseObligationsIncurred,,,,,378000.000,618000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,1204000.000,-283000.000,13828000.000,-2202000.000,-9259000.000,3909000.000
CostOfServices,191305000.000,180264000.000,198202000.000,229207000.000,245492000.000,294593000.000
CurrentFederalTaxExpenseBenefit,,2325000.000,2926000.000,2231000.000,2743000.000,4400000.000
CurrentStateAndLocalTaxExpenseBenefit,,544000.000,435000.000,976000.000,528000.000,908000.000
DeferredFederalIncomeTaxExpenseBenefit,,680000.000,393000.000,1915000.000,546000.000,-1147000.000
DeferredIncomeTaxExpenseBenefit,-4663000.000,839000.000,4701000.000,2221000.000,838000.000,-1328000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,159000.000,58000.000,306000.000,115000.000,-167000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,44000.000,46000.000,30000.000,34000.000,0.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.060,0.060,0.060,0.060,0.060
DepreciationAndAmortization,3554000.000,,,3830000.000,4717000.000,6647000.000
DepreciationDepletionAndAmortization,3554000.000,2521000.000,2160000.000,3830000.000,4717000.000,6647000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,-1653000.000,8962000.000,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodBeforeIncomeTax,,,,,,163000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,,,-980000.000,280000.000,270000.000,97000.000
DiscontinuedOperationTaxEffectOfIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriod,,,,,,66000.000
EarningsPerShareBasic,,,1.770,1.120,1.060,1.060
EarningsPerShareBasicAndDiluted,-0.180,0.710,,,,
EarningsPerShareDiluted,,,1.730,1.100,1.040,1.060
EffectiveIncomeTaxRateContinuingOperations,,0.327,0.255,0.312,0.257,0.251
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.350,0.345,0.345,0.350
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,,,,,0.009
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseMealsAndEntertainment,,0.009,0.004,0.005,0.005,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.009,-0.083,0.002,-0.034,-0.002
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.059,0.052,0.059,0.052,0.052
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,816000.000,269000.000,1090000.000
FairValueInputsDiscountRate,,0.145,,,,
FiniteLivedIntangibleAssetsAcquired,,,3738000.000,,,
GainLossOnSaleOfPropertyPlantEquipment,-43000.000,495000.000,15284000.000,,,
GeneralAndAdministrativeExpense,66926000.000,46362000.000,50118000.000,61834000.000,70452000.000,84213000.000
GoodwillAcquiredDuringPeriod,,,9650000.000,4317000.000,4747000.000,5265000.000
GoodwillAndIntangibleAssetImpairment,15989000.000,,,,,
GoodwillForeignCurrencyTranslationGainLoss,,,,,,-203000.000
GoodwillImpairmentLoss,,,,,0.000,0.000
GoodwillTranslationAdjustments,,-159000.000,-160000.000,-123000.000,-123000.000,
GrossProfit,81795000.000,64051000.000,67739000.000,83735000.000,91323000.000,106095000.000
ImpairedAssetsToBeDisposedOfByMethodOtherThanSaleAmountOfImpairmentLoss,,,0.000,0.000,,
ImpairmentOfIntangibleAssetsFinitelived,,,,,0.000,0.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,,,,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-4466000.000,14095000.000,14975000.000,17391000.000,15285000.000,15921000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,9288000.000,11163000.000,11963000.000,11353000.000,11927000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,0.860,,,,
IncomeLossFromContinuingOperationsPerBasicShare,,,1.030,1.100,1.030,1.050
IncomeLossFromContinuingOperationsPerDilutedShare,,,1.010,1.080,1.020,1.050
