,2011-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,-8052.000
EarningsPerShareBasicAndDiluted,0.000
GeneralAndAdministrativeExpense,3035.000
IncomeTaxesPaid,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,1052.000
IncreaseDecreaseInAccountsPayableRelatedParties,20920.000
InterestPaid,0.000
NetCashProvidedByUsedInOperatingActivities,-8052.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-8052.000
NetIncomeLoss,-30024.000
OperatingExpenses,30024.000
OperatingIncomeLoss,-30024.000
ProfessionalFees,26989.000
Revenues,0.000
SalesRevenueNet,0.000
