,2011-12-31,2012-12-31,2013-12-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,102238.000,198807.000,301603.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,1129979.000,9044.000
BusinessAcquisitionContingentConsiderationSharesIssuable,,8000000.000,8000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-1583210.000,5574108.000,7034094.000
CommonStockDividendsPerShareDeclared,,,0.010
ComprehensiveIncomeNetOfTax,,3108468.000,28354511.000
ConstructionRevenue,5920447.000,5552354.000,1337124.000
ContractuallySpecifiedServicingFeesAmount,,,6000.000
ContributionsFromNoncontrollingInterests,,238760.000,
DepreciationAndAmortization,116218.000,169182.000,168967.000
DirectOperatingCosts,754411.000,1139076.000,982084.000
DistributionMadeToMemberOrLimitedPartnerDistributionsPaidPerUnit,,,0.260
DividendsCash,,,-498958.000
EarningsPerShareBasic,0.020,0.070,0.070
EarningsPerShareDiluted,0.020,0.060,0.070
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,,3837.000,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,62000.000,
EquityMethodInvestmentDividendsOrDistributions,,688719.000,3516368.000
FederalIncomeTaxExpenseBenefitContinuingOperations,,62000.000,173208.000
FeesAndCommissions,2118060.000,1222779.000,756547.000
GainLossOnDispositionOfAssets,,,500000.000
GainLossOnSaleOfPropertyPlantEquipment,966.000,,
GainsLossesOnSalesOfInvestmentRealEstate,-13461.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,3874876.000,28722475.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,1001605.000,3874876.000,28722475.000
IncomeLossFromEquityMethodInvestments,22954.000,665765.000,34182101.000
IncomeTaxExpenseBenefit,,-195095.000,-1065729.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-1223040.000,-1294743.000
IncomeTaxReconciliationDeductionsDividends,,,-7065931.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,1317458.000,9765642.000
IncomeTaxReconciliationMinorityInterestIncomeExpense,,-158904.000,-1118262.000
IncomeTaxReconciliationNondeductibleExpenseOther,,,7553.000
IncomeTaxReconciliationOtherAdjustments,,,160282.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,193744.000,611188.000
IncomeTaxesPaidNet,,0.000,272095.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,1221299.000,-833028.000,4544987.000
IncreaseDecreaseInAccountsReceivable,3078121.000,-2257564.000,-522159.000
IncreaseDecreaseInBillingInExcessOfCostOfEarnings,86586.000,248874.000,0.000
IncreaseDecreaseInDeferredLiabilities,,47413.000,-34612.000
IncreaseDecreaseInDeferredRentReceivables,-80508.000,,
IncreaseDecreaseInDeposits,,50000.000,50695.000
IncreaseDecreaseInNotesPayableCurrent,,,1299422.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,14617.000,34601.000,-36778.000
IncreaseDecreaseInRestrictedCash,-1006342.000,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,2487952.000,1182431.000
InterestPaidNet,,0.000,0.000
InvestmentIncomeDividend,,,75844.000
InvestmentIncomeInterest,957.000,1469.000,2822.000
LeaseAndRentalExpense,,242475.000,254892.000
ManagementFeesRevenue,1657211.000,2361915.000,2390561.000
NetCashProvidedByUsedInFinancingActivities,,-13118.000,-21217030.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-13118.000,-21217030.000
NetCashProvidedByUsedInInvestingActivities,-1263297.000,-162429.000,27894278.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1263297.000,-162429.000,27894278.000
NetCashProvidedByUsedInOperatingActivities,-319913.000,5749655.000,356846.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-319913.000,5749655.000,356846.000
NetIncomeLoss,888611.000,3272336.000,3585589.000
NetIncomeLossAttributableToNoncontrollingInterest,112994.000,-407445.000,24071157.000
OperatingExpenses,9589162.000,10753120.000,11170963.000
OperatingIncomeLoss,990189.000,3207642.000,-6038292.000
OperatingLeasesRentExpenseSubleaseRentals1,,,75894.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,,-350314.000,24147213.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,2758154.000,4207298.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,-571313.000,697765.000
OtherRealEstateRevenue,883633.000,4823714.000,648439.000
OtherSellingAndMarketingExpense,,,73500.000
PaymentsOfDividendsMinorityInterest,,13118.000,22412264.000
PaymentsToAcquireBusinessesAndInterestInAffiliates,1940282.000,1114300.000,3222746.000
PaymentsToAcquireOtherPropertyPlantAndEquipment,344590.000,55563.000,2490688.000
ProceedsFromDivestitureOfInterestInJointVenture,,1057434.000,33557017.000
ProceedsFromMinorityShareholders,,238760.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,1750.000,,
ProceedsFromSaleOfRealEstateHeldforinvestment,13483.000,,
ProceedsFromStockOptionsExercised,,,394770.000
ProfitLoss,1001605.000,3679781.000,27656746.000
ProvisionForDoubtfulAccounts,,0.000,0.000
RelatedPartyTransactionAmountsOfTransaction,,73500.000,
RelatedPartyTransactionOtherRevenuesFromTransactionsWithRelatedParty,,5570391.000,5570391.000
RelatedPartyTransactionRate,,6000.000,
RestrictedStockExpense,,62524.000,167719.000
Revenues,10579351.000,13960762.000,5132671.000
SalesRevenueNet,10579351.000,13960762.000,5132671.000
SellingGeneralAndAdministrativeExpense,8718533.000,9444862.000,10019912.000
ShareBasedCompensation,102238.000,198807.000,301603.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.547,0.301
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,1.370,0.016
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,1.240,0.016
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,,0.547,0.301
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,750000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,0.690,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,21000.000,201667.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,1278000.000,350000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,0.010,0.080
ShareBasedCompensationArrangementByShareBasedPaymentAwardPlanModificationIncrementalCompensationCost,,3198.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,0.160
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,0.160,0.160
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,0.160,0.260
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,,133095.000,892521.000
StockIssuedDuringPeriodSharesRestrictedStockAwardForfeited,,,13334.000
StockIssuedDuringPeriodSharesRestrictedStockAwardGross,,,666797.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,,2491499.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,394770.000
StockOptionPlanExpense,,136283.000,133884.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,1164582.000,1528000.000
WeightedAverageNumberOfDilutedSharesOutstanding,50776890.000,51958219.000,52176237.000
WeightedAverageNumberOfSharesOutstandingBasic,49455841.000,49470267.000,50993806.000
