,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentForAmortization,,,17500.000,,,,,,,,,,,,,,,,,,,,
AdjustmentsToReconcileIncomeLossToNetCashProvidedByUsedInContinuingOperations,,,-28006.000,,,,,,,,,,,,,,,,,,,,
AmortizationOfDeferredCharges,,,,,,,,,,,14875.000,,,,,,,,,,,,
AmortizationOfFinancingCostsAndDiscounts,,,3646.000,,,,6044.000,,,,3099.000,,,,-142447.000,,,,,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,,,,,,,,,39234063.000,,,,,,,,
AssetsDisposedOfByMethodOtherThanSaleInPeriodOfDispositionGainLossOnDisposition,,,,-257.000,,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,4664.000,,,,1624.000,,,,487.000,,,,-2132.000,,,,-139879.000,,,,-121191.000
ComprehensiveIncomeNetOfTax,-246970.000,-231746.000,-224356.000,-184877.000,-405815.000,,,,,,,,,,,,,,,,,,
ContractsRevenue,,,,,,,,,,,,,,,,,,,229123.000,882961.000,594096.000,,360487.000
CostOfGoodsAndServicesSold,,,,,,,93021.000,98965.000,56205.000,15693.000,36218.000,18496.000,5395.000,39755.000,60109.000,529889.000,1003861.000,1602317.000,,,,,
CostOfGoodsSold,9884.000,17562.000,18873.000,14067.000,32679.000,323526.000,98536.000,100242.000,56854.000,20613.000,72436.000,42783.000,,,,,,,,,,,
CostOfRevenue,,,,,,,,,,,,,11469.000,,126688.000,753283.000,653194.000,518804.000,486417.000,671951.000,645155.000,-222858.000,631388.000
CostOfServices,,,,,,,,,,,,,,,,,94747.000,,,,,,
CostOfServicesLicensesAndMaintenanceAgreements,,,,,,,,,,,,,,,,,,,141078.000,377838.000,303126.000,,346128.000
DebtConversionConvertedInstrumentWarrantsOrOptionsIssued1,,,,,,,,,,,,,,,,,,,,,,,194888.000
DebtInstrumentBasisSpreadOnVariableRate1,,,,,,,,0.030,0.030,,0.030,,,,,,,,,,,,
DebtInstrumentConvertibleBeneficialConversionFeature,,,1701.000,,,,,,,,,,,,,,,,,,,,
DebtInstrumentDecreaseForgiveness,,,,,,,,,,,,,,,,,,,,,,,20697.000
DebtInstrumentPeriodicPayment,,,,,,,,,,,,,,,,,,,,,,,250000.000
DebtIssuanceCosts,,,,,,,14378.000,,,,,,,,,,,,,,,,
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,,,,,,,,,,,,,,,,,,,,,,,992369.000
DemutualizationByInsuranceEntitySecuritiesIssuedAmountOfNetProceeds,,,5196.000,,,,,,,,,,,,,,,,,,,,
Depreciation,,,,,,,1429.000,1429.000,1429.000,1428.000,1429.000,,,,-3388.000,,,,12099.000,,,,12191.000
DepreciationAndAmortization,,,11708.000,,,,,,,,,,,,,,,,,,,,
DerivativeGainLossOnDerivativeNet,,,,,,,,,,,,,,,,,,,,,,,-582388.000
EarningsPerShareBasic,,,,,,,,,,,,,,,,-0.030,-0.000,,-0.010,-0.010,-0.010,,
EarningsPerShareBasicAndDiluted,,,,,,,0.000,0.000,,,0.000,0.000,,,,,,,,,,,-1.210
EarningsPerShareDiluted,-0.010,-0.010,-0.010,-0.010,0.010,,,,,,,,0.000,,0.000,-0.030,-0.000,-0.010,-0.010,-0.010,-0.010,,
EmployeeBenefitsAndShareBasedCompensation,144210.000,148634.000,,,,,128563.000,131659.000,142458.000,53387.000,,,,,,,,,,,,,
FeesAndCommissions,,,,,,,,7428.000,,,,,,,,,,,,,,,
GainLossOnSaleOfPropertyPlantEquipment,,,,,,,,,,,,-305.000,,,-305.000,,,,,,,,
GainLossRelatedToLitigationSettlement,,,,,,,,,,,,,,,5200.000,,,,,,,,64647.000
GainsLossesOnExtinguishmentOfDebt,,,,,,,,,,,,5200.000,,,,,,,,,,,
GeneralAndAdministrativeExpense,85064.000,112682.000,76232.000,83044.000,116910.000,-87664.000,55195.000,92460.000,47459.000,40332.000,103259.000,55234.000,24328.000,53311.000,182821.000,360527.000,249363.000,113633.000,180285.000,238851.000,198715.000,271834.000,247988.000
GrossProfit,64737.000,142441.000,56722.000,144042.000,226938.000,-199659.000,110326.000,122776.000,100587.000,-2338.000,54729.000,92636.000,9341.000,76312.000,156706.000,855586.000,1238339.000,1320956.000,517826.000,975193.000,722014.000,1157409.000,404342.000
ImpairmentOfOngoingProject,,,,,,,,,,,,,,,,1578816.000,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,,,,,,,,,,,,,,-2052322.000,-209324.000,,-838381.000,-663103.000,,,
IncomeTaxesPaid,,,,,,,,,,,,,,,0.000,,,,,,,,
