,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31
CostsAndExpensesRelatedParty,2500.000,0.000,1750.000,0.000,0.000,5000.000,17500.000
EarningsPerShareBasicAndDiluted,-0.000,-0.000,0.000,0.000,-0.010,0.000,0.000
GeneralAndAdministrativeExpense,0.000,0.000,461.000,470.000,95.000,1084.000,46627.000
IncomeTaxExpenseBenefit,0.000,0.000,0.000,0.000,0.000,0.000,0.000
IncreaseDecreaseInAccountsPayable,,,,,1692.000,,
IncreaseDecreaseInAccountsPayableRelatedParties,5126.000,,,,3655.000,,
InterestExpense,,,,,,,5034.000
NetCashProvidedByUsedInFinancingActivities,0.000,,,,0.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,0.000,,,,0.000,,
NetCashProvidedByUsedInOperatingActivities,0.000,,,,37.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,0.000,,,,37.000,,
NetIncomeLoss,-5126.000,-3767.000,-498.000,-8404.000,-25310.000,-6084.000,-74420.000
OperatingExpenses,5126.000,3767.000,5498.000,8404.000,25310.000,6084.000,69386.000
ProfessionalFees,2626.000,3767.000,3287.000,7934.000,25215.000,0.000,5259.000
Revenues,0.000,0.000,5000.000,0.000,0.000,0.000,0.000
SalesRevenueNet,0.000,0.000,5000.000,0.000,0.000,0.000,0.000
ShareBasedCompensation,0.000,,,,20000.000,,
WeightedAverageNumberOfSharesOutstandingBasic,5000000.000,5000000.000,5000000.000,-10000000.000,5010354.000,50000000.000,50000000.000
