,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28,2017-05-31
AccountsPayableCurrent,172290.000,55544.000,148476.000,63403.000,58976.000,109046.000,35643.000,122356.000,314098.000,165344.000,127885.000,144239.000,220067.000,249452.000,150296.000,97438.000,90123.000,179576.000,105990.000,184743.000,137261.000,102482.000,190182.000
AccountsPayableCurrentAndNoncurrent,,,,63403.000,58976.000,109046.000,,,,,,,,,,,,,,,,,
AccountsPayableRelatedPartiesCurrentAndNoncurrent,,,,22198.000,10683.000,31435.000,6225.000,,,,,,,,,,15000.000,,,,,,
AccountsPayableTradeCurrent,,,,,,,,9490.000,,,,,,,,,,,,,,,
AccountsPayableTradeCurrentAndNoncurrent,,,,38540.000,25755.000,57077.000,,,,,,,,,,,,,,,,,
AccruedLiabilitiesAndOtherLiabilities,,,,,44141.000,,,,,,,,,,,,,,,,,,
AccruedLiabilitiesCurrent,4369.000,1900.000,8438.000,26231.000,44141.000,,,,,,,,,,,,,,,,,,
AccruedProfessionalFeesCurrent,,,,,,,,42539.000,,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,1341.000,2811.000,4346.000,5882.000,7418.000,8953.000,10489.000,12025.000,13444.000,14918.000,16500.000,18128.000,19959.000,22318.000,25035.000,27751.000,30531.000,33439.000,33439.000,39255.000,41535.000,45028.000,49090.000
AdditionalPaidInCapital,12667616.000,12729854.000,13778126.000,13798282.000,13821422.000,17333916.000,17391534.000,17441034.000,20448776.000,20450521.000,20688098.000,20872345.000,24033229.000,24735877.000,25121955.000,26144117.000,26607331.000,29518828.000,30674445.000,33729715.000,34221748.000,34260110.000,34289457.000
AociIncludingPortionAttributableToNoncontrollingInterestTax,,,,,,,,,,,,,,,,,,,,190173.000,,,
Assets,1892136.000,1132094.000,1640093.000,1127712.000,772669.000,1503686.000,903951.000,533695.000,2994767.000,2201428.000,1539149.000,974091.000,465195.000,382057.000,280579.000,386287.000,251575.000,421084.000,596994.000,2895600.000,2038587.000,1155957.000,466771.000
AssetsCurrent,1871788.000,1109057.000,1618591.000,1107746.000,754239.000,1486791.000,888592.000,519872.000,2982364.000,2188556.000,1527859.000,949494.000,428221.000,346090.000,247328.000,355752.000,221520.000,393936.000,572755.000,2874269.000,2019535.000,1094852.000,409728.000
Cash,,,,,,1301118.000,715835.000,347493.000,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,1700110.000,975080.000,1516829.000,1046918.000,727153.000,1301118.000,715835.000,347493.000,2818114.000,2024656.000,1364454.000,785237.000,255966.000,167068.000,69169.000,228465.000,169057.000,188713.000,123541.000,2509215.000,1763909.000,876009.000,270875.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000
CommonStockSharesIssued,20638360.000,20638360.000,20638360.000,20638360.000,20638360.000,24164229.000,24194713.000,24194713.000,24276612.000,24306612.000,24306612.000,24306612.000,24310518.000,24970518.000,25425305.000,26572615.000,26572615.000,26944721.000,27562721.000,28500221.000,28666741.000,28666741.000,33881787.000
CommonStockSharesOutstanding,20638360.000,20638360.000,20638360.000,20638360.000,20638360.000,24164229.000,24194713.000,24194713.000,24276612.000,24306612.000,24306612.000,24306612.000,24310518.000,24970518.000,25425305.000,26572615.000,26572615.000,26944721.000,27562721.000,28500221.000,28666741.000,28666741.000,33881787.000
CommonStockValue,20638.000,20638.000,20638.000,20638.000,20638.000,24164.000,24194.000,24194.000,24276.000,24306.000,24306.000,24306.000,24310.000,24970.000,25424.000,26572.000,26572.000,26944.000,27563.000,28500.000,28667.000,28667.000,33882.000
ConvertibleDebt,,,,,,,,,,,,,,,,,,,,,3000000.000,3000000.000,3000000.000
ConvertibleDebtNoncurrent,,,,,,,,,,,,,,,,,,2273574.000,1961847.000,1650120.000,1341781.000,1036831.000,725104.000
ConvertibleNotesPayable,,,,,,,,,,,,,,,1543270.000,879808.000,623558.000,315515.000,0.000,0.000,,,
DebtInstrumentConvertibleConversionPrice1,,,,1.600,1.600,,,,,,,,,,,,,,,,,,
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,,,,,,,,,,,,1650120.000,1650120.000
DeferredCompensationEquity,,,,,,,,,,,,,,,,,,,,1207988.000,,,
DeferredOfferingCosts,20000.000,,,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsGross,,,,4090837.000,,,,5573105.000,,,,6945616.000,,,,7705181.000,,,,9047979.000,,,
DeferredTaxAssetsInProcessResearchAndDevelopment,,,,,,,,836568.000,,,,993062.000,,,,1157431.000,,,,1285254.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,2506712.000,,,,3404418.000,,,,4421974.000,,,,4817277.000,,,,5995528.000,,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,7372681.000,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,,,,,206715.000,,,,256417.000,,,,310797.000,,,,369117.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,659793.000,,,,1130104.000,,,,1276788.000,,,,1425291.000,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,-4090837.000,,,,-5573105.000,,,,-6945616.000,,,,-7705181.000,,,,-9047979.000,,,
DeferredTaxLiabilitiesDeferredExpenseCapitalizedResearchAndDevelopmentCosts,,,,756562.000,,,,,,,,,,,,,,,,,,,
DerivativeLiabilitiesCurrent,,,,,,,,,,,,,,,,,,396270.000,1875630.000,,,,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,10972777.000,11675842.000,12315600.000,12781357.000,13188819.000,15963440.000,16547420.000,17053889.000,17823459.000,18522493.000,19454756.000,20946270.000,24205519.000,25726465.000,27290828.000,29039014.000,30362963.000,32172046.000,,,,,
DueToRelatedPartiesCurrent,,,,,,,,,,,,,,,,,,25720.000,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,,,,,,699763.000,542117.000,440698.000,353916.000,282879.000,219665.000,267303.000,201923.000,145716.000,133846.000,95483.000,60921.000
FairValueAssumptionsExercisePrice,,,,1.320,1.320,,,,,,,,,,,,,,,,,,
