,2011-12-31,2012-12-31,2013-12-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,,1502000.000,1004000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,1436000.000,1627000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1242000.000,,
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,5337000.000
AllowanceForLoanAndLeaseLossesProvisionForLossGross,,28000000.000,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,2776000.000,
AllowanceForLoanAndLeaseLossesWriteOffs,,27340000.000,20337000.000
AmortizationOfIntangibleAssets,3584000.000,3400000.000,1900000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,257657000.000,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAccretion,,87000.000,57000.000
ComprehensiveIncomeNetOfTax,,8314000.000,-1749000.000
CurrentFederalTaxExpenseBenefit,,1290000.000,-4513000.000
CurrentStateAndLocalTaxExpenseBenefit,,604000.000,-219000.000
DeferredIncomeTaxExpenseBenefit,,-135000.000,7327000.000
DepreciationAndAmortization,5526000.000,,
EarningsPerShareBasic,,0.180,0.170
EarningsPerShareBasicAndDiluted,0.140,0.180,0.170
EarningsPerShareDiluted,,0.180,0.170
EffectiveIncomeTaxRateContinuingOperations,,0.110,0.171
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.006,0.013
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,-0.013,-0.027
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.031,0.007
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.040,0.045
EffectiveIncomeTaxRateReconciliationTaxCredits,,0.127,0.127
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,,0.103,0.107
EmployeeStockOwnershipPlanESOPCompensationExpense,,1891000.000,1881000.000
FairValueOfAssetsAcquired,,273940000.000,
FederalDepositInsuranceCorporationPremiumExpense,5332000.000,4221000.000,3589000.000
FeesAndCommissionsMortgageBankingAndServicing,,2731000.000,1017000.000
FinancingReceivableModificationsPostModificationRecordedInvestment2,,,14437000.000
FinancingReceivableModificationsPreModificationRecordedInvestment2,,,14576000.000
FinancingReceivableModificationsSubsequentDefaultRecordedInvestment1,,,2372000.000
FinancingReceivablesImpairedTroubledDebtRestructuringWriteDown,,7693000.000,11942000.000
FiniteLivedIntangibleAssetsAmortizationExpense,3584000.000,,
GainLossOnInvestments,652000.000,,
GainLossOnSaleOfInvestments,,,1377000.000
GainLossOnSaleOfLoansAndLeases,916000.000,1700000.000,327000.000
GainLossOnSaleOfProperties,,734000.000,174000.000
GainLossOnSaleOfPropertyPlantEquipment,-1030000.000,-529000.000,-112000.000
GainOnSaleOfInvestments,,2882000.000,
GoodwillAcquiredDuringPeriod,,11487000.000,
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,,90647000.000,59392000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,,279000.000,
ImpairmentOfIntangibleAssetsFinitelived,,773000.000,0.000
ImpairmentOfRealEstate,1455000.000,3751000.000,1447000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,15938000.000,15173000.000
