,2013-11-30,2014-11-30,2015-11-30,2016-11-30
CashAndCashEquivalentsPeriodIncreaseDecrease,-2993.000,,,
EarningsPerShareBasicAndDiluted,,,0.000,0.000
EffectiveIncomeTaxRateContinuingOperations,0.000,0.150,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.250,,,
EffectiveIncomeTaxRateReconciliationDeductions,0.250,,,
GeneralAndAdministrativeExpense,610.000,,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.020,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,2445.000,23107.000,13631.000,19700.000
MarketingAndAdvertisingExpense,89.000,,,
NetCashProvidedByUsedInFinancingActivities,58501.000,2800.000,2500.000,4500.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,58501.000,2800.000,2500.000,4500.000
NetCashProvidedByUsedInOperatingActivities,-61494.000,-2800.000,-2500.000,-4500.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-61494.000,-2800.000,-2500.000,-4500.000
NetIncomeLoss,-63939.000,-25907.000,-16131.000,-24200.000
OfficersCompensation,47000.000,,,
OperatingCostsAndExpenses,,,16131.000,24200.000
OperatingExpenses,63939.000,25907.000,,
ProceedsFromContributedCapital,12068.000,,,
ProceedsFromIssuanceOfCommonStock,50000.000,,,
ProceedsFromRepaymentsOfDebt,-3567.000,2800.000,2500.000,4500.000
ProfessionalFees,16240.000,24817.000,14500.000,11000.000
SalariesAndWages,,,,12000.000
StockIssuedDuringPeriodSharesRestrictedStockAwardGross,,,,500000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,3282627.000,4000000.000,4000000.000,4000000.000
