,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionExpense,,,,,1795000.000,1939000.000
AccretionOfDiscount,618589000.000,,,,,
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,,,,-669000.000
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,3075000.000,12420000.000,19720000.000,18379000.000,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,,30000.000,,,,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,24037000.000,18963000.000,6147000.000,16480000.000,2150000.000,
AllocatedShareBasedCompensationExpense,,29685000.000,,,,
AmortizationOfDebtDiscountPremium,133000.000,462000.000,-1248000.000,-2599000.000,-2747000.000,-2900000.000
AmortizationOfFinancingCosts,11653000.000,11958000.000,13172000.000,10937000.000,9971000.000,9937000.000
AmortizationOfIntangibleAssets,,1549000.000,1461000.000,1461000.000,1461000.000,1461000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,0.000,,,,
AssetRetirementObligationAccretionExpense,2965000.000,4187000.000,6047000.000,7072000.000,7600000.000,7133000.000
AssetRetirementObligationLiabilitiesIncurred,7178000.000,7729000.000,6338000.000,5324000.000,4052000.000,2113000.000
AssetRetirementObligationLiabilitiesSettled,686000.000,1261000.000,3447000.000,2926000.000,2736000.000,1063000.000
AssetRetirementObligationRevisionOfEstimate,6830000.000,10418000.000,5801000.000,4753000.000,-11286000.000,0.000
BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,,,,,2200000.000,
BusinessAcquisitionProFormaEarningsPerShareBasic,,3.630,,,,-10.360
BusinessAcquisitionProFormaEarningsPerShareDiluted,,3.600,,,,-10.360
BusinessAcquisitionsProFormaNetIncomeLoss,,374569000.000,,,,-1396250000.000
BusinessAcquisitionsProFormaRevenue,,1885821000.000,,,,1717460000.000
BusinessCombinationConsiderationTransferred1,,,,,,1700000000.000
CapitalizedExploratoryWellCostAdditionsPendingDeterminationOfProvedReserves,515916000.000,693138000.000,130967000.000,234057000.000,102846000.000,143981000.000
CapitalizedExploratoryWellCostChargedToExpense,,1976000.000,11155000.000,37247000.000,559000.000,
CapitalizedExploratoryWellCostChargedToExpense1,,,,,,5707000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-42000.000,2538000.000,-2859000.000,0.000,228529000.000,-175289000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,-76148000.000,49011000.000,-12250000.000,0.000,0.000,
ComprehensiveIncomeNetOfTax,548137000.000,,,,,
CostsAndExpenses,871182000.000,969251000.000,1702482000.000,1570402000.000,1422570000.000,3704432000.000
CostsIncurredAcquisitionOfOilAndGasPropertiesWithProvedReserves,163658000.000,,,,,
CostsIncurredAcquisitionOfUnprovedOilAndGasProperties,361321000.000,,,,,
CostsIncurredAssetRetirementObligationIncurred,14535000.000,,,,,
CostsIncurredDevelopmentCosts,744481000.000,,,,,
CostsIncurredExplorationCosts,562679000.000,,,,,
