,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsAndNotesReceivableNet,,,,,345590000.000,,,,,,,,,,,,,,,,,,,
AccountsPayable,257666.000,230996.000,,,,,,,,,,,,,,,,,,,,,,
AccountsPayableAndAccruedLiabilities,,-95231.000,,,,,,,,,,,,,,,,,,,,,,
AccountsPayableCurrent,-68561.000,,263195.000,298359.000,380350.000,302949.000,433958.000,430745.000,392364.000,415060.000,316566.000,,329836.000,292552.000,285277.000,301197.000,308539.000,315389.000,636633.000,634161.000,665834.000,745725.000,356005.000,374371.000
AccountsReceivableNet,278814.000,256333.000,,,,,,,,,,,,,,,,,,,,,,
AccountsReceivableNetCurrent,-154163.000,-131682.000,269353.000,211660.000,161350.000,158448.000,158441.000,157045.000,207181.000,181417.000,135292.000,,97406.000,100390.000,81671.000,111529.000,107531.000,145160.000,230182.000,329682.000,441427.000,545873.000,,3500.000
AdditionalPaidInCapital,2402275.000,2403090.000,,,,,,,,,,,,,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,,,2403090.000,2403090.000,2403090.000,2403090.000,2729000.000,2729000.000,2729000.000,2729000.000,2729000.000,,2797566.000,2797566.000,2851124.000,2863122.000,2982522.000,3181522.000,39684.000,4320022.000,4320022.000,4320022.000,4321497.000,5461110.000
Assets,2191512.000,2012184.000,1891178.000,1764982.000,1706872.000,1496207.000,745919.000,670092.000,1090561.000,1058526.000,1071342.000,,722381.000,496232.000,280786.000,193987.000,271939.000,409840.000,7367996.000,7466092.000,7479072.000,7495555.000,510835.000,1722838.000
AssetsCurrent,2057042.000,1878616.000,1759089.000,1629000.000,1573015.000,1357124.000,716829.000,645390.000,1067532.000,1036121.000,1050746.000,,699430.000,474472.000,260217.000,169698.000,248955.000,388161.000,890686.000,725072.000,743115.000,764246.000,507932.000,589227.000
AssetsNoncurrent,,,113526.000,113096.000,113096.000,120446.000,,,,,,,,,,,,,6706877.000,6741020.000,6735957.000,6731309.000,2903.000,1133611.000
BusinessAcquisitionPurchasePriceAllocationPropertyPlantAndEquipment,-18751.000,-19392.000,,,,,,,,,,,,,,,,,,,,,,
Cash,468617.000,303507.000,,,,,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,,,224800.000,216162.000,653462.000,363591.000,104721.000,49261.000,102020.000,216618.000,26870.000,,589689.000,332379.000,133436.000,38734.000,40976.000,18754.000,131987.000,24375.000,33370.000,21829.000,10522.000,73527.000
CommonStockParOrStatedValuePerShare,,0.001,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,,
CommonStockSharesAuthorized,,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,,75000000.000,75000000.000,200000000.000,200000000.000,200000000.000,,200000000.000,200000000.000,,,,
CommonStockSharesIssued,,23954056.000,23954056.000,23954056.000,23954056.000,23954056.000,25044056.000,25044056.000,25044056.000,25044056.000,25044056.000,,26583990.000,26583990.000,26583990.000,26583990.000,27183990.000,,39683990.000,39683990.000,,,,
CommonStockSharesOutstanding,,23954056.000,23954056.000,23954056.000,23954056.000,23954056.000,25044056.000,25044056.000,25044056.000,25044056.000,25044056.000,,26583990.000,26583990.000,26583990.000,26583990.000,27183990.000,,39683990.000,39683990.000,,,,
CommonStockValue,23954.000,23954.000,,,,,,,,,,,,,,,,,,,,,,
