,2011-06-30,2011-09-30,2012-02-02,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-12-31,2014-05-09,2014-07-31,2014-11-03,2015-02-27,2015-03-31,2015-06-30,2015-09-30
AccountsPayableCurrent,7739000000.000,7835000000.000,7059000000.000,8150000000.000,7700000000.000,7007000000.000,6277000000.000,7079000000.000,7093000000.000,6549000000.000,,,,6177000000.000,4960000000.000,2301000000.000,2213000000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,24961000000.000,24291000000.000,,23864000000.000,23671000000.000,23886000000.000,,26009000000.000,25928000000.000,,,,,,22363000000.000,27236000000.000,16651000000.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,-376000000.000,-676000000.000,-671000000.000,298000000.000,476000000.000,602000000.000,673000000.000,738000000.000,138000000.000,309000000.000,,,,1010000000.000,1207000000.000,558000000.000,580000000.000
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,-1606000000.000,-1711000000.000,-1227000000.000,-1029000000.000,-989000000.000,-961000000.000,-746000000.000,-654000000.000,-461000000.000,-293000000.000,,,,-172000000.000,-162000000.000,-156000000.000,-192000000.000
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,381000000.000,353000000.000,563000000.000,587000000.000,568000000.000,579000000.000,736000000.000,723000000.000,714000000.000,363000000.000,,,,577000000.000,567000000.000,574000000.000,569000000.000
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,986000000.000,138000000.000,-545000000.000,-274000000.000,-673000000.000,-145000000.000,-131000000.000,-119000000.000,-102000000.000,-687000000.000,,,,-838000000.000,-2653000000.000,-2146000000.000,-1412000000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,-151000000.000,-1592000000.000,-1754000000.000,-1083000000.000,-940000000.000,-758000000.000,-1139000000.000,-1034000000.000,,,,-577000000.000,-2175000000.000,-2318000000.000,-1593000000.000
AdditionalPaidInCapital,28463000000.000,28462000000.000,28462000000.000,27631000000.000,29859000000.000,31589000000.000,31586000000.000,31578000000.000,32569000000.000,32563000000.000,,,,32999000000.000,33005000000.000,33014000000.000,33019000000.000
Assets,577123000000.000,572736000000.000,553662000000.000,573362000000.000,558804000000.000,561602000000.000,539223000000.000,529518000000.000,521104000000.000,516829000000.000,,,,500216000000.000,476460000000.000,463320000000.000,433819000000.000
AssetsFairValueDisclosureNonrecurring,,,,,,,,,,,,,,1035000000.000,,,
